epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
19,0934a4d8_eval,S3,0.0000,22.4719,0,4,20,89,0.1240,0.8763,0.235888
19,135a2760_eval,S3,0.0000,71.0476,0,2,373,525,0.2097,0.1667,0.003629
19,136b0064_eval,C1,0.0000,75.4386,0,3,172,228,0.0868,0.6613,0.132227
19,13e47133_eval,S3,0.0000,41.5318,0,3,385,927,0.0627,0.8881,0.158140
19,142ca369_eval,S3,0.0000,80.6423,0,3,904,1121,0.3745,0.0247,0.001799
19,16b78196_eval,S3,0.0000,94.4383,0,2,1698,1798,0.9043,0.7758,0.711858
19,16de56c4_eval,C1,0.0000,78.2051,0,3,305,390,0.1272,0.1254,0.003901
19,1818057f_eval,C1,0.0000,61.8217,0,3,319,516,0.1187,0.5963,0.021588
19,195c6913_eval,S3,0.0000,73.9526,0,3,1218,1647,0.4427,0.8080,0.154580
19,1ae2feb7_eval,C1,0.0000,73.3456,0,3,399,544,0.1561,0.4648,0.015905
19,20270e3b_eval,C1,0.0000,69.1860,0,4,119,172,0.0390,0.6208,0.046923
19,20a9e565_eval,S3,0.0000,71.2766,0,3,67,94,0.0466,0.9552,0.659132
19,21897d95_eval,C1,0.0000,73.5409,0,4,378,514,0.0173,0.9760,0.216628
19,221dfab4_eval,S3,0.0000,82.5746,0,2,1052,1274,0.8721,0.4736,0.496167
19,247ef758_eval,C1,0.0000,54.0755,0,3,272,503,0.2151,0.2582,0.040450
19,269e22fb_eval,S2,0.0000,58.6967,0,5,1171,1995,0.0857,0.9487,0.408357
19,271d71e2_eval,C1,0.0000,70.8502,0,3,350,494,0.1737,0.5572,0.121981
19,28a6681f_eval,C1,0.0000,58.9226,0,3,175,297,0.1272,0.2816,0.023681
19,291dc1e1_eval,C1,0.0000,66.5541,0,4,197,296,0.0808,0.7275,0.189174
19,2b83f449_eval,C1,0.0000,48.9311,0,2,206,421,0.2009,0.5570,0.070651
19,2ba387bc_eval,S3,0.0000,63.1579,0,4,240,380,0.0531,0.9615,0.557160
19,2c181942_eval,S3,0.0000,93.7828,0,3,1252,1335,0.8176,0.6081,0.414537
19,2d0172a1_eval,S3,0.0000,56.4460,0,4,162,287,0.2730,0.6742,0.398560
19,31f7f899_eval,S3,0.0000,76.1364,0,3,335,440,0.2231,0.5208,0.023271
19,332f06d7_eval,C1,0.0000,76.4451,0,4,529,692,0.2640,0.8264,0.027326
19,35ab12c3_eval,S3,0.0000,76.0042,0,3,719,946,0.5651,0.2254,0.061180
19,36a08778_eval,C1,0.0000,62.3404,0,6,586,940,0.2244,0.3810,0.042983
19,38007db0_eval,S3,0.0000,61.3636,0,2,162,264,0.3938,0.5521,0.367457
19,3a25b0d8_eval,S3,0.0000,53.8095,0,2,113,210,0.1122,0.9224,0.494433
19,3dc255db_eval,C1,0.0000,78.7013,0,3,303,385,0.2024,0.6083,0.020778
19,3e6067c3_eval,S3,0.0000,77.4892,0,3,1074,1386,0.5911,0.1868,0.112951
19,409aa875_eval,S3,0.0000,90.3268,0,3,691,765,0.3255,0.4239,0.054007
19,446ef5d2_eval,C1,0.0000,81.6568,0,2,276,338,0.1332,0.7797,0.156392
19,45a5af55_eval,S2,0.0000,74.0000,0,2,925,1250,0.1071,0.9774,0.663901
19,4a21e3da_eval,S3,0.0000,87.6161,0,3,849,969,0.3700,0.6207,0.127662
19,4c3d4a41_eval,C1,0.0000,64.7799,0,2,206,318,0.1731,0.4076,0.059257
19,4c416de3_eval,S3,0.0000,84.3040,0,3,1187,1408,0.5687,0.4545,0.146565
19,4c7dc4dd_eval,S3,0.0000,66.6667,0,2,26,39,0.0941,0.9071,0.623070
19,4e34c42c_eval,S3,0.0000,48.2143,0,2,81,168,0.2445,0.7243,0.349957
19,53fb4810_eval,S3,0.0000,75.1975,0,2,476,633,0.3942,0.1642,0.029075
19,5545f144_eval,S3,0.0000,93.3086,0,3,251,269,0.1777,0.6796,0.297962
19,581f7754_eval,S3,0.0000,83.4739,0,3,495,593,0.2202,0.6068,0.069555
19,58490d8a_eval,S3,0.0000,85.1613,0,3,132,155,0.0658,0.9122,0.588714
19,58f5dbd5_eval,S3,0.0000,59.2593,0,3,256,432,0.1064,0.8334,0.275727
19,5961cc34_eval,S3,0.0000,89.7638,0,4,1596,1778,0.4013,0.7963,0.188016
19,5dbc8537_eval,S3,0.0000,62.8975,0,2,178,283,0.0250,0.9194,0.295502
19,62593bfd_eval,S3,0.0000,94.3357,0,2,1349,1430,0.7325,0.6687,0.412419
19,64efde09_eval,S3,0.0000,77.8620,0,2,1027,1319,0.6390,0.2056,0.066592
19,65b59efc_eval,S2,0.0000,62.5000,0,3,490,784,0.0363,0.9161,0.227290
19,67e490f4_eval,S3,0.0000,74.6528,0,2,215,288,0.3571,0.6597,0.561684
19,6e453dd6_eval,C1,0.0000,67.2104,0,3,412,613,0.1220,0.7729,0.072161
19,6e4f6532_eval,S3,0.0000,74.9012,0,2,758,1012,0.3877,0.7909,0.127223
19,6ffbe589_eval,S3,0.0000,42.6230,0,3,156,366,0.1531,0.6680,0.166052
19,71e489b6_eval,S3,0.0000,64.6635,0,3,538,832,0.2050,0.4719,0.025467
19,7491f3cf_eval,C1,0.0000,46.6954,0,4,325,696,0.1286,0.5727,0.023907
19,7666fa5d_eval,S3,0.0000,74.3137,0,2,379,510,0.2650,0.5251,0.137640
19,78332cb0_eval,S2,0.0000,62.4113,0,3,176,282,0.0714,0.6779,0.062514
19,7b0280bc_eval,S3,0.0000,71.5645,0,3,677,946,0.3885,0.3111,0.095026
19,7b3084d4_eval,S3,0.0000,48.9933,0,3,73,149,0.0153,0.9725,0.271356
19,7b5033c1_eval,S3,0.0000,79.5455,0,2,35,44,0.0063,0.9824,0.411443
19,7b80bb43_eval,S3,0.0000,87.1304,0,2,1002,1150,0.7796,0.1332,0.088450
19,7c66cb00_eval,S3,0.0000,88.4098,0,3,1907,2157,0.8614,0.6085,0.551184
19,7ed72f31_eval,S3,0.0000,84.9845,0,2,549,646,0.4235,0.2231,0.040588
