epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
5,0934a4d8_eval,S3,0.0000,20.2247,0,4,18,89,0.1379,0.8626,0.199150
5,135a2760_eval,S3,0.0000,68.0000,0,2,357,525,0.2030,0.0556,0.001143
5,136b0064_eval,C1,0.0000,76.7544,0,3,175,228,0.1327,0.3644,0.072901
5,13e47133_eval,S3,0.0000,40.4531,0,3,375,927,0.0701,0.8745,0.153793
5,142ca369_eval,S3,0.0000,83.4077,0,3,935,1121,0.3875,0.0000,0.000000
5,16b78196_eval,S3,0.0000,89.9333,0,2,1617,1798,0.8565,0.7895,0.579553
5,16de56c4_eval,C1,0.0000,81.5385,0,3,318,390,0.1320,0.1254,0.004082
5,1818057f_eval,C1,0.0000,65.1163,0,3,336,516,0.1216,0.8667,0.028832
5,195c6913_eval,S3,0.0000,77.2920,0,3,1273,1647,0.4627,0.8120,0.163198
5,1ae2feb7_eval,C1,0.0000,75.5515,0,3,411,544,0.1676,0.2081,0.007076
5,20270e3b_eval,C1,0.0000,68.6047,0,4,118,172,0.0466,0.5291,0.039414
5,20a9e565_eval,S3,0.0000,62.7660,0,3,59,94,0.0471,0.9546,0.606795
5,21897d95_eval,C1,0.0000,75.6809,0,4,389,514,0.0149,0.9803,0.224105
5,221dfab4_eval,S3,0.0000,78.5714,0,2,1001,1274,0.9027,0.3428,0.371530
5,247ef758_eval,C1,0.0000,56.8588,0,3,286,503,0.2051,0.3416,0.058661
5,269e22fb_eval,S2,0.0000,58.4962,0,5,1167,1995,0.0889,0.9411,0.404529
5,271d71e2_eval,C1,0.0000,73.4818,0,3,363,494,0.1669,0.6064,0.139864
5,28a6681f_eval,C1,0.0000,63.2997,0,3,188,297,0.1413,0.2248,0.021178
5,291dc1e1_eval,C1,0.0000,67.2297,0,4,199,296,0.0522,0.8538,0.216213
5,2b83f449_eval,C1,0.0000,55.1069,0,2,232,421,0.2410,0.4709,0.070667
5,2ba387bc_eval,S3,0.0000,64.2105,0,4,244,380,0.0597,0.9531,0.564226
5,2c181942_eval,S3,0.0000,93.9326,0,3,1254,1335,0.8083,0.6829,0.440910
5,2d0172a1_eval,S3,0.0000,58.8850,0,4,169,287,0.2921,0.6415,0.390146
5,31f7f899_eval,S3,0.0000,75.4545,0,3,332,440,0.2218,0.5000,0.021482
