epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
12,0934a4d8_eval,S3,0.0000,16.8539,0,4,15,89,0.1577,0.8424,0.160010
12,135a2760_eval,S3,0.0000,66.2857,0,2,348,525,0.1980,0.0556,0.001099
12,136b0064_eval,C1,0.0000,78.9474,0,3,180,228,0.1357,0.3495,0.072218
12,13e47133_eval,S3,0.0000,38.9428,0,3,361,927,0.0560,0.9098,0.148430
12,142ca369_eval,S3,0.0000,84.3889,0,3,946,1121,0.3908,0.0128,0.001076
12,16b78196_eval,S3,0.0000,86.3737,0,2,1553,1798,0.8437,0.6339,0.445338
12,16de56c4_eval,C1,0.0000,82.0513,0,3,320,390,0.1327,0.1254,0.004058
12,1818057f_eval,C1,0.0000,63.7597,0,3,329,516,0.1146,0.9000,0.027984
12,195c6913_eval,S3,0.0000,78.6885,0,3,1296,1647,0.4727,0.7880,0.164021
12,1ae2feb7_eval,C1,0.0000,78.1250,0,3,425,544,0.1735,0.1514,0.005387
12,20270e3b_eval,C1,0.0000,69.7674,0,4,120,172,0.0345,0.6917,0.052868
12,20a9e565_eval,S3,0.0000,74.4681,0,3,70,94,0.0497,0.9542,0.717982
12,21897d95_eval,C1,0.0000,59.7276,0,4,307,514,0.0184,0.9549,0.172014
12,221dfab4_eval,S3,0.0000,82.9670,0,2,1057,1274,0.8611,0.4948,0.504259
12,247ef758_eval,C1,0.0000,54.8708,0,3,276,503,0.1973,0.3967,0.061994
12,269e22fb_eval,S2,0.0000,60.7018,0,5,1211,1995,0.0892,0.9545,0.425668
12,271d71e2_eval,C1,0.0000,74.6964,0,3,369,494,0.1643,0.6205,0.145868
12,28a6681f_eval,C1,0.0000,58.9226,0,3,175,297,0.1303,0.2675,0.022536
12,291dc1e1_eval,C1,0.0000,69.2568,0,4,205,296,0.0377,0.9150,0.238320
12,2b83f449_eval,C1,0.0000,50.3563,0,2,212,421,0.2159,0.5045,0.067052
12,2ba387bc_eval,S3,0.0000,62.3684,0,4,237,380,0.0547,0.9599,0.552926
12,2c181942_eval,S3,0.0000,93.5581,0,3,1249,1335,0.8063,0.6679,0.431916
