epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
39,0934a4d8_eval,unknown,0.0000,21.3483,0,4,19,89,0.1160,0.8847,0.217598
39,135a2760_eval,unknown,0.0000,50.4762,0,2,265,525,0.1518,0.0556,0.000688
39,136b0064_eval,unknown,0.0000,78.5088,0,3,179,228,0.1350,0.3525,0.072381
39,13e47133_eval,unknown,0.0000,40.3452,0,3,374,927,0.1287,0.6926,0.126714
39,142ca369_eval,unknown,0.0000,81.9804,0,3,919,1121,0.3801,0.0238,0.001633
39,16b78196_eval,unknown,0.0000,94.9944,0,2,1708,1798,0.8966,0.8438,0.754294
39,16de56c4_eval,unknown,0.0000,83.3333,0,3,325,390,0.1305,0.2179,0.007321
39,1818057f_eval,unknown,0.0000,63.9535,0,3,330,516,0.1146,0.9000,0.028040
39,195c6913_eval,unknown,0.0000,77.1706,0,3,1271,1647,0.4664,0.7458,0.151820
39,1ae2feb7_eval,unknown,0.0000,79.5956,0,3,433,544,0.1635,0.5437,0.020591
39,20270e3b_eval,unknown,0.0000,65.6977,0,4,113,172,0.0362,0.6391,0.045574
39,20a9e565_eval,unknown,0.0000,61.7021,0,3,58,94,0.0314,0.9705,0.589296
39,21897d95_eval,unknown,0.0000,70.4280,0,4,362,514,0.0216,0.9460,0.202871
39,221dfab4_eval,unknown,0.0000,80.0628,0,2,1020,1274,0.8524,0.4771,0.457973
39,247ef758_eval,unknown,0.0000,62.0278,0,3,312,503,0.1779,0.5586,0.095765
39,269e22fb_eval,unknown,0.0000,60.1003,0,5,1199,1995,0.0863,0.9508,0.419187
39,271d71e2_eval,unknown,0.0000,65.7895,0,3,325,494,0.1685,0.5848,0.109298
39,28a6681f_eval,unknown,0.0000,58.5859,0,3,174,297,0.1256,0.2951,0.024339
39,291dc1e1_eval,unknown,0.0000,58.7838,0,4,174,296,0.1327,0.5230,0.125080
39,2b83f449_eval,unknown,0.0000,59.3824,0,2,250,421,0.2520,0.4758,0.078509
39,2ba387bc_eval,unknown,0.0000,62.3684,0,4,237,380,0.2046,0.7840,0.486852
39,2c181942_eval,unknown,0.0000,93.3333,0,3,1246,1335,0.8176,0.5918,0.399967
