epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
1,0934a4d8_eval,unknown,0.0000,25.8427,0,4,23,89,0.1368,0.8636,0.251497
1,135a2760_eval,unknown,0.0000,65.9048,0,2,346,525,0.1935,0.2222,0.004617
1,136b0064_eval,unknown,0.0000,78.9474,0,3,180,228,0.1357,0.3495,0.072218
1,13e47133_eval,unknown,0.0000,35.3830,0,3,328,927,0.1413,0.5796,0.094487
1,142ca369_eval,unknown,0.0000,83.5861,0,3,937,1121,0.3875,0.0128,0.001051
1,16b78196_eval,unknown,0.0000,88.5428,0,2,1592,1798,0.8576,0.7267,0.485127
1,16de56c4_eval,unknown,0.0000,81.5385,0,3,318,390,0.1320,0.1254,0.004046
1,1818057f_eval,unknown,0.0000,60.0775,0,3,310,516,0.1172,0.4889,0.020225
1,195c6913_eval,unknown,0.0000,78.9314,0,3,1300,1647,0.4909,0.6941,0.148114
1,1ae2feb7_eval,unknown,0.0000,75.3676,0,3,410,544,0.1709,0.0969,0.003381
1,20270e3b_eval,unknown,0.0000,52.9070,0,4,91,172,0.0286,0.6330,0.038886
1,20a9e565_eval,unknown,0.0000,67.0213,0,3,63,94,0.3260,0.6767,0.557235
1,21897d95_eval,unknown,0.0000,59.3385,0,4,305,514,0.0318,0.8747,0.163882
1,221dfab4_eval,unknown,0.0000,81.4757,0,2,1038,1274,0.8736,0.4700,0.487881
1,247ef758_eval,unknown,0.0000,58.2505,0,3,293,503,0.2093,0.3449,0.057885
1,269e22fb_eval,unknown,0.0000,56.0401,0,5,1118,1995,0.0832,0.9529,0.390514
1,271d71e2_eval,unknown,0.0000,45.3441,0,3,224,494,0.1251,0.5644,0.071980
1,28a6681f_eval,unknown,0.0000,61.6162,0,3,183,297,0.1261,0.3476,0.031232
1,291dc1e1_eval,unknown,0.0000,51.0135,0,4,151,296,0.1252,0.5682,0.115719
1,2b83f449_eval,unknown,0.0000,67.9335,0,2,286,421,0.2692,0.4709,0.090618
1,2ba387bc_eval,unknown,0.0000,58.1579,0,4,221,380,0.3434,0.5940,0.368592
1,2c181942_eval,unknown,0.0000,94.0075,0,3,1255,1335,0.8116,0.6513,0.431793
1,2d0172a1_eval,unknown,0.0000,56.0976,0,4,161,287,0.4830,0.4200,0.272979
1,31f7f899_eval,unknown,0.0000,77.0455,0,3,339,440,0.2265,0.5000,0.022256
1,332f06d7_eval,unknown,0.0000,76.1561,0,4,527,692,0.2600,0.9097,0.033269
1,35ab12c3_eval,unknown,0.0000,75.7928,0,3,717,946,0.5838,0.1277,0.027728
1,36a08778_eval,unknown,0.0000,53.7234,0,6,505,940,0.2552,0.0000,0.000000
1,38007db0_eval,unknown,0.0000,46.5909,0,2,123,264,0.3747,0.5776,0.284589
1,3a25b0d8_eval,unknown,0.0000,44.7619,0,2,94,210,0.6693,0.3084,0.201620
1,3dc255db_eval,unknown,0.0000,83.8961,0,3,323,385,0.2111,0.6500,0.023909
1,3e6067c3_eval,unknown,0.0000,75.9019,0,3,1052,1386,0.5801,0.2098,0.126171
1,409aa875_eval,unknown,0.0000,90.3268,0,3,691,765,0.3255,0.4239,0.054007
1,446ef5d2_eval,unknown,0.0000,75.7396,0,2,256,338,0.1291,0.7642,0.142668
1,45a5af55_eval,unknown,0.0000,73.2000,0,2,915,1250,0.0996,0.9841,0.658180
1,4a21e3da_eval,unknown,0.0000,88.8545,0,3,861,969,0.3782,0.6048,0.126811
1,4c3d4a41_eval,unknown,0.0000,66.0377,0,2,210,318,0.1607,0.4608,0.067277
1,4c416de3_eval,unknown,0.0000,83.9489,0,3,1182,1408,0.5966,0.2801,0.094269
1,4c7dc4dd_eval,unknown,0.0000,66.6667,0,2,26,39,0.1593,0.8417,0.598710
1,4e34c42c_eval,unknown,0.0000,46.4286,0,2,78,168,0.6978,0.1346,0.089423
1,53fb4810_eval,unknown,0.0000,76.9352,0,2,487,633,0.4025,0.2146,0.040560
1,5545f144_eval,unknown,0.0000,94.7955,0,3,255,269,0.2880,0.2577,0.125226
1,581f7754_eval,unknown,0.0000,84.8229,0,3,503,593,0.2244,0.5875,0.068703
1,58490d8a_eval,unknown,0.0000,87.0968,0,3,135,155,0.0644,0.9162,0.603285
1,58f5dbd5_eval,unknown,0.0000,56.2500,0,3,243,432,0.2785,0.3361,0.125326
1,5961cc34_eval,unknown,0.0000,89.8763,0,4,1598,1778,0.4116,0.7787,0.186777
1,5dbc8537_eval,unknown,0.0000,60.0707,0,2,170,283,0.0923,0.7608,0.241708
1,62593bfd_eval,unknown,0.0000,95.2448,0,2,1362,1430,0.7464,0.5828,0.396834
1,64efde09_eval,unknown,0.0000,76.9522,0,2,1015,1319,0.6407,0.2035,0.096668
1,65b59efc_eval,unknown,0.0000,59.3112,0,3,465,784,0.0452,0.8860,0.212523
1,67e490f4_eval,unknown,0.0000,69.7917,0,2,201,288,0.1140,0.9097,0.666730
1,6e453dd6_eval,unknown,0.0000,63.2953,0,3,388,613,0.1187,0.7982,0.070221
1,6e4f6532_eval,unknown,0.0000,76.3834,0,2,773,1012,0.4016,0.8109,0.141775
1,6ffbe589_eval,unknown,0.0000,39.6175,0,3,145,366,0.2280,0.4728,0.106462
1,71e489b6_eval,unknown,0.0000,78.9663,0,3,657,832,0.2432,0.5579,0.040794
1,7491f3cf_eval,unknown,0.0000,49.2816,0,4,343,696,0.1492,0.3635,0.015752
1,7666fa5d_eval,unknown,0.0000,65.8824,0,2,336,510,0.2976,0.3631,0.082741
1,78332cb0_eval,unknown,0.0000,64.5390,0,3,182,282,0.0830,0.5763,0.056193
1,7b0280bc_eval,unknown,0.0000,70.7188,0,3,669,946,0.3862,0.3117,0.095428
1,7b3084d4_eval,unknown,0.0000,47.6510,0,3,71,149,0.0209,0.9625,0.300112
1,7b5033c1_eval,unknown,0.0000,75.0000,0,2,33,44,0.0480,0.8652,0.355864
1,7b80bb43_eval,unknown,0.0000,87.3913,0,2,1005,1150,0.7510,0.3106,0.140800
1,7c66cb00_eval,unknown,0.0000,72.6008,0,3,1566,2157,0.6959,0.7607,0.385803
1,7ed72f31_eval,unknown,0.0000,84.3653,0,2,545,646,0.4138,0.3231,0.057327
1,800d221b_eval,unknown,0.0000,59.0969,0,3,445,753,0.2211,0.5845,0.126270
1,80a900e0_eval,unknown,0.0000,3.6072,0,2,36,998,0.6613,0.0519,0.002398
1,8698868d_eval,unknown,0.0000,44.4785,0,2,145,326,0.0584,0.9528,0.337880
1,88bcf3b4_eval,unknown,0.0000,86.1702,0,5,567,658,0.1773,0.4217,0.037309
1,88e364bc_eval,unknown,0.0000,73.8513,0,3,884,1197,0.6893,0.1091,0.060829
1,89565ca0_eval,unknown,0.0000,48.8889,0,3,22,45,0.1055,0.8848,0.459424
1,898e7135_eval,unknown,0.0000,87.3219,0,2,613,702,0.1252,0.9789,0.720940
1,8b7bacbf_eval,unknown,0.0000,66.7300,0,4,702,1052,0.4106,0.2778,0.099346
1,8b9c3697_eval,unknown,0.0000,87.8497,0,3,1099,1251,0.6792,0.4182,0.182767
1,8e5c0c38_eval,unknown,0.0000,91.5114,0,2,884,966,0.8148,0.3083,0.156652
1,8f215267_eval,unknown,0.0000,84.2904,0,3,1277,1515,0.7609,0.5024,0.329291
1,8f3a5a89_eval,unknown,0.0000,72.6428,0,3,547,753,0.3220,0.6081,0.180953
