epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
0,00d62c1b,C1,0.0000,60.4619,0,400,73327,121278,0.2445,0.9132,0.097516
0,0520fde7,C1,4.0000,77.6140,16,400,37441,48240,0.2631,0.6906,0.401729
0,0962bcdd,C1,0.0000,73.3212,0,400,119955,163602,0.4734,0.1093,0.025219
0,0a938d79,C1,0.0000,93.4495,0,400,150449,160995,0.4485,0.4620,0.124522
0,137eaa0f,C1,0.0000,20.4322,0,400,624,3054,0.1295,0.8685,0.196185
0,1b2d62fb,C1,4.5000,78.9451,18,400,42778,54187,0.2735,0.6910,0.470788
0,1c786137,C1,15.5000,51.4218,62,400,2604,5064,0.4540,0.5410,0.243259
0,1e0a9b12,C1,0.0000,76.0089,0,400,85374,112321,0.2907,0.5604,0.094751
0,1f642eb9,C1,0.0000,88.4793,0,400,113711,128517,0.3720,0.6233,0.036471
0,1f876c06,C1,0.0000,89.5045,0,400,116431,130084,0.4106,0.0266,0.003581
0,228f6490,C1,0.0000,82.3287,0,400,128935,156610,0.4186,0.9192,0.103775
0,234bbc79,C1,0.0000,87.7707,0,400,80082,91240,0.5447,0.4256,0.307962
0,23b5c85d,C1,86.2500,99.5483,345,400,10359,10406,0.1820,0.7973,0.735183
0,25d487eb,C1,0.0000,81.0150,0,400,128293,158357,0.4225,0.3572,0.048239
0,264363fd,S3,0.0000,85.8475,0,400,175553,204494,0.5298,0.6085,0.123830
0,272f95fa,S3,0.0000,77.8071,0,400,96389,123882,0.1308,0.9661,0.312311
0,27a28665,C1,0.0000,0.0000,0,400,0,0,0.1290,0.6281,0.000000
0,28e73c20,C1,0.0000,52.9631,0,400,56885,107405,0.0334,0.9496,0.180186
0,29623171,C1,0.0000,72.2119,0,400,55588,76979,0.2471,0.8832,0.156327
0,2dee498d,C1,0.2500,54.4755,1,400,18751,34421,0.3525,0.5653,0.264561
0,31aa019c,C1,0.0000,97.5437,0,400,120168,123194,0.2985,0.9409,0.269195
0,3618c87e,C1,0.0000,85.6342,0,400,94702,110589,0.3359,0.7449,0.034691
0,3631a71a,A2,0.0000,53.7233,0,400,83269,154996,0.1828,0.9999,0.190039
0,36d67576,C1,0.0000,77.3965,0,400,127027,164125,0.4341,0.1753,0.018710
0,39a8645d,C1,3.0000,46.4562,12,400,1442,3104,0.5032,0.4806,0.275105
0,3ac3eb23,C1,0.0000,75.7791,0,400,79537,104959,0.3546,0.0615,0.015864
0,3f7978a0,C1,0.0000,69.7546,0,400,15888,22777,0.5109,0.5159,0.377291
0,445eab21,C1,92.7500,97.0833,371,400,1165,1200,0.0520,0.9638,0.954275
