epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
7,00d62c1b,C1,0.2500,93.5817,1,400,113494,121278,0.3790,0.6215,0.157092
7,0520fde7,C1,0.7500,80.2197,3,400,38698,48240,0.2492,0.7078,0.430212
7,0962bcdd,C1,0.0000,82.9299,0,400,135675,163602,0.4934,0.2772,0.089447
7,0a938d79,C1,0.0000,94.8340,0,400,152678,160995,0.4426,0.5373,0.146539
7,137eaa0f,C1,0.0000,21.0544,0,400,643,3054,0.0642,0.9358,0.207087
7,1b2d62fb,C1,4.2500,80.2333,17,400,43476,54187,0.2195,0.7536,0.493475
7,1c786137,C1,11.7500,49.6840,47,400,2516,5064,0.4412,0.5495,0.244541
7,1e0a9b12,C1,0.0000,89.3430,0,400,100351,112321,0.3284,0.5770,0.148460
7,1f642eb9,C1,0.0000,95.8076,0,400,123129,128517,0.4039,0.3418,0.034834
7,1f876c06,C1,0.0000,92.9399,0,400,120900,130084,0.4200,0.0873,0.013605
7,228f6490,C1,0.0000,96.7071,0,400,151453,156610,0.4959,0.6423,0.139232
7,234bbc79,C1,0.0000,87.2797,0,400,79634,91240,0.4765,0.5989,0.407023
7,23b5c85d,C1,91.5000,99.8174,366,400,10387,10406,0.1439,0.8439,0.766165
7,25d487eb,C1,0.7500,93.2880,3,400,147728,158357,0.4829,0.3416,0.071866
7,264363fd,S3,0.0000,94.8419,0,400,193946,204494,0.5720,0.6556,0.180162
7,272f95fa,S3,0.0000,95.9728,0,400,118893,123882,0.1847,0.9500,0.405547
7,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0944,0.7551,0.000000
7,28e73c20,C1,0.0000,77.2618,0,400,82983,107405,0.1550,0.8176,0.262733
7,29623171,C1,0.0000,93.6957,0,400,72126,76979,0.3314,0.8039,0.228590
7,2dee498d,C1,1.7500,53.6998,7,400,18484,34421,0.2796,0.6769,0.303686
7,31aa019c,C1,0.0000,97.6582,0,400,120309,123194,0.3008,0.9223,0.267152
7,3618c87e,C1,0.0000,97.4428,0,400,107761,110589,0.3855,0.3837,0.039833
7,3631a71a,A2,0.0000,85.6312,0,400,132725,154996,0.3423,0.9762,0.349997
7,36d67576,C1,0.0000,93.3782,0,400,153257,164125,0.5051,0.2309,0.053512
7,39a8645d,C1,2.7500,50.0322,11,400,1553,3104,0.4245,0.5556,0.330909
7,3ac3eb23,C1,0.0000,87.4732,0,400,91811,104959,0.3024,0.5460,0.143284
7,3f7978a0,C1,0.0000,71.1068,0,400,16196,22777,0.4024,0.6551,0.465404
7,445eab21,C1,94.7500,98.2500,379,400,1179,1200,0.0354,0.9805,0.971878
7,447fd412,C1,0.0000,87.2847,0,400,155358,177990,0.4549,0.5984,0.225352
7,4522001f,S2,0.0000,93.1702,0,400,144576,155174,0.3190,0.9816,0.883921
7,50cb2852,C1,0.0000,94.9870,0,400,147264,155036,0.4980,0.7570,0.171252
7,5117e062,C1,14.0000,64.5545,56,400,3036,4703,0.3271,0.6693,0.476089
7,54d9e175,C1,0.0000,87.0283,0,400,88117,101251,0.1194,0.9840,0.356876
7,5ad4f10b,S3,3.0000,60.8770,12,400,3221,5291,0.4446,0.5584,0.378004
7,5bd6f4ac,C1,9.0000,50.9687,36,400,1631,3200,0.4688,0.7046,0.367605
7,5daaa586,C1,0.0000,71.1296,0,400,18419,25895,0.2381,0.7980,0.536921
