epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
11,00d62c1b,C1,0.2500,94.0047,1,400,114007,121278,0.3627,0.7648,0.179867
11,0520fde7,C1,1.7500,80.7421,7,400,38950,48240,0.2502,0.7072,0.433764
11,0962bcdd,C1,0.0000,84.1842,0,400,137727,163602,0.4987,0.2682,0.090728
11,0a938d79,C1,0.0000,95.8303,0,400,154282,160995,0.4366,0.6247,0.173835
11,137eaa0f,C1,0.0000,21.1198,0,400,645,3054,0.1265,0.8735,0.209148
11,1b2d62fb,C1,4.2500,82.0492,17,400,44460,54187,0.2546,0.7142,0.495169
11,1c786137,C1,11.7500,52.5671,47,400,2662,5064,0.4614,0.5327,0.252885
11,1e0a9b12,C1,0.0000,90.5165,0,400,101669,112321,0.3310,0.5875,0.155653
11,1f642eb9,C1,0.0000,96.0410,0,400,123429,128517,0.4050,0.3280,0.033639
11,1f876c06,C1,0.0000,93.1344,0,400,121153,130084,0.4185,0.1142,0.020832
11,228f6490,C1,0.0000,97.0666,0,400,152016,156610,0.4948,0.6787,0.145606
11,234bbc79,C1,0.0000,87.4178,0,400,79760,91240,0.4521,0.6621,0.447143
11,23b5c85d,C1,94.2500,99.9231,377,400,10398,10406,0.1067,0.8870,0.798656
11,25d487eb,C1,0.7500,93.7414,3,400,148446,158357,0.4834,0.3552,0.077143
11,264363fd,S3,0.0000,95.3686,0,400,195023,204494,0.5716,0.6881,0.189671
11,272f95fa,S3,0.0000,96.8857,0,400,120024,123882,0.1834,0.9636,0.412110
11,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0708,0.8346,0.000000
11,28e73c20,C1,0.0000,78.1854,0,400,83975,107405,0.1746,0.7960,0.261475
11,29623171,C1,0.0000,94.4374,0,400,72697,76979,0.3306,0.8267,0.235666
11,2dee498d,C1,1.7500,57.1366,7,400,19667,34421,0.2862,0.6749,0.328450
11,31aa019c,C1,0.0000,97.6825,0,400,120339,123194,0.3006,0.9261,0.267562
11,3618c87e,C1,0.0000,97.4952,0,400,107819,110589,0.3859,0.3796,0.039810
11,3631a71a,A2,0.0000,86.9435,0,400,134759,154996,0.3430,0.9731,0.355714
11,36d67576,C1,0.0000,93.6183,0,400,153651,164125,0.5066,0.2266,0.052839
11,39a8645d,C1,2.5000,50.3866,10,400,1564,3104,0.3804,0.6054,0.345325
11,3ac3eb23,C1,0.0000,91.7406,0,400,96290,104959,0.2931,0.6603,0.178453
11,3f7978a0,C1,0.0000,72.3273,0,400,16474,22777,0.3704,0.7007,0.498024
11,445eab21,C1,98.5000,99.5000,394,400,1194,1200,0.0277,0.9882,0.987410
11,447fd412,C1,0.0000,87.9937,0,400,156620,177990,0.4573,0.6083,0.231173
11,4522001f,S2,0.0000,93.5279,0,400,145131,155174,0.3184,0.9845,0.891993
11,50cb2852,C1,0.0000,95.5733,0,400,148173,155036,0.5014,0.7614,0.175145
11,5117e062,C1,15.0000,63.4276,60,400,2983,4703,0.3580,0.6402,0.455501
11,54d9e175,C1,0.0000,88.1404,0,400,89243,101251,0.1238,0.9671,0.357790
11,5ad4f10b,S3,3.0000,61.1416,12,400,3235,5291,0.4401,0.5659,0.386722
11,5bd6f4ac,C1,9.0000,54.4062,36,400,1741,3200,0.4943,0.6925,0.394589
11,5daaa586,C1,0.0000,73.2110,0,400,18958,25895,0.2145,0.8278,0.562328
11,60b61512,C1,0.0000,94.4616,0,400,154799,163875,0.5070,0.2876,0.060602
11,6150a2bd,C1,6.0000,59.7040,24,400,61430,102891,0.2064,0.6196,0.125079
11,62c24649,C1,8.0000,65.7498,32,400,69132,105144,0.1957,0.9100,0.513602
11,662c240a,C1,6.5000,33.4471,26,400,2744,8204,0.1672,0.8333,0.266749
11,67a423a3,C1,0.0000,95.4521,0,400,105823,110865,0.3834,0.4860,0.078411
11,681b3aeb,C1,0.0000,71.9023,0,400,7892,10976,0.0760,0.9315,0.640872
11,6cdd2623,S3,0.0000,83.8474,0,400,119750,142819,0.2865,0.7675,0.315931
11,6cf79266,S3,0.0000,90.0513,0,400,110538,122750,0.3090,0.7539,0.220361
11,6d0160f0,C1,0.0000,94.6330,0,400,92729,97988,0.2953,0.7521,0.179065
11,6e19193c,C1,1.2500,87.5250,5,400,99515,113699,0.3830,0.0538,0.012014
11,6ecd11f4,S3,0.0000,26.6204,0,400,1651,6202,0.4574,0.5477,0.158143
11,7447852a,C1,0.0000,85.9592,0,400,31333,36451,0.3481,0.5461,0.206708
11,7c008303,C1,0.2500,70.0369,1,400,60411,86256,0.1889,0.7925,0.376640
