epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
22,00d62c1b,C1,0.2500,94.4837,1,400,114588,121278,0.3656,0.7519,0.181158
22,0520fde7,C1,1.7500,81.2313,7,400,39186,48240,0.2669,0.6856,0.425909
22,0962bcdd,C1,0.0000,84.4189,0,400,138111,163602,0.4949,0.2996,0.100106
22,0a938d79,C1,0.0000,96.7316,0,400,155733,160995,0.4335,0.6961,0.194737
22,137eaa0f,C1,0.0000,21.0216,0,400,642,3054,0.1417,0.8574,0.202988
22,1b2d62fb,C1,4.2500,81.2446,17,400,44024,54187,0.2479,0.7176,0.489624
22,1c786137,C1,12.0000,52.5079,48,400,2659,5064,0.4734,0.5187,0.249243
22,1e0a9b12,C1,0.0000,91.6302,0,400,102920,112321,0.3315,0.6105,0.163820
22,1f642eb9,C1,0.0000,96.0822,0,400,123482,128517,0.4045,0.3520,0.037144
22,1f876c06,C1,0.0000,93.2843,0,400,121348,130084,0.4152,0.1702,0.032450
22,228f6490,C1,0.0000,97.1094,0,400,152083,156610,0.4937,0.6935,0.148594
22,234bbc79,C1,0.0000,87.3937,0,400,79738,91240,0.5202,0.4785,0.340018
22,23b5c85d,C1,94.5000,99.9231,378,400,10398,10406,0.1576,0.8280,0.761568
22,25d487eb,C1,0.7500,94.0514,3,400,148937,158357,0.4809,0.3875,0.088956
22,264363fd,S3,0.0000,95.4933,0,400,195278,204494,0.5687,0.7210,0.197815
22,272f95fa,S3,0.0000,96.8946,0,400,120035,123882,0.1831,0.9643,0.412136
22,27a28665,C1,0.0000,0.0000,0,400,0,0,0.1437,0.6677,0.000000
22,28e73c20,C1,0.0000,76.9545,0,400,82653,107405,0.1786,0.7846,0.252926
22,29623171,C1,0.0000,94.8635,0,400,73025,76979,0.3302,0.8358,0.239377
22,2dee498d,C1,1.5000,57.5753,6,400,19818,34421,0.3262,0.6105,0.308149
22,31aa019c,C1,0.0000,97.6760,0,400,120331,123194,0.3006,0.9232,0.267108
22,3618c87e,C1,0.0000,97.4111,0,400,107726,110589,0.3855,0.3886,0.039229
22,3631a71a,A2,0.0000,87.7532,0,400,136014,154996,0.3428,0.9781,0.360299
22,36d67576,C1,0.0000,93.5580,0,400,153552,164125,0.5063,0.2246,0.053364
22,39a8645d,C1,2.5000,50.2577,10,400,1560,3104,0.4410,0.5411,0.322752
22,3ac3eb23,C1,0.0000,92.9811,0,400,97592,104959,0.2891,0.7253,0.191256
