epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
24,00d62c1b,C1,0.2500,94.0789,1,400,114097,121278,0.3611,0.7771,0.181968
24,0520fde7,C1,1.7500,80.9266,7,400,39039,48240,0.2591,0.6959,0.429529
24,0962bcdd,C1,0.0000,84.1304,0,400,137639,163602,0.4905,0.3157,0.104866
24,0a938d79,C1,0.0000,96.1539,0,400,154803,160995,0.4358,0.6553,0.180113
24,137eaa0f,C1,0.0000,21.2508,0,400,649,3054,0.0700,0.9301,0.210935
24,1b2d62fb,C1,4.0000,80.9641,16,400,43872,54187,0.2474,0.7189,0.489391
24,1c786137,C1,11.7500,51.4021,47,400,2603,5064,0.4658,0.5256,0.245456
24,1e0a9b12,C1,0.0000,91.4424,0,400,102709,112321,0.3312,0.6058,0.162671
24,1f642eb9,C1,0.0000,96.1297,0,400,123543,128517,0.4051,0.3306,0.036081
24,1f876c06,C1,0.0000,93.1191,0,400,121133,130084,0.4149,0.1684,0.027696
24,228f6490,C1,0.0000,96.9612,0,400,151851,156610,0.4946,0.6677,0.143711
24,234bbc79,C1,0.0000,87.1624,0,400,79527,91240,0.5037,0.5194,0.363051
24,23b5c85d,C1,88.2500,99.6925,353,400,10374,10406,0.1300,0.8635,0.775200
24,25d487eb,C1,0.7500,93.8620,3,400,148637,158357,0.4805,0.3839,0.085137
24,264363fd,S3,0.0000,95.3441,0,400,194973,204494,0.5693,0.7081,0.193733
24,272f95fa,S3,0.0000,96.9108,0,400,120055,123882,0.1843,0.9563,0.410571
24,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0908,0.7813,0.000000
24,28e73c20,C1,0.0000,76.1147,0,400,81751,107405,0.1677,0.7782,0.251154
24,29623171,C1,0.0000,94.5946,0,400,72818,76979,0.3311,0.8210,0.236438
24,2dee498d,C1,1.7500,55.1030,7,400,18967,34421,0.3098,0.6386,0.299848
24,31aa019c,C1,0.0000,97.6119,0,400,120252,123194,0.3011,0.9188,0.266469
24,3618c87e,C1,0.0000,97.3885,0,400,107701,110589,0.3855,0.3802,0.039873
24,3631a71a,A2,0.0000,87.3468,0,400,135384,154996,0.3437,0.9662,0.356436
24,36d67576,C1,0.0000,93.3155,0,400,153154,164125,0.5048,0.2314,0.054646
24,39a8645d,C1,2.7500,49.9356,11,400,1550,3104,0.4574,0.5278,0.317890
24,3ac3eb23,C1,0.0000,92.3646,0,400,96945,104959,0.2910,0.6929,0.184556
