epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
66,0934a4d8_eval,unknown,0.0000,15.7303,0,4,14,89,0.4244,0.5744,0.122576
66,135a2760_eval,unknown,0.0000,91.2381,0,2,479,525,0.2703,0.1111,0.003797
66,136b0064_eval,unknown,0.0000,82.4561,0,3,188,228,0.1335,0.3612,0.078128
66,13e47133_eval,unknown,0.0000,75.1888,0,3,697,927,0.0953,0.9111,0.297847
66,142ca369_eval,unknown,0.0000,88.5816,0,3,993,1121,0.3949,0.1250,0.020542
66,16b78196_eval,unknown,0.0000,95.9956,0,2,1726,1798,0.9071,0.8631,0.820946
66,16de56c4_eval,unknown,0.0000,86.6667,0,3,338,390,0.1364,0.1695,0.005665
66,1818057f_eval,unknown,0.0000,93.9922,0,3,485,516,0.1754,0.4370,0.030666
66,195c6913_eval,unknown,0.0000,90.1032,0,3,1484,1647,0.5454,0.5761,0.159158
66,1ae2feb7_eval,unknown,0.0000,89.8897,0,3,489,544,0.1876,0.3584,0.016004
66,20270e3b_eval,unknown,0.0000,62.2093,0,4,107,172,0.0484,0.4729,0.032094
66,20a9e565_eval,unknown,0.0000,72.3404,0,3,68,94,0.3354,0.6640,0.526069
66,21897d95_eval,unknown,0.0000,77.6265,0,4,399,514,0.0314,0.9336,0.223819
66,221dfab4_eval,unknown,0.0000,91.6013,0,2,1167,1274,0.8132,0.7730,0.768572
66,247ef758_eval,unknown,0.0000,85.2883,0,3,429,503,0.1387,0.8478,0.192106
66,269e22fb_eval,unknown,0.0000,62.8571,0,5,1254,1995,0.1020,0.9314,0.433842
66,271d71e2_eval,unknown,0.0000,78.9474,0,3,390,494,0.1465,0.7774,0.175459
66,28a6681f_eval,unknown,0.0000,92.2559,0,3,274,297,0.0874,0.9679,0.124675
66,291dc1e1_eval,unknown,0.0000,57.0946,0,4,169,296,0.0946,0.6861,0.143238
66,2b83f449_eval,unknown,0.0000,79.5724,0,2,335,421,0.2394,0.6739,0.147775
66,2ba387bc_eval,unknown,0.0000,60.7895,0,4,231,380,0.5634,0.3621,0.268120
66,2c181942_eval,unknown,0.0000,94.9813,0,3,1268,1335,0.8210,0.6551,0.469290
66,2d0172a1_eval,unknown,0.0000,62.3693,0,4,179,287,0.4494,0.4823,0.327505
