epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
17,00d62c1b,C1,0.2500,94.3353,1,400,114408,121278,0.3670,0.7444,0.178113
17,0520fde7,C1,1.7500,80.6924,7,400,38926,48240,0.1771,0.8819,0.504097
17,0962bcdd,C1,0.0000,84.9996,0,400,139061,163602,0.4979,0.3099,0.102373
17,0a938d79,C1,0.0000,96.0862,0,400,154694,160995,0.4374,0.6468,0.170315
17,137eaa0f,C1,0.0000,20.9234,0,400,639,3054,0.0514,0.9487,0.205661
17,1b2d62fb,C1,4.2500,80.9124,17,400,43844,54187,0.1790,0.8479,0.540092
17,1c786137,C1,11.0000,52.5079,44,400,2659,5064,0.2990,0.7192,0.338918
17,1e0a9b12,C1,0.0000,91.1673,0,400,102400,112321,0.3356,0.5790,0.154856
17,1f642eb9,C1,0.0000,96.1188,0,400,123529,128517,0.4050,0.3169,0.034316
17,1f876c06,C1,0.0000,93.1959,0,400,121233,130084,0.4153,0.1750,0.025943
17,228f6490,C1,0.0000,96.7786,0,400,151565,156610,0.4977,0.6114,0.133905
17,234bbc79,C1,0.0000,87.0386,0,400,79414,91240,0.5051,0.5373,0.364336
17,23b5c85d,C1,95.0000,99.9423,380,400,10400,10406,0.1180,0.8794,0.794118
17,25d487eb,C1,0.7500,93.9377,3,400,148757,158357,0.4824,0.3741,0.082231
17,264363fd,S3,0.0000,95.2629,0,400,194807,204494,0.5699,0.7043,0.191858
17,272f95fa,S3,0.0000,96.9261,0,400,120074,123882,0.1829,0.9621,0.412004
17,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1382,0.7000,0.000000
17,28e73c20,C1,0.0000,72.9016,0,400,78300,107405,0.1957,0.7280,0.222757
17,29623171,C1,0.0000,94.9142,0,400,73064,76979,0.3333,0.8190,0.236759
17,2dee498d,C1,1.7500,57.6102,7,400,19830,34421,0.3263,0.6175,0.309006
17,31aa019c,C1,0.0000,97.6549,0,400,120305,123194,0.3011,0.9149,0.266278
17,3618c87e,C1,0.0000,97.1417,0,400,107428,110589,0.3853,0.3637,0.040728
17,3631a71a,A2,0.0000,86.0687,0,400,133403,154996,0.3437,0.9670,0.350753
17,36d67576,C1,0.0000,93.4818,0,400,153427,164125,0.5048,0.2391,0.056599
17,39a8645d,C1,2.5000,50.4188,10,400,1565,3104,0.3543,0.6342,0.359446
17,3ac3eb23,C1,0.0000,91.5586,0,400,96099,104959,0.2891,0.6949,0.180365
17,3f7978a0,C1,0.0000,73.3942,0,400,16717,22777,0.4306,0.6268,0.465484
17,445eab21,C1,99.2500,99.7500,397,400,1197,1200,0.0283,0.9858,0.987169
17,447fd412,C1,0.0000,88.3684,0,400,157287,177990,0.4552,0.6246,0.237420
