epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
11,00d62c1b,C1,0.2500,94.1622,1,400,114198,121278,0.3671,0.7426,0.176058
11,0520fde7,C1,1.5000,80.5452,6,400,38855,48240,0.1870,0.8551,0.495328
11,0962bcdd,C1,0.0000,84.7966,0,400,138729,163602,0.4991,0.2947,0.098354
11,0a938d79,C1,0.0000,95.7247,0,400,154112,160995,0.4390,0.6100,0.162729
11,137eaa0f,C1,0.0000,21.4145,0,400,654,3054,0.0497,0.9505,0.212108
11,1b2d62fb,C1,4.2500,81.1911,17,400,43995,54187,0.1906,0.8245,0.532750
11,1c786137,C1,11.5000,52.3302,46,400,2650,5064,0.3318,0.6829,0.334896
11,1e0a9b12,C1,0.0000,91.0453,0,400,102263,112321,0.3345,0.5753,0.155002
11,1f642eb9,C1,0.0000,96.0752,0,400,123473,128517,0.4054,0.2955,0.032495
11,1f876c06,C1,0.0000,93.2105,0,400,121252,130084,0.4175,0.1394,0.021867
11,228f6490,C1,0.0000,96.5877,0,400,151266,156610,0.5002,0.5618,0.123873
11,234bbc79,C1,0.0000,86.9027,0,400,79290,91240,0.4916,0.5636,0.379940
11,23b5c85d,C1,93.7500,99.8943,375,400,10395,10406,0.1429,0.8452,0.770856
11,25d487eb,C1,0.7500,93.8866,3,400,148676,158357,0.4832,0.3676,0.079438
11,264363fd,S3,0.0000,94.9959,0,400,194261,204494,0.5723,0.6723,0.183141
11,272f95fa,S3,0.0000,96.7929,0,400,119909,123882,0.1829,0.9647,0.411342
11,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1974,0.6321,0.000000
11,28e73c20,C1,0.0000,71.4287,0,400,76718,107405,0.2007,0.7016,0.211989
11,29623171,C1,0.0000,94.5790,0,400,72806,76979,0.3341,0.8068,0.232964
11,2dee498d,C1,1.7500,56.7851,7,400,19546,34421,0.3475,0.5842,0.290345
11,31aa019c,C1,0.0000,97.7134,0,400,120377,123194,0.3009,0.9175,0.267082
11,3618c87e,C1,0.0000,97.1796,0,400,107470,110589,0.3862,0.3405,0.038721
11,3631a71a,A2,0.0000,85.9629,0,400,133239,154996,0.3439,0.9653,0.349963
11,36d67576,C1,0.0000,93.5269,0,400,153501,164125,0.5048,0.2424,0.057621
