epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
10,00d62c1b,C1,0.2500,94.0286,1,400,114036,121278,0.3666,0.7421,0.175580
10,0520fde7,C1,1.7500,81.0883,7,400,39117,48240,0.1826,0.8696,0.504940
10,0962bcdd,C1,0.0000,84.5479,0,400,138322,163602,0.4928,0.3232,0.106621
10,0a938d79,C1,0.0000,95.6036,0,400,153917,160995,0.4387,0.6067,0.161426
10,137eaa0f,C1,0.0000,21.9057,0,400,669,3054,0.0465,0.9535,0.217239
10,1b2d62fb,C1,4.2500,80.4639,17,400,43601,54187,0.1714,0.8492,0.535452
10,1c786137,C1,11.5000,52.4882,46,400,2658,5064,0.3184,0.6990,0.344979
10,1e0a9b12,C1,0.0000,91.2154,0,400,102454,112321,0.3331,0.5863,0.157025
10,1f642eb9,C1,0.0000,95.9453,0,400,123306,128517,0.4044,0.3138,0.034391
10,1f876c06,C1,0.0000,93.1367,0,400,121156,130084,0.4167,0.1476,0.022510
10,228f6490,C1,0.0000,96.4875,0,400,151109,156610,0.4999,0.5616,0.125296
10,234bbc79,C1,0.0000,86.7975,0,400,79194,91240,0.4909,0.5664,0.379315
10,23b5c85d,C1,94.5000,99.9327,378,400,10399,10406,0.0961,0.9043,0.809560
10,25d487eb,C1,0.7500,93.8190,3,400,148569,158357,0.4816,0.3777,0.081676
10,264363fd,S3,0.0000,94.8957,0,400,194056,204494,0.5691,0.6923,0.187549
10,272f95fa,S3,0.0000,96.7727,0,400,119884,123882,0.1836,0.9582,0.410487
10,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1124,0.8038,0.000000
10,28e73c20,C1,0.0000,71.0824,0,400,76346,107405,0.2026,0.6907,0.209225
10,29623171,C1,0.0000,94.3426,0,400,72624,76979,0.3333,0.8062,0.231704
10,2dee498d,C1,1.7500,55.6521,7,400,19156,34421,0.3319,0.6027,0.292654
10,31aa019c,C1,0.0000,97.6663,0,400,120319,123194,0.3012,0.9157,0.266496
10,3618c87e,C1,0.0000,97.0467,0,400,107323,110589,0.3854,0.3531,0.039257
10,3631a71a,A2,0.0000,85.9803,0,400,133266,154996,0.3437,0.9642,0.349912
10,36d67576,C1,0.0000,93.4696,0,400,153407,164125,0.5041,0.2487,0.058179
10,39a8645d,C1,2.5000,51.0631,10,400,1585,3104,0.3662,0.6250,0.358215
10,3ac3eb23,C1,0.0000,90.1743,0,400,94646,104959,0.2894,0.6642,0.171100
10,3f7978a0,C1,0.0000,72.1781,0,400,16440,22777,0.4325,0.6193,0.455491
10,445eab21,C1,99.0000,99.6667,396,400,1196,1200,0.0247,0.9911,0.990662
10,447fd412,C1,0.0000,88.0229,0,400,156672,177990,0.4512,0.6331,0.236948
10,4522001f,S2,0.0000,93.6839,0,400,145373,155174,0.3220,0.9823,0.894620
10,50cb2852,C1,0.0000,95.8171,0,400,148551,155036,0.5026,0.7567,0.175688
10,5117e062,C1,15.0000,63.1724,60,400,2971,4703,0.2978,0.7042,0.480749
10,54d9e175,C1,0.0000,88.2727,0,400,89377,101251,0.1248,0.9641,0.357463
10,5ad4f10b,S3,3.0000,59.5918,12,400,3153,5291,0.4044,0.6063,0.395785
10,5bd6f4ac,C1,8.7500,53.5625,35,400,1714,3200,0.4792,0.7053,0.390823
10,5daaa586,C1,0.0000,74.9913,0,400,19419,25895,0.2536,0.7837,0.559712
10,60b61512,C1,0.0000,94.2615,0,400,154471,163875,0.4986,0.3883,0.075145
10,6150a2bd,C1,6.0000,58.0274,24,400,59705,102891,0.2009,0.6266,0.121058
10,62c24649,C1,8.0000,66.2472,32,400,69655,105144,0.1961,0.9082,0.515341
10,662c240a,C1,6.2500,33.4837,25,400,2747,8204,0.1805,0.8159,0.265267
10,67a423a3,C1,0.0000,95.4043,0,400,105770,110865,0.3869,0.3962,0.072035
10,681b3aeb,C1,0.0000,71.9661,0,400,7899,10976,0.1075,0.9000,0.633119
10,6cdd2623,S3,0.0000,84.5084,0,400,120694,142819,0.2821,0.7856,0.322488
10,6cf79266,S3,0.0000,89.8363,0,400,110274,122750,0.3047,0.7710,0.221376
10,6d0160f0,C1,0.0000,94.3513,0,400,92453,97988,0.2967,0.7234,0.175129
10,6e19193c,C1,1.5000,86.9401,6,400,98850,113699,0.3776,0.0782,0.017440
10,6ecd11f4,S3,0.0000,25.3628,0,400,1573,6202,0.4424,0.5565,0.142575
10,7447852a,C1,0.0000,84.1239,0,400,30664,36451,0.3654,0.4413,0.181352
10,7c008303,C1,0.2500,69.3250,1,400,59797,86256,0.1895,0.7811,0.367350
10,8731374e,S3,0.0000,83.1879,0,400,43850,52712,0.1497,0.8737,0.671174
10,8efcae92,S3,0.0000,71.8906,0,400,33317,46344,0.2121,0.8203,0.559384
10,90c28cc7,S3,0.5000,22.2547,2,400,3048,13696,0.1004,0.8960,0.200863
10,913fb3ed,C1,0.2500,78.5532,1,400,72789,92662,0.2394,0.5399,0.129692
10,91714a58,S3,0.2500,98.4286,1,400,131786,133890,0.3355,0.9264,0.257304
10,928ad970,C1,0.0000,92.2097,0,400,142546,154589,0.4759,0.4726,0.118088
10,941d9a10,C1,0.0000,97.4350,0,400,121630,124832,0.3984,0.5100,0.085532
10,9565186b,C1,1.7500,98.5589,7,400,99166,100616,0.2210,0.9295,0.286264
10,95990924,C1,0.7500,93.0646,3,400,117213,125948,0.4116,0.2617,0.064142
10,963e52fc,C1,0.0000,88.2460,0,400,115431,130806,0.2645,0.9431,0.644634
10,9af7a82c,C1,0.0000,82.1566,0,400,35108,42733,0.0744,0.9531,0.487671
10,9edfc990,C1,0.7500,91.2046,3,400,110664,121336,0.3430,0.4730,0.130062
10,a2fd1cf0,S3,0.0000,97.7941,0,400,111986,114512,0.3921,0.2589,0.030958
10,a61f2674,C1,0.2500,94.4687,1,400,123720,130964,0.3906,0.9718,0.251270
10,a8d7556c,S3,0.2500,89.0891,1,400,113798,127735,0.3295,0.7095,0.206904
10,ac0a08a4,S2,1.0000,90.4216,4,400,75276,83250,0.2755,0.8895,0.736333
10,b1948b0a,C1,1.2500,97.3378,5,400,98648,101346,0.2759,0.6995,0.225944
10,b548a754,C1,0.0000,95.3252,0,400,114559,120177,0.3451,0.6882,0.162950
10,b6afb2da,C1,0.0000,92.6259,0,400,147604,159355,0.4021,0.9844,0.343896
10,b782dc8a,S3,0.0000,95.2136,0,400,111259,116852,0.3886,0.4480,0.070264
10,bbc9ae5d,C1,0.0000,90.4882,0,400,64386,71154,0.3748,0.8912,0.760531
10,bc1d5164,C1,0.0000,81.8095,0,400,22388,27366,0.3263,0.7344,0.594570
10,bdad9b1f,C1,0.0000,85.3992,0,400,98420,115247,0.3111,0.6266,0.198377
10,c909285e,S3,0.0000,77.2697,0,400,8213,10629,0.1508,0.8724,0.680879
10,c9e6f938,C1,8.2500,60.8614,33,400,58545,96194,0.1838,0.8778,0.319636
10,cce03e0d,S2,0.0000,80.6670,0,400,53383,66177,0.2276,0.9397,0.720130
10,ce9e57f2,C1,0.0000,97.2117,0,400,125930,129542,0.4033,0.7089,0.120112
10,cf98881b,C1,0.0000,56.1274,0,400,19749,35186,0.1896,0.7910,0.393353
10,d037b0a7,C1,0.0000,91.8425,0,400,103883,113110,0.3359,0.5553,0.177002
10,d4469b4b,C1,0.0000,37.9375,0,400,1214,3200,0.0596,0.9504,0.350575
10,d90796e8,C1,0.0000,96.2081,0,400,103898,107993,0.3908,0.1433,0.011330
10,db3e9e38,C1,0.0000,93.0176,0,400,95624,102802,0.2481,0.6848,0.187310
10,ddf7fa4f,C1,0.0000,98.2683,0,400,151063,153725,0.4081,0.9396,0.259778
10,e40b9e2f,C1,0.0000,92.4972,0,400,117712,127260,0.4155,0.1829,0.031922
10,e48d4e1a,C1,0.0000,92.6680,0,400,100693,108660,0.2961,0.7217,0.181859
10,e50d258f,C1,2.5000,46.5034,10,400,5506,11840,0.0934,0.9202,0.436369
10,e98196ab,C1,0.0000,77.7813,0,400,42089,54112,0.4183,0.5920,0.400832
10,e9afcf9a,C1,8.5000,89.5412,34,400,94235,105242,0.2281,0.8499,0.226683
10,eb281b96,S2,0.0000,84.6031,0,400,106753,126181,0.1747,0.9955,0.753995
10,ec883f72,C1,0.0000,97.7192,0,400,123137,126011,0.4337,0.0025,0.000137
10,f1cefba8,S3,0.0000,90.4458,0,400,125659,138933,0.3365,0.7092,0.233138
10,f25ffba3,C1,0.0000,78.6566,0,400,92324,117376,0.3133,0.7489,0.191340
10,f35d900a,S3,0.0000,88.1383,0,400,103321,117226,0.3494,0.5046,0.092735
