epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
1,00d62c1b,C1,0.0000,89.0194,0,400,107961,121278,0.3627,0.6205,0.138523
1,0520fde7,C1,4.0000,81.3557,16,400,39246,48240,0.1845,0.8756,0.510131
1,0962bcdd,C1,0.0000,81.7686,0,400,133775,163602,0.5071,0.1711,0.054285
1,0a938d79,C1,0.0000,93.8420,0,400,151081,160995,0.4450,0.4795,0.130893
1,137eaa0f,C1,0.0000,20.9889,0,400,641,3054,0.0382,0.9608,0.205619
1,1b2d62fb,C1,4.5000,77.4688,18,400,41978,54187,0.1755,0.8518,0.516307
1,1c786137,C1,15.0000,50.3752,60,400,2551,5064,0.2664,0.7464,0.361112
1,1e0a9b12,C1,0.0000,85.9047,0,400,96489,112321,0.3256,0.5550,0.125072
1,1f642eb9,C1,0.0000,94.1650,0,400,121018,128517,0.3986,0.3285,0.027682
1,1f876c06,C1,0.0000,91.4148,0,400,118916,130084,0.4158,0.0575,0.008835
1,228f6490,C1,0.0000,93.6345,0,400,146641,156610,0.4872,0.5959,0.107146
1,234bbc79,C1,0.0000,86.8270,0,400,79221,91240,0.4648,0.6256,0.420826
1,23b5c85d,C1,91.0000,99.7982,364,400,10385,10406,0.1450,0.8428,0.776100
1,25d487eb,C1,0.0000,90.9237,0,400,143984,158357,0.4752,0.3035,0.057801
1,264363fd,S3,0.0000,93.4150,0,400,191028,204494,0.5728,0.5800,0.155078
1,272f95fa,S3,0.0000,90.1737,0,400,111709,123882,0.1668,0.9425,0.372139
1,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0729,0.8223,0.000000
1,28e73c20,C1,0.0000,72.1335,0,400,77475,107405,0.1185,0.8682,0.246909
1,29623171,C1,0.0000,90.0401,0,400,69312,76979,0.3252,0.7531,0.205397
1,2dee498d,C1,0.5000,48.9207,2,400,16839,34421,0.2550,0.7047,0.278455
1,31aa019c,C1,0.0000,97.4796,0,400,120089,123194,0.3005,0.9211,0.266562
1,3618c87e,C1,0.0000,95.5393,0,400,105656,110589,0.3768,0.5405,0.044921
1,3631a71a,A2,0.0000,80.1898,0,400,124291,154996,0.3197,0.9915,0.316637
1,36d67576,C1,0.0000,91.4133,0,400,150032,164125,0.5009,0.1679,0.036322
1,39a8645d,C1,3.0000,47.9704,12,400,1489,3104,0.4888,0.4891,0.284829
1,3ac3eb23,C1,0.0000,84.1700,0,400,88344,104959,0.3074,0.4743,0.120016
1,3f7978a0,C1,0.0000,69.2014,0,400,15762,22777,0.3665,0.7008,0.470365
1,445eab21,C1,89.2500,96.2500,357,400,1155,1200,0.0529,0.9630,0.945524
1,447fd412,C1,0.0000,85.1683,0,400,151591,177990,0.4505,0.5718,0.210479
1,4522001f,S2,0.0000,92.9460,0,400,144228,155174,0.3227,0.9801,0.883728
1,50cb2852,C1,0.0000,92.1934,0,400,142933,155036,0.4929,0.6429,0.137950
1,5117e062,C1,13.7500,63.7465,55,400,2998,4703,0.2952,0.6989,0.483653
1,54d9e175,C1,0.0000,80.5918,0,400,81600,101251,0.1015,0.9927,0.326007
1,5ad4f10b,S3,3.0000,59.5918,12,400,3153,5291,0.4516,0.5565,0.379041
1,5bd6f4ac,C1,10.2500,48.7188,41,400,1559,3200,0.4721,0.6845,0.346952
1,5daaa586,C1,0.0000,67.7930,0,400,17555,25895,0.2390,0.7947,0.509410
1,60b61512,C1,0.0000,91.1707,0,400,149406,163875,0.4955,0.2681,0.046465
1,6150a2bd,C1,5.7500,53.9211,23,400,55480,102891,0.2410,0.4785,0.087293
1,62c24649,C1,8.0000,58.4769,32,400,61485,105144,0.1880,0.9054,0.452815
1,662c240a,C1,1.0000,30.6314,4,400,2513,8204,0.1422,0.8575,0.248276
1,67a423a3,C1,0.0000,94.4311,0,400,104691,110865,0.3774,0.5599,0.079267
1,681b3aeb,C1,0.2500,70.8273,1,400,7774,10976,0.0498,0.9588,0.646267
1,6cdd2623,S3,0.0000,78.2459,0,400,111750,142819,0.2768,0.7453,0.282825
1,6cf79266,S3,0.0000,83.5690,0,400,102581,122750,0.2831,0.7430,0.192331
1,6d0160f0,C1,0.0000,91.1785,0,400,89344,97988,0.2850,0.7601,0.161495
1,6e19193c,C1,0.0000,84.1406,0,400,95667,113699,0.3715,0.0441,0.006574
