epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
24,00d62c1b,C1,0.2500,94.1308,1,400,114160,121278,0.3687,0.7251,0.173785
24,0520fde7,C1,1.7500,80.6364,7,400,38899,48240,0.2390,0.7369,0.448859
24,0962bcdd,C1,0.0000,84.3565,0,400,138009,163602,0.5018,0.2607,0.086901
24,0a938d79,C1,0.0000,95.8533,0,400,154319,160995,0.4386,0.6245,0.165288
24,137eaa0f,C1,0.0000,21.1198,0,400,645,3054,0.0386,0.9600,0.212345
24,1b2d62fb,C1,4.2500,80.1908,17,400,43453,54187,0.2258,0.7577,0.498412
24,1c786137,C1,11.5000,50.6714,46,400,2566,5064,0.4316,0.5646,0.258639
24,1e0a9b12,C1,0.2500,90.6242,1,400,101790,112321,0.3344,0.5760,0.151650
24,1f642eb9,C1,0.0000,96.0433,0,400,123432,128517,0.4055,0.2937,0.028997
24,1f876c06,C1,0.0000,93.1337,0,400,121152,130084,0.4159,0.1593,0.024170
24,228f6490,C1,0.0000,96.6809,0,400,151412,156610,0.4957,0.6328,0.134673
24,234bbc79,C1,0.0000,87.3367,0,400,79686,91240,0.5442,0.4179,0.305467
24,23b5c85d,C1,93.2500,99.8847,373,400,10394,10406,0.2185,0.7597,0.726950
24,25d487eb,C1,0.7500,93.8171,3,400,148566,158357,0.4827,0.3663,0.077791
24,264363fd,S3,0.0000,94.9162,0,400,194098,204494,0.5692,0.6877,0.186680
24,272f95fa,S3,0.0000,96.5984,0,400,119668,123882,0.1832,0.9624,0.409830
24,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1284,0.6657,0.000000
24,28e73c20,C1,0.0000,69.9027,0,400,75079,107405,0.2117,0.6738,0.200008
24,29623171,C1,0.0000,94.6206,0,400,72838,76979,0.3335,0.8103,0.234242
24,2dee498d,C1,1.7500,56.7967,7,400,19550,34421,0.3615,0.5606,0.280262
24,31aa019c,C1,0.0000,97.5770,0,400,120209,123194,0.3015,0.9131,0.265597
24,3618c87e,C1,0.0000,97.1073,0,400,107390,110589,0.3859,0.3547,0.038989
24,3631a71a,A2,0.0000,86.9771,0,400,134811,154996,0.3434,0.9676,0.354760
24,36d67576,C1,0.0000,93.3947,0,400,153284,164125,0.5057,0.2253,0.052996
24,39a8645d,C1,2.5000,48.6791,10,400,1511,3104,0.4177,0.5631,0.322870
24,3ac3eb23,C1,0.0000,91.2509,0,400,95776,104959,0.2946,0.6561,0.172795
24,3f7978a0,C1,0.0000,73.0386,0,400,16636,22777,0.5389,0.4785,0.385985
24,445eab21,C1,99.5000,99.8333,398,400,1198,1200,0.0341,0.9801,0.983774
24,447fd412,C1,0.0000,88.0403,0,400,156703,177990,0.4571,0.6090,0.232266
24,4522001f,S2,0.0000,93.5021,0,400,145091,155174,0.3218,0.9808,0.891318
24,50cb2852,C1,0.0000,95.7378,0,400,148428,155036,0.5046,0.7307,0.172061
24,5117e062,C1,15.7500,62.7047,63,400,2949,4703,0.2929,0.7042,0.484709
24,54d9e175,C1,0.0000,89.2910,0,400,90408,101251,0.1246,0.9645,0.362592
24,5ad4f10b,S3,3.0000,58.6468,12,400,3103,5291,0.4122,0.5965,0.384452
24,5bd6f4ac,C1,9.0000,53.7812,36,400,1721,3200,0.4909,0.6926,0.387932
24,5daaa586,C1,0.0000,74.4777,0,400,19286,25895,0.3524,0.6681,0.497727
24,60b61512,C1,0.0000,94.4366,0,400,154758,163875,0.5015,0.3659,0.073295
24,6150a2bd,C1,6.0000,60.1083,24,400,61846,102891,0.2108,0.6113,0.125138
24,62c24649,C1,8.0000,66.5630,32,400,69987,105144,0.1952,0.9096,0.517194
24,662c240a,C1,6.7500,33.2033,27,400,2724,8204,0.1784,0.8185,0.261217
24,67a423a3,C1,0.0000,95.1788,0,400,105520,110865,0.3883,0.3513,0.068025
24,681b3aeb,C1,0.0000,72.6312,0,400,7972,10976,0.0984,0.9085,0.639135
24,6cdd2623,S3,0.0000,84.6617,0,400,120913,142819,0.2843,0.7773,0.321629
24,6cf79266,S3,0.0000,89.9527,0,400,110417,122750,0.3038,0.7773,0.223255
24,6d0160f0,C1,0.0000,94.4218,0,400,92522,97988,0.2970,0.7367,0.176999
24,6e19193c,C1,1.2500,86.9638,5,400,98877,113699,0.3784,0.0767,0.016185
24,6ecd11f4,S3,0.0000,26.2818,0,400,1630,6202,0.4744,0.5256,0.141746
24,7447852a,C1,0.0000,83.8797,0,400,30575,36451,0.3723,0.4125,0.173583
24,7c008303,C1,0.2500,69.8641,1,400,60262,86256,0.2128,0.7197,0.350287
24,8731374e,S3,0.0000,82.2602,0,400,43361,52712,0.1967,0.8149,0.634826
24,8efcae92,S3,0.0000,71.6447,0,400,33203,46344,0.2787,0.7276,0.516399
24,90c28cc7,S3,0.5000,21.8750,2,400,2996,13696,0.1400,0.8521,0.195744
24,913fb3ed,C1,0.5000,79.0820,2,400,73279,92662,0.2383,0.5582,0.133184
24,91714a58,S3,0.0000,98.5286,0,400,131920,133890,0.3362,0.9378,0.257822
