epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
15,00d62c1b,C1,0.2500,94.0772,1,400,114095,121278,0.3729,0.6924,0.169021
15,0520fde7,C1,1.7500,80.7110,7,400,38935,48240,0.1894,0.8319,0.488701
15,0962bcdd,C1,0.0000,84.6047,0,400,138415,163602,0.4994,0.2904,0.094142
15,0a938d79,C1,0.0000,95.7930,0,400,154222,160995,0.4382,0.6209,0.164953
15,137eaa0f,C1,0.0000,21.9384,0,400,670,3054,0.0302,0.9686,0.219229
15,1b2d62fb,C1,4.2500,80.4953,17,400,43618,54187,0.2139,0.7754,0.514247
15,1c786137,C1,11.2500,51.9550,45,400,2631,5064,0.3932,0.6099,0.289845
15,1e0a9b12,C1,0.0000,90.7025,0,400,101878,112321,0.3341,0.5795,0.153673
15,1f642eb9,C1,0.0000,95.9391,0,400,123298,128517,0.4041,0.3335,0.033808
15,1f876c06,C1,0.0000,93.1736,0,400,121204,130084,0.4169,0.1468,0.022162
15,228f6490,C1,0.0000,96.5181,0,400,151157,156610,0.4976,0.6003,0.129029
15,234bbc79,C1,0.0000,87.2381,0,400,79596,91240,0.5359,0.4499,0.317004
15,23b5c85d,C1,94.7500,99.9423,379,400,10400,10406,0.1297,0.8627,0.786570
15,25d487eb,C1,0.7500,93.6763,3,400,148343,158357,0.4824,0.3650,0.078020
15,264363fd,S3,0.0000,94.8561,0,400,193975,204494,0.5680,0.7040,0.188508
15,272f95fa,S3,0.0000,96.7994,0,400,119917,123882,0.1827,0.9639,0.411693
15,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1359,0.7209,0.000000
15,28e73c20,C1,0.0000,72.4966,0,400,77865,107405,0.1807,0.7545,0.226592
15,29623171,C1,0.0000,94.4517,0,400,72708,76979,0.3323,0.8173,0.234208
15,2dee498d,C1,1.7500,56.7677,7,400,19540,34421,0.3595,0.5624,0.281719
15,31aa019c,C1,0.0000,97.7117,0,400,120375,123194,0.3001,0.9275,0.267919
15,3618c87e,C1,0.0000,96.9870,0,400,107257,110589,0.3848,0.3752,0.041536
15,3631a71a,A2,0.0000,85.3867,0,400,132346,154996,0.3433,0.9683,0.347459
15,36d67576,C1,0.0000,93.4008,0,400,153294,164125,0.5046,0.2424,0.054646
15,39a8645d,C1,2.5000,50.1289,10,400,1556,3104,0.3685,0.6213,0.349269
15,3ac3eb23,C1,0.0000,90.8298,0,400,95334,104959,0.2923,0.6631,0.173346
15,3f7978a0,C1,0.0000,72.5908,0,400,16534,22777,0.4632,0.5747,0.433807
15,445eab21,C1,99.0000,99.6667,396,400,1196,1200,0.0294,0.9847,0.985766
15,447fd412,C1,0.0000,87.8830,0,400,156423,177990,0.4544,0.6180,0.232438
15,4522001f,S2,0.0000,93.6014,0,400,145245,155174,0.3228,0.9817,0.893240
15,50cb2852,C1,0.0000,95.6636,0,400,148313,155036,0.4995,0.7812,0.178785
15,5117e062,C1,15.7500,64.0017,63,400,3010,4703,0.2849,0.7164,0.493667
15,54d9e175,C1,0.0000,88.3932,0,400,89499,101251,0.1249,0.9644,0.357963
15,5ad4f10b,S3,3.0000,60.1021,12,400,3180,5291,0.3848,0.6280,0.404751
15,5bd6f4ac,C1,9.0000,54.0937,36,400,1731,3200,0.4787,0.7073,0.396427
15,5daaa586,C1,0.0000,74.9295,0,400,19403,25895,0.2838,0.7445,0.542378
15,60b61512,C1,0.0000,94.0741,0,400,154164,163875,0.4927,0.4605,0.085862
15,6150a2bd,C1,5.7500,59.3920,23,400,61109,102891,0.2097,0.6137,0.122501
15,62c24649,C1,8.0000,66.8388,32,400,70277,105144,0.1999,0.9056,0.519107
15,662c240a,C1,6.2500,33.5568,25,400,2753,8204,0.1810,0.8150,0.265496
15,67a423a3,C1,0.0000,95.2320,0,400,105579,110865,0.3868,0.3894,0.070484
15,681b3aeb,C1,0.0000,72.2668,0,400,7932,10976,0.0870,0.9204,0.639550
15,6cdd2623,S3,0.0000,84.1814,0,400,120227,142819,0.2817,0.7811,0.319860
15,6cf79266,S3,0.0000,90.1002,0,400,110598,122750,0.3123,0.7442,0.218012
15,6d0160f0,C1,0.0000,94.3401,0,400,92442,97988,0.2947,0.7475,0.177924
15,6e19193c,C1,1.2500,87.0896,5,400,99020,113699,0.3786,0.0757,0.016739
15,6ecd11f4,S3,0.0000,25.7014,0,400,1594,6202,0.4350,0.5650,0.147389
15,7447852a,C1,0.0000,83.8934,0,400,30580,36451,0.3563,0.4739,0.187981
15,7c008303,C1,0.2500,69.5720,1,400,60010,86256,0.1974,0.7588,0.363251
15,8731374e,S3,0.0000,82.5467,0,400,43512,52712,0.1615,0.8582,0.657754
15,8efcae92,S3,0.0000,71.4764,0,400,33125,46344,0.2100,0.8177,0.556572
15,90c28cc7,S3,0.5000,22.0867,2,400,3025,13696,0.1128,0.8825,0.197277
15,913fb3ed,C1,0.7500,78.3719,3,400,72621,92662,0.2369,0.5372,0.130184
15,91714a58,S3,0.0000,98.4764,0,400,131850,133890,0.3357,0.9364,0.257575
15,928ad970,C1,0.0000,92.2142,0,400,142553,154589,0.4773,0.4593,0.116161
15,941d9a10,C1,0.0000,97.4101,0,400,121599,124832,0.3980,0.5153,0.086164
15,9565186b,C1,2.2500,98.8779,9,400,99487,100616,0.2207,0.9479,0.289486
15,95990924,C1,0.7500,93.0035,3,400,117136,125948,0.4147,0.2230,0.056011
15,963e52fc,C1,0.0000,88.1840,0,400,115350,130806,0.2681,0.9383,0.642740
15,9af7a82c,C1,0.0000,82.8563,0,400,35407,42733,0.0732,0.9580,0.492791
15,9edfc990,C1,0.7500,91.3678,3,400,110862,121336,0.3434,0.4819,0.132315
15,a2fd1cf0,S3,0.0000,97.8299,0,400,112027,114512,0.3921,0.2658,0.031324
15,a61f2674,C1,0.0000,94.5206,0,400,123788,130964,0.3904,0.9745,0.251253
15,a8d7556c,S3,0.2500,89.0351,1,400,113729,127735,0.3293,0.7081,0.206383
15,ac0a08a4,S2,2.0000,90.8072,8,400,75597,83250,0.2719,0.8969,0.738882
15,b1948b0a,C1,1.2500,98.3966,5,400,99721,101346,0.2709,0.8197,0.240276
15,b548a754,C1,0.0000,95.6289,0,400,114924,120177,0.3438,0.7231,0.167153
15,b6afb2da,C1,0.0000,92.5531,0,400,147488,159355,0.4020,0.9860,0.344163
15,b782dc8a,S3,0.0000,95.1725,0,400,111211,116852,0.3882,0.4596,0.071456
15,bbc9ae5d,C1,0.0000,90.3913,0,400,64317,71154,0.3776,0.8887,0.753556
15,bc1d5164,C1,0.0000,81.8753,0,400,22406,27366,0.3363,0.7202,0.587926
15,bdad9b1f,C1,0.0000,85.4617,0,400,98492,115247,0.3124,0.6248,0.197330
15,c909285e,S3,0.0000,76.7052,0,400,8153,10629,0.1714,0.8479,0.662108
15,c9e6f938,C1,8.2500,61.8822,33,400,59527,96194,0.1870,0.8758,0.325195
15,cce03e0d,S2,0.0000,80.9677,0,400,53582,66177,0.2288,0.9397,0.722184
15,ce9e57f2,C1,0.0000,97.3067,0,400,126053,129542,0.4026,0.7279,0.122406
15,cf98881b,C1,0.0000,56.0393,0,400,19718,35186,0.2084,0.7634,0.385244
15,d037b0a7,C1,0.0000,91.8619,0,400,103905,113110,0.3370,0.5566,0.175302
15,d4469b4b,C1,0.0000,36.3438,0,400,1163,3200,0.0688,0.9368,0.334941
15,d90796e8,C1,0.0000,96.1590,0,400,103845,107993,0.3898,0.1668,0.015039
15,db3e9e38,C1,0.0000,93.0245,0,400,95631,102802,0.2489,0.6854,0.186787
15,ddf7fa4f,C1,0.0000,98.3249,0,400,151150,153725,0.4072,0.9526,0.261925
15,e40b9e2f,C1,0.0000,92.5271,0,400,117750,127260,0.4161,0.1897,0.031199
15,e48d4e1a,C1,0.0000,92.5511,0,400,100566,108660,0.2962,0.7182,0.181354
15,e50d258f,C1,2.5000,46.4020,10,400,5494,11840,0.0819,0.9316,0.435910
15,e98196ab,C1,0.0000,77.7129,0,400,42052,54112,0.4460,0.5217,0.363762
15,e9afcf9a,C1,9.0000,88.9065,36,400,93567,105242,0.2276,0.8425,0.223722
15,eb281b96,S2,0.0000,86.1873,0,400,108752,126181,0.1749,0.9949,0.765025
15,ec883f72,C1,0.0000,97.5478,0,400,122921,126011,0.4329,0.0030,0.000109
15,f1cefba8,S3,0.0000,90.3068,0,400,125466,138933,0.3371,0.6979,0.232687
15,f25ffba3,C1,0.0000,78.5995,0,400,92257,117376,0.3140,0.7479,0.189941
15,f35d900a,S3,0.0000,88.2441,0,400,103445,117226,0.3507,0.4978,0.092113
