epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
10,00d62c1b,C1,0.0000,59.0132,0,400,71570,121278,0.2420,0.7736,0.080319
10,0520fde7,C1,4.0000,75.4851,16,400,36414,48240,0.2711,0.6745,0.386446
10,0962bcdd,C1,0.0000,75.7760,0,400,123971,163602,0.4988,0.0019,0.000491
10,0a938d79,C1,0.0000,89.3202,0,400,143801,160995,0.4311,0.4524,0.119160
10,137eaa0f,C1,0.0000,21.9057,0,400,669,3054,0.0092,0.9911,0.219744
10,1b2d62fb,C1,4.5000,79.6280,18,400,43148,54187,0.2365,0.7350,0.488822
10,1c786137,C1,15.2500,47.2354,61,400,2392,5064,0.3737,0.6247,0.245438
10,1e0a9b12,C1,0.0000,73.6665,0,400,82743,112321,0.2909,0.5056,0.081294
10,1f642eb9,C1,0.0000,83.9515,0,400,107892,128517,0.3497,0.9579,0.046146
10,1f876c06,C1,0.0000,85.7853,0,400,111593,130084,0.3942,0.0686,0.005100
10,228f6490,C1,0.0000,82.5982,0,400,129357,156610,0.4166,0.9577,0.106037
10,234bbc79,C1,0.0000,87.9439,0,400,80240,91240,0.6068,0.2858,0.206665
10,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1102,0.8840,0.805726
10,25d487eb,C1,0.0000,77.3228,0,400,122446,158357,0.3983,0.4290,0.052811
10,264363fd,S3,0.0000,83.2450,0,400,170231,204494,0.5046,0.7665,0.143701
10,272f95fa,S3,0.0000,46.0123,0,400,57001,123882,0.1112,0.8126,0.151811
10,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1292,0.7367,0.000000
10,28e73c20,C1,0.0000,54.1502,0,400,58160,107405,0.0236,0.9567,0.183525
10,29623171,C1,0.0000,64.5929,0,400,49723,76979,0.2343,0.7666,0.115420
10,2dee498d,C1,0.2500,53.4877,1,400,18411,34421,0.3764,0.5437,0.242740
10,31aa019c,C1,0.0000,97.6200,0,400,120262,123194,0.3021,0.9134,0.265508
10,3618c87e,C1,0.0000,81.6365,0,400,90281,110589,0.3175,0.8701,0.033933
