epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
12,00d62c1b,C1,0.0000,53.5052,0,400,64890,121278,0.2464,0.5817,0.055775
12,0520fde7,C1,4.0000,78.3188,16,400,37781,48240,0.2578,0.7113,0.415960
12,0962bcdd,C1,0.0000,74.4367,0,400,121780,163602,0.4884,0.0300,0.005430
12,0a938d79,C1,0.0000,89.0854,0,400,143423,160995,0.4438,0.3311,0.089857
12,137eaa0f,C1,0.0000,21.1198,0,400,645,3054,0.0144,0.9859,0.210587
12,1b2d62fb,C1,4.5000,79.3733,18,400,43010,54187,0.2466,0.7319,0.487953
12,1c786137,C1,15.2500,47.6501,61,400,2413,5064,0.2765,0.7420,0.296228
12,1e0a9b12,C1,0.0000,73.1742,0,400,82190,112321,0.2894,0.5101,0.080465
12,1f642eb9,C1,0.0000,82.9991,0,400,106668,128517,0.3455,0.9528,0.044718
12,1f876c06,C1,0.0000,88.3767,0,400,114964,130084,0.4067,0.0290,0.001581
12,228f6490,C1,0.0000,81.0121,0,400,126873,156610,0.4127,0.8368,0.092919
12,234bbc79,C1,0.0000,87.7170,0,400,80033,91240,0.5221,0.4947,0.332891
12,23b5c85d,C1,96.0000,99.9231,384,400,10398,10406,0.1049,0.8918,0.802403
12,25d487eb,C1,0.0000,77.5874,0,400,122865,158357,0.4036,0.3841,0.046919
12,264363fd,S3,0.0000,76.3147,0,400,156059,204494,0.4642,0.8784,0.135525
12,272f95fa,S3,0.0000,33.5585,0,400,41573,123882,0.1002,0.8188,0.107087
12,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1038,0.7938,0.000000
12,28e73c20,C1,0.0000,54.6306,0,400,58676,107405,0.0183,0.9682,0.185935
12,29623171,C1,0.0000,60.8439,0,400,46837,76979,0.2267,0.7231,0.102044
12,2dee498d,C1,0.2500,42.2969,1,400,14559,34421,0.2557,0.6916,0.224891
12,31aa019c,C1,0.0000,97.4577,0,400,120062,123194,0.3012,0.9148,0.265393
12,3618c87e,C1,0.0000,80.7757,0,400,89329,110589,0.3142,0.8655,0.033558
12,3631a71a,A2,0.0000,53.6582,0,400,83168,154996,0.1823,1.0000,0.190215
12,36d67576,C1,0.0000,71.8251,0,400,117883,164125,0.3967,0.3994,0.035647
12,39a8645d,C1,3.0000,48.9691,12,400,1520,3104,0.3978,0.5954,0.339283
12,3ac3eb23,C1,0.0000,72.5026,0,400,76098,104959,0.3498,0.0376,0.005046
12,3f7978a0,C1,0.0000,65.9130,0,400,15013,22777,0.4206,0.6199,0.396475
12,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0184,0.9974,0.998464
12,447fd412,C1,0.0000,71.0321,0,400,126430,177990,0.4472,0.2696,0.079412
12,4522001f,S2,0.0000,77.1444,0,400,119708,155174,0.3389,0.9483,0.711569
12,50cb2852,C1,0.0000,72.7173,0,400,112738,155036,0.4017,0.9836,0.120860
12,5117e062,C1,15.5000,65.5752,62,400,3084,4703,0.1825,0.8227,0.560351
12,54d9e175,C1,0.0000,51.3555,0,400,51998,101251,0.0877,0.9937,0.205880
12,5ad4f10b,S3,3.5000,62.3701,14,400,3300,5291,0.3856,0.6254,0.419002
12,5bd6f4ac,C1,11.0000,50.0625,44,400,1602,3200,0.4678,0.7038,0.365750
12,5daaa586,C1,0.0000,51.3381,0,400,13294,25895,0.2503,0.7633,0.361951
12,60b61512,C1,0.0000,77.1118,0,400,126367,163875,0.4293,0.1909,0.020089
12,6150a2bd,C1,5.7500,54.7025,23,400,56284,102891,0.1906,0.6591,0.113421
12,62c24649,C1,8.0000,58.6206,32,400,61636,105144,0.2168,0.8775,0.436709
12,662c240a,C1,0.0000,23.6226,0,400,1938,8204,0.1600,0.8326,0.186267
12,67a423a3,C1,0.0000,76.7654,0,400,85106,110865,0.3117,0.6249,0.043516
12,681b3aeb,C1,0.0000,59.3659,0,400,6516,10976,0.0593,0.9486,0.558269
12,6cdd2623,S3,0.0000,68.7878,0,400,98242,142819,0.2505,0.6992,0.227460
12,6cf79266,S3,0.0000,41.4688,0,400,50903,122750,0.0965,0.8137,0.086504
12,6d0160f0,C1,0.0000,65.7805,0,400,64457,97988,0.1826,0.8811,0.099383
12,6e19193c,C1,0.0000,74.7913,0,400,85037,113699,0.3373,0.0319,0.000872
12,6ecd11f4,S3,0.0000,23.5408,0,400,1460,6202,0.2501,0.7572,0.172780
12,7447852a,C1,0.0000,36.5559,0,400,13325,36451,0.1479,0.7610,0.070571
12,7c008303,C1,0.5000,65.9711,2,400,56904,86256,0.2108,0.7320,0.325884
12,8731374e,S3,0.0000,75.2068,0,400,39643,52712,0.1486,0.8639,0.601194
12,8efcae92,S3,0.0000,72.0913,0,400,33410,46344,0.2657,0.7441,0.520097
12,90c28cc7,S3,0.0000,21.2471,0,400,2910,13696,0.0873,0.9087,0.187246
12,913fb3ed,C1,0.0000,63.5449,0,400,58882,92662,0.2422,0.3537,0.056526
12,91714a58,S3,0.0000,90.6535,0,400,121376,133890,0.2989,0.9993,0.222837
12,928ad970,C1,0.0000,83.5124,0,400,129101,154589,0.4391,0.4198,0.078002
12,941d9a10,C1,0.0000,56.1459,0,400,70088,124832,0.2325,0.7223,0.029902
12,9565186b,C1,0.0000,68.4672,0,400,68889,100616,0.1701,1.0000,0.179503
12,95990924,C1,0.7500,81.6297,3,400,102811,125948,0.3886,0.0094,0.000282
12,963e52fc,C1,0.0000,73.9591,0,400,96743,130806,0.3186,0.8324,0.498399
12,9af7a82c,C1,0.0000,21.6367,0,400,9246,42733,0.0727,0.7920,0.117532
12,9edfc990,C1,0.0000,32.7430,0,400,39729,121336,0.1043,0.5129,0.038606
