epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
0,00d62c1b,C1,0.0000,57.2478,0,400,69429,121278,0.2412,0.7055,0.071196
0,0520fde7,C1,4.0000,76.9942,16,400,37142,48240,0.2609,0.6842,0.395885
0,0962bcdd,C1,0.0000,75.3230,0,400,123230,163602,0.4949,0.0128,0.002534
0,0a938d79,C1,0.0000,88.9332,0,400,143178,160995,0.4310,0.4351,0.112327
0,137eaa0f,C1,0.0000,21.4145,0,400,654,3054,0.0100,0.9907,0.211910
0,1b2d62fb,C1,4.5000,77.9910,18,400,42261,54187,0.2626,0.7099,0.473682
0,1c786137,C1,15.2500,49.4668,61,400,2505,5064,0.3808,0.6202,0.249968
0,1e0a9b12,C1,0.0000,73.4342,0,400,82482,112321,0.2886,0.5186,0.082312
0,1f642eb9,C1,0.0000,84.1717,0,400,108175,128517,0.3508,0.9297,0.044856
0,1f876c06,C1,0.0000,89.8958,0,400,116940,130084,0.4140,0.0005,0.000011
0,228f6490,C1,0.0000,77.0181,0,400,120618,156610,0.4052,0.5446,0.058235
0,234bbc79,C1,0.0000,88.0009,0,400,80292,91240,0.6039,0.2885,0.206863
0,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1065,0.8872,0.804438
0,25d487eb,C1,0.0000,79.3012,0,400,125579,158357,0.4332,0.1339,0.015830
0,264363fd,S3,0.0000,82.3653,0,400,168432,204494,0.5004,0.7855,0.143456
0,272f95fa,S3,0.0000,66.3704,0,400,82221,123882,0.1178,0.9400,0.253338
0,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1199,0.7285,0.000000
0,28e73c20,C1,0.0000,55.7870,0,400,59918,107405,0.0170,0.9679,0.189445
0,29623171,C1,0.0000,67.8912,0,400,52262,76979,0.2355,0.8632,0.137326
0,2dee498d,C1,0.2500,51.9537,1,400,17883,34421,0.3815,0.5219,0.226170
0,31aa019c,C1,0.0000,97.5705,0,400,120201,123194,0.3025,0.9086,0.264737
0,3618c87e,C1,0.0000,81.1229,0,400,89713,110589,0.3158,0.8574,0.033089
0,3631a71a,A2,0.0000,52.8065,0,400,81848,154996,0.1793,1.0000,0.187588
0,36d67576,C1,0.0000,77.4117,0,400,127052,164125,0.4418,0.0124,0.001084
0,39a8645d,C1,3.0000,49.0335,12,400,1522,3104,0.3462,0.6443,0.362596
0,3ac3eb23,C1,0.0000,75.0750,0,400,78798,104959,0.3566,0.0587,0.008777
0,3f7978a0,C1,0.0000,65.7418,0,400,14974,22777,0.5291,0.4750,0.318544
0,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0210,0.9949,0.996119
0,447fd412,C1,0.0000,65.5026,0,400,116588,177990,0.4728,0.0682,0.014249
0,4522001f,S2,0.0000,77.7083,0,400,120583,155174,0.3437,0.9438,0.715621
0,50cb2852,C1,0.0000,73.3262,0,400,113682,155036,0.4046,0.9959,0.123831
0,5117e062,C1,15.7500,66.3832,63,400,3122,4703,0.1827,0.8200,0.555120
0,54d9e175,C1,0.0000,63.9905,0,400,64791,101251,0.0640,0.9937,0.249288
0,5ad4f10b,S3,3.5000,62.9938,14,400,3333,5291,0.3733,0.6334,0.422906
0,5bd6f4ac,C1,11.0000,50.5313,44,400,1617,3200,0.4698,0.6989,0.371247
0,5daaa586,C1,0.0000,54.4043,0,400,14088,25895,0.2819,0.7247,0.377462
0,60b61512,C1,0.0000,78.6740,0,400,128927,163875,0.4302,0.3803,0.037196
0,6150a2bd,C1,5.7500,60.0500,23,400,61786,102891,0.2097,0.6364,0.126134
0,62c24649,C1,8.0000,60.3515,32,400,63456,105144,0.2196,0.8784,0.448617
0,662c240a,C1,0.0000,24.2808,0,400,1992,8204,0.1674,0.8218,0.195032
0,67a423a3,C1,0.0000,78.0183,0,400,86495,110865,0.3148,0.6371,0.046212
0,681b3aeb,C1,0.0000,72.9865,0,400,8011,10976,0.0603,0.9482,0.668789
0,6cdd2623,S3,0.0000,61.9904,0,400,88534,142819,0.2731,0.5912,0.175494
0,6cf79266,S3,0.0000,41.3914,0,400,50808,122750,0.0886,0.8786,0.090851
0,6d0160f0,C1,0.0000,67.2286,0,400,65876,97988,0.1869,0.8811,0.101836
0,6e19193c,C1,0.0000,75.0710,0,400,85355,113699,0.3388,0.0260,0.000577
0,6ecd11f4,S3,0.0000,23.3634,0,400,1449,6202,0.3453,0.6457,0.144329
0,7447852a,C1,0.0000,38.5915,0,400,14067,36451,0.1060,0.8531,0.085051
0,7c008303,C1,0.5000,67.2602,2,400,58016,86256,0.2010,0.7239,0.331739
0,8731374e,S3,0.0000,75.6090,0,400,39855,52712,0.1404,0.8714,0.607119
0,8efcae92,S3,0.0000,73.0256,0,400,33843,46344,0.3018,0.7023,0.510633
0,90c28cc7,S3,0.0000,21.4004,0,400,2931,13696,0.0756,0.9201,0.189017
0,913fb3ed,C1,0.0000,58.3303,0,400,54050,92662,0.2584,0.2144,0.025193
