epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
4,00d62c1b,C1,0.0000,60.8181,0,400,73759,121278,0.2353,0.9157,0.096292
4,0520fde7,C1,4.0000,72.6679,16,400,35055,48240,0.2638,0.6813,0.371793
4,0962bcdd,C1,0.0000,75.2637,0,400,123133,163602,0.4939,0.0166,0.003866
4,0a938d79,C1,0.0000,88.3462,0,400,142233,160995,0.4233,0.4763,0.125980
4,137eaa0f,C1,0.0000,22.3314,0,400,682,3054,0.0114,0.9895,0.220471
4,1b2d62fb,C1,4.5000,79.9361,18,400,43315,54187,0.2455,0.7219,0.486340
4,1c786137,C1,15.2500,48.3412,61,400,2448,5064,0.3977,0.5972,0.243676
4,1e0a9b12,C1,0.0000,73.7805,0,400,82871,112321,0.2917,0.4993,0.081037
4,1f642eb9,C1,0.0000,85.6206,0,400,110037,128517,0.3577,0.8959,0.045172
4,1f876c06,C1,0.0000,88.6273,0,400,115290,130084,0.4077,0.0327,0.001515
4,228f6490,C1,0.0000,82.4328,0,400,129098,156610,0.4160,0.9379,0.104527
4,234bbc79,C1,0.0000,87.9428,0,400,80239,91240,0.5900,0.3247,0.229384
4,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1198,0.8732,0.794850
4,25d487eb,C1,0.0000,77.1788,0,400,122218,158357,0.3963,0.4371,0.054800
4,264363fd,S3,0.0000,84.7756,0,400,173361,204494,0.5135,0.7323,0.143486
4,272f95fa,S3,0.0000,61.5134,0,400,76204,123882,0.1287,0.9108,0.231569
4,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0385,0.8732,0.000000
4,28e73c20,C1,0.0000,48.5154,0,400,52108,107405,0.0377,0.9321,0.163916
4,29623171,C1,0.0000,69.2695,0,400,53323,76979,0.2335,0.8978,0.145323
4,2dee498d,C1,0.2500,55.3354,1,400,19047,34421,0.3883,0.5190,0.247633
4,31aa019c,C1,0.0000,97.5916,0,400,120227,123194,0.3027,0.9069,0.264652
4,3618c87e,C1,0.0000,81.8662,0,400,90535,110589,0.3181,0.8840,0.034478
4,3631a71a,A2,0.0000,50.3148,0,400,77986,154996,0.1709,1.0000,0.177126
4,36d67576,C1,0.0000,72.3564,0,400,118755,164125,0.4003,0.3516,0.031544
4,39a8645d,C1,3.0000,49.7745,12,400,1545,3104,0.3450,0.6464,0.366149
4,3ac3eb23,C1,0.0000,74.1432,0,400,77820,104959,0.3568,0.0359,0.004229
4,3f7978a0,C1,0.0000,66.3520,0,400,15113,22777,0.4170,0.6190,0.404857
4,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0192,0.9967,0.997932
