epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
8,00d62c1b,C1,0.0000,51.3539,0,400,62281,121278,0.2484,0.5187,0.048120
8,0520fde7,C1,4.0000,77.3259,16,400,37302,48240,0.2791,0.6686,0.395228
8,0962bcdd,C1,0.0000,67.1581,0,400,109872,163602,0.4274,0.2133,0.038397
8,0a938d79,C1,0.0000,87.2040,0,400,140394,160995,0.4395,0.2780,0.071171
8,137eaa0f,C1,0.0000,20.1375,0,400,615,3054,0.0081,0.9924,0.201089
8,1b2d62fb,C1,4.5000,79.4157,18,400,43033,54187,0.2528,0.7188,0.485016
8,1c786137,C1,15.2500,53.3768,61,400,2703,5064,0.4340,0.5654,0.255089
8,1e0a9b12,C1,0.0000,64.5436,0,400,72496,112321,0.2436,0.6432,0.077647
8,1f642eb9,C1,0.0000,79.4128,0,400,102059,128517,0.3311,0.9435,0.041613
8,1f876c06,C1,0.0000,85.4471,0,400,111153,130084,0.3927,0.0628,0.001677
8,228f6490,C1,0.0000,76.2972,0,400,119489,156610,0.3984,0.6291,0.064568
8,234bbc79,C1,0.0000,86.0204,0,400,78485,91240,0.5659,0.3663,0.245162
8,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1103,0.8837,0.800379
8,25d487eb,C1,0.0000,77.1763,0,400,122214,158357,0.4242,0.1333,0.012644
8,264363fd,S3,0.0000,72.3757,0,400,148004,204494,0.4402,0.8782,0.126634
8,272f95fa,S3,0.0000,39.2914,0,400,48675,123882,0.1758,0.6663,0.116671
8,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1150,0.6270,0.000000
8,28e73c20,C1,0.0000,49.5051,0,400,53171,107405,0.0368,0.9288,0.165416
8,29623171,C1,0.0000,59.9618,0,400,46158,76979,0.2215,0.7619,0.106662
8,2dee498d,C1,0.2500,49.7255,1,400,17116,34421,0.3136,0.6283,0.249721
8,31aa019c,C1,0.0000,97.5218,0,400,120141,123194,0.3017,0.9137,0.265471
8,3618c87e,C1,0.0000,77.6967,0,400,85924,110589,0.3061,0.6878,0.027162
8,3631a71a,A2,0.0000,47.3309,0,400,73361,154996,0.1603,1.0000,0.165413
8,36d67576,C1,0.0000,71.9854,0,400,118146,164125,0.4025,0.2661,0.022304
8,39a8645d,C1,3.0000,48.4214,12,400,1503,3104,0.4304,0.5463,0.313720
8,3ac3eb23,C1,0.0000,65.6885,0,400,68946,104959,0.3221,0.0707,0.005029
8,3f7978a0,C1,0.0000,63.5202,0,400,14468,22777,0.4501,0.5731,0.348079
8,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0177,0.9982,0.998886
8,447fd412,C1,0.0000,73.9317,0,400,131591,177990,0.3956,0.5608,0.158707
8,4522001f,S2,0.0000,77.1070,0,400,119650,155174,0.3380,0.9515,0.710571
8,50cb2852,C1,0.0000,73.4094,0,400,113811,155036,0.3834,0.9680,0.121599
8,5117e062,C1,15.7500,66.5958,63,400,3132,4703,0.2476,0.7520,0.528606
8,54d9e175,C1,0.0000,48.7798,0,400,49390,101251,0.0759,0.9953,0.192295
