epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
2,00d62c1b,C1,0.0000,56.1371,0,400,68082,121278,0.2544,0.5955,0.063111
2,0520fde7,C1,4.0000,78.7645,16,400,37996,48240,0.2737,0.6750,0.406029
2,0962bcdd,C1,0.0000,69.4441,0,400,113612,163602,0.4430,0.1620,0.033945
2,0a938d79,C1,0.0000,89.0245,0,400,143325,160995,0.4715,0.0655,0.019276
2,137eaa0f,C1,0.0000,21.9712,0,400,671,3054,0.0068,0.9939,0.218024
2,1b2d62fb,C1,4.5000,79.5338,18,400,43097,54187,0.2383,0.7383,0.490375
2,1c786137,C1,15.2500,48.7559,61,400,2469,5064,0.3591,0.6440,0.260619
2,1e0a9b12,C1,0.0000,66.7453,0,400,74969,112321,0.2508,0.6403,0.083426
2,1f642eb9,C1,0.0000,82.8560,0,400,106484,128517,0.3448,0.9868,0.045668
2,1f876c06,C1,0.0000,89.8904,0,400,116933,130084,0.4140,0.0004,0.000018
2,228f6490,C1,0.0000,76.5296,0,400,119853,156610,0.4037,0.5211,0.054966
2,234bbc79,C1,0.0000,87.9790,0,400,80272,91240,0.6212,0.2482,0.183693
2,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.0942,0.9019,0.816322
2,25d487eb,C1,0.0000,79.6757,0,400,126172,158357,0.4431,0.0377,0.003992
2,264363fd,S3,0.0000,73.4960,0,400,150295,204494,0.4448,0.9350,0.134172
2,272f95fa,S3,0.0000,37.3759,0,400,46302,123882,0.1308,0.7196,0.111207
2,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1993,0.5794,0.000000
2,28e73c20,C1,0.0000,54.7367,0,400,58790,107405,0.0203,0.9622,0.186777
2,29623171,C1,0.0000,62.2806,0,400,47943,76979,0.2376,0.6860,0.102895
2,2dee498d,C1,0.2500,45.7221,1,400,15738,34421,0.3704,0.5102,0.194407
2,31aa019c,C1,0.0000,97.5851,0,400,120219,123194,0.3024,0.9093,0.264902
2,3618c87e,C1,0.0000,80.3000,0,400,88803,110589,0.3155,0.7279,0.028647
2,3631a71a,A2,0.0000,54.0317,0,400,83747,154996,0.1839,1.0000,0.192087
2,36d67576,C1,0.0000,74.8113,0,400,122784,164125,0.4186,0.2192,0.020577
2,39a8645d,C1,3.0000,49.1302,12,400,1525,3104,0.3603,0.6317,0.361315
2,3ac3eb23,C1,0.0000,75.0827,0,400,78806,104959,0.3602,0.0393,0.004438
2,3f7978a0,C1,0.0000,66.4925,0,400,15145,22777,0.5917,0.3903,0.283622
2,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0184,0.9974,0.998377
2,447fd412,C1,0.0000,77.2414,0,400,137482,177990,0.3964,0.6373,0.190603
2,4522001f,S2,0.0000,80.9208,0,400,125568,155174,0.3445,0.9465,0.746929
2,50cb2852,C1,0.0000,73.9235,0,400,114608,155036,0.4078,0.9952,0.125275
2,5117e062,C1,15.7500,67.7440,63,400,3186,4703,0.1553,0.8481,0.583902
2,54d9e175,C1,0.0000,36.8628,0,400,37324,101251,0.0792,0.9973,0.146028
2,5ad4f10b,S3,3.5000,60.6880,14,400,3211,5291,0.3839,0.6225,0.409231
2,5bd6f4ac,C1,11.0000,50.0625,44,400,1602,3200,0.4704,0.6968,0.364256
2,5daaa586,C1,0.0000,55.6439,0,400,14409,25895,0.3105,0.6942,0.367573
2,60b61512,C1,0.0000,75.8401,0,400,124283,163875,0.4287,0.0307,0.003032
2,6150a2bd,C1,5.7500,47.6893,23,400,49068,102891,0.1665,0.6840,0.096869
2,62c24649,C1,8.0000,60.5864,32,400,63703,105144,0.2207,0.8795,0.453072
