epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
23,00d62c1b,C1,0.2500,94.5307,1,400,114645,121278,0.3649,0.7619,0.182675
23,0520fde7,C1,1.7500,80.4913,7,400,38829,48240,0.2597,0.6922,0.424338
23,0962bcdd,C1,0.0000,84.5289,0,400,138291,163602,0.4935,0.3142,0.103719
23,0a938d79,C1,0.0000,96.8813,0,400,155974,160995,0.4316,0.7270,0.200771
23,137eaa0f,C1,0.0000,20.8906,0,400,638,3054,0.1277,0.8720,0.204888
23,1b2d62fb,C1,4.2500,81.2612,17,400,44033,54187,0.2519,0.7119,0.487655
23,1c786137,C1,11.5000,52.3104,46,400,2649,5064,0.4769,0.5144,0.244584
23,1e0a9b12,C1,0.0000,91.6650,0,400,102959,112321,0.3314,0.6121,0.164193
23,1f642eb9,C1,0.0000,96.0457,0,400,123435,128517,0.4042,0.3545,0.037913
23,1f876c06,C1,0.0000,93.2828,0,400,121346,130084,0.4137,0.1944,0.034321
23,228f6490,C1,0.0000,97.1260,0,400,152109,156610,0.4933,0.7033,0.150287
23,234bbc79,C1,0.0000,87.4408,0,400,79781,91240,0.5263,0.4578,0.330424
23,23b5c85d,C1,94.0000,99.9135,376,400,10397,10406,0.1753,0.8027,0.749355
23,25d487eb,C1,0.7500,94.0931,3,400,149003,158357,0.4802,0.3991,0.090245
23,264363fd,S3,0.0000,95.5167,0,400,195326,204494,0.5679,0.7302,0.199890
23,272f95fa,S3,0.0000,96.9043,0,400,120047,123882,0.1828,0.9655,0.412423
23,27a28665,C1,0.0000,0.0000,0,400,0,0,0.1602,0.6051,0.000000
23,28e73c20,C1,0.0000,77.5429,0,400,83285,107405,0.1606,0.8224,0.263362
23,29623171,C1,0.0000,94.9843,0,400,73118,76979,0.3302,0.8382,0.240409
23,2dee498d,C1,1.7500,57.8135,7,400,19900,34421,0.3355,0.5967,0.302554
23,31aa019c,C1,0.0000,97.6436,0,400,120291,123194,0.3003,0.9238,0.267109
23,3618c87e,C1,0.0000,97.3867,0,400,107699,110589,0.3852,0.3914,0.040534
23,3631a71a,A2,0.0000,87.8687,0,400,136193,154996,0.3428,0.9780,0.360832
23,36d67576,C1,0.0000,93.5634,0,400,153561,164125,0.5058,0.2328,0.053724
23,39a8645d,C1,2.5000,49.7101,10,400,1543,3104,0.4504,0.5296,0.316854
23,3ac3eb23,C1,0.0000,93.0887,0,400,97705,104959,0.2867,0.7487,0.194340
23,3f7978a0,C1,0.0000,72.8981,0,400,16604,22777,0.4858,0.5537,0.427759
23,445eab21,C1,98.2500,99.4167,393,400,1193,1200,0.0340,0.9818,0.982133
23,447fd412,C1,0.0000,88.3527,0,400,157259,177990,0.4554,0.6254,0.237209
23,4522001f,S2,0.0000,93.8005,0,400,145554,155174,0.3189,0.9847,0.896060
23,50cb2852,C1,0.0000,96.0945,0,400,148981,155036,0.5006,0.8057,0.185262
23,5117e062,C1,14.5000,62.9811,58,400,2962,4703,0.3860,0.6070,0.439168
23,54d9e175,C1,0.0000,90.7211,0,400,91856,101251,0.1222,0.9778,0.370638
23,5ad4f10b,S3,3.0000,60.3289,12,400,3192,5291,0.4691,0.5319,0.366737
23,5bd6f4ac,C1,9.0000,54.8438,36,400,1755,3200,0.5108,0.6771,0.394180
23,5daaa586,C1,0.0000,74.6978,0,400,19343,25895,0.2838,0.7447,0.536346
23,60b61512,C1,0.0000,94.6508,0,400,155109,163875,0.5025,0.3708,0.074319
23,6150a2bd,C1,6.0000,60.1782,24,400,61918,102891,0.2078,0.6205,0.126421
23,62c24649,C1,8.0000,67.9792,32,400,71476,105144,0.1974,0.9074,0.529124
23,662c240a,C1,7.0000,33.2521,28,400,2728,8204,0.1854,0.8086,0.262262
23,67a423a3,C1,0.0000,95.6397,0,400,106031,110865,0.3823,0.5186,0.082447
23,681b3aeb,C1,0.0000,72.4854,0,400,7956,10976,0.0826,0.9247,0.641734
23,6cdd2623,S3,0.0000,86.4997,0,400,123538,142819,0.2813,0.8028,0.338485
23,6cf79266,S3,0.0000,90.0904,0,400,110586,122750,0.3080,0.7580,0.221537
23,6d0160f0,C1,0.0000,94.8341,0,400,92926,97988,0.2952,0.7618,0.180937
23,6e19193c,C1,1.2500,87.3262,5,400,99289,113699,0.3780,0.0806,0.021284
23,6ecd11f4,S3,0.0000,26.5237,0,400,1645,6202,0.5276,0.4738,0.135184
23,7447852a,C1,0.0000,86.6753,0,400,31594,36451,0.3463,0.5741,0.215341
23,7c008303,C1,0.2500,69.8491,1,400,60249,86256,0.2140,0.7153,0.348940
23,8731374e,S3,0.0000,83.6792,0,400,44109,52712,0.1722,0.8440,0.660436
23,8efcae92,S3,0.0000,71.7245,0,400,33240,46344,0.2524,0.7551,0.527347
23,90c28cc7,S3,0.5000,22.4956,2,400,3081,13696,0.1971,0.7935,0.187073
23,913fb3ed,C1,0.7500,79.1608,3,400,73352,92662,0.2430,0.5439,0.131444
23,91714a58,S3,0.0000,98.8662,0,400,132372,133890,0.3383,0.9334,0.259519
23,928ad970,C1,0.0000,92.6457,0,400,143220,154589,0.4731,0.5096,0.130116
