epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
14,00d62c1b,C1,0.2500,94.2471,1,400,114301,121278,0.3684,0.7267,0.175949
14,0520fde7,C1,1.7500,81.2832,7,400,39211,48240,0.2657,0.6888,0.428745
14,0962bcdd,C1,0.0000,83.8877,0,400,137242,163602,0.4908,0.3179,0.101429
14,0a938d79,C1,0.0000,95.7334,0,400,154126,160995,0.4351,0.6360,0.173408
14,137eaa0f,C1,0.0000,20.4650,0,400,625,3054,0.0452,0.9551,0.201965
14,1b2d62fb,C1,4.2500,81.6155,17,400,44225,54187,0.2431,0.7240,0.494728
14,1c786137,C1,12.0000,52.3499,48,400,2651,5064,0.4558,0.5391,0.252736
14,1e0a9b12,C1,0.0000,91.1619,0,400,102394,112321,0.3319,0.6008,0.158880
14,1f642eb9,C1,0.0000,95.9173,0,400,123270,128517,0.4042,0.3392,0.034937
14,1f876c06,C1,0.0000,92.9469,0,400,120909,130084,0.4155,0.1481,0.028008
14,228f6490,C1,0.0000,96.9772,0,400,151876,156610,0.4946,0.6788,0.146129
14,234bbc79,C1,0.0000,87.1153,0,400,79484,91240,0.4605,0.6344,0.428524
14,23b5c85d,C1,93.7500,99.8943,375,400,10395,10406,0.0992,0.9003,0.804223
14,25d487eb,C1,0.5000,93.6687,2,400,148331,158357,0.4799,0.3845,0.083195
14,264363fd,S3,0.0000,95.1989,0,400,194676,204494,0.5680,0.7164,0.193814
14,272f95fa,S3,0.0000,96.9019,0,400,120044,123882,0.1840,0.9594,0.411425
14,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0504,0.8493,0.000000
14,28e73c20,C1,0.0000,76.6994,0,400,82379,107405,0.1708,0.7906,0.254161
14,29623171,C1,0.0000,94.5063,0,400,72750,76979,0.3321,0.8164,0.234895
14,2dee498d,C1,1.7500,55.0158,7,400,18937,34421,0.2702,0.7021,0.320460
14,31aa019c,C1,0.0000,97.7085,0,400,120371,123194,0.3010,0.9237,0.267203
14,3618c87e,C1,0.0000,97.3686,0,400,107679,110589,0.3852,0.3802,0.038038
14,3631a71a,A2,0.0000,86.9719,0,400,134803,154996,0.3432,0.9729,0.355290
14,36d67576,C1,0.0000,93.3069,0,400,153140,164125,0.5037,0.2532,0.055828
14,39a8645d,C1,2.5000,50.9021,10,400,1580,3104,0.4267,0.5580,0.332754
14,3ac3eb23,C1,0.0000,91.6491,0,400,96194,104959,0.2900,0.6898,0.181225
14,3f7978a0,C1,0.0000,71.9454,0,400,16387,22777,0.3729,0.6943,0.491053
14,445eab21,C1,95.0000,98.3333,380,400,1180,1200,0.0342,0.9816,0.973602
14,447fd412,C1,0.0000,87.8926,0,400,156440,177990,0.4555,0.6172,0.232611
14,4522001f,S2,0.0000,93.2334,0,400,144674,155174,0.3162,0.9837,0.885861
14,50cb2852,C1,0.0000,95.7229,0,400,148405,155036,0.4991,0.7916,0.180136
14,5117e062,C1,13.0000,64.1080,52,400,3015,4703,0.3370,0.6610,0.465979
14,54d9e175,C1,0.0000,89.2120,0,400,90328,101251,0.1213,0.9774,0.364296
14,5ad4f10b,S3,3.0000,60.8770,12,400,3221,5291,0.4411,0.5606,0.386149
14,5bd6f4ac,C1,8.5000,50.9375,34,400,1630,3200,0.4558,0.7138,0.369141
14,5daaa586,C1,0.0000,73.8984,0,400,19136,25895,0.2075,0.8379,0.570393
14,60b61512,C1,0.0000,94.3329,0,400,154588,163875,0.5028,0.3436,0.068880
14,6150a2bd,C1,6.0000,57.5444,24,400,59208,102891,0.2035,0.6142,0.118288
14,62c24649,C1,8.2500,65.0337,33,400,68379,105144,0.1865,0.9164,0.508413
14,662c240a,C1,6.7500,33.1180,27,400,2717,8204,0.1464,0.8549,0.265230
14,67a423a3,C1,0.0000,95.4882,0,400,105863,110865,0.3846,0.4639,0.076840
14,681b3aeb,C1,0.0000,72.0299,0,400,7906,10976,0.0672,0.9404,0.644237
14,6cdd2623,S3,0.0000,85.1539,0,400,121616,142819,0.2759,0.8033,0.331005
14,6cf79266,S3,0.0000,90.1336,0,400,110639,122750,0.3093,0.7558,0.220771
14,6d0160f0,C1,0.0000,94.5116,0,400,92610,97988,0.2967,0.7328,0.176643
14,6e19193c,C1,1.0000,86.7624,4,400,98648,113699,0.3764,0.0817,0.018780
14,6ecd11f4,S3,0.0000,25.2983,0,400,1569,6202,0.4365,0.5642,0.154393
14,7447852a,C1,0.0000,85.2597,0,400,31078,36451,0.3537,0.5106,0.197250
14,7c008303,C1,0.0000,69.0793,0,400,59585,86256,0.1852,0.7945,0.369331
14,8731374e,S3,0.0000,82.9185,0,400,43708,52712,0.1373,0.8902,0.674934
14,8efcae92,S3,0.0000,70.8765,0,400,32847,46344,0.1793,0.8584,0.564950
14,90c28cc7,S3,0.5000,22.2109,2,400,3042,13696,0.2684,0.7213,0.171590
14,913fb3ed,C1,0.7500,78.4529,3,400,72696,92662,0.2406,0.5496,0.129953
14,91714a58,S3,0.0000,98.7266,0,400,132185,133890,0.3381,0.9235,0.257942
14,928ad970,C1,0.0000,91.9852,0,400,142199,154589,0.4723,0.4908,0.122440
14,941d9a10,C1,0.0000,97.3861,0,400,121569,124832,0.3974,0.5146,0.085499
14,9565186b,C1,0.7500,98.4515,3,400,99058,100616,0.2230,0.9110,0.284482
14,95990924,C1,0.7500,92.7280,3,400,116789,125948,0.4080,0.2899,0.065199
14,963e52fc,C1,0.0000,88.0273,0,400,115145,130806,0.2647,0.9430,0.643636
14,9af7a82c,C1,0.0000,81.1808,0,400,34691,42733,0.0729,0.9588,0.482952
14,9edfc990,C1,0.7500,91.9669,3,400,111589,121336,0.3418,0.4979,0.136168
14,a2fd1cf0,S3,0.0000,97.7688,0,400,111957,114512,0.3912,0.3002,0.032958
14,a61f2674,C1,0.0000,96.6319,0,400,126553,130964,0.3908,0.9725,0.258241
14,a8d7556c,S3,0.2500,88.0088,1,400,112418,127735,0.3505,0.6136,0.184248
14,ac0a08a4,S2,4.2500,90.5465,17,400,75380,83250,0.2544,0.9092,0.732459
14,b1948b0a,C1,1.2500,95.3604,5,400,96644,101346,0.2828,0.5904,0.204837
14,b548a754,C1,0.0000,96.0150,0,400,115388,120177,0.3416,0.7552,0.173415
14,b6afb2da,C1,0.0000,92.2638,0,400,147027,159355,0.4038,0.9719,0.339068
14,b782dc8a,S3,0.0000,95.3779,0,400,111451,116852,0.3880,0.4408,0.070738
14,bbc9ae5d,C1,0.5000,91.1656,2,400,64868,71154,0.3672,0.9195,0.774811
14,bc1d5164,C1,0.0000,81.4332,0,400,22285,27366,0.3067,0.7584,0.602619
14,bdad9b1f,C1,0.0000,85.6899,0,400,98755,115247,0.3086,0.6415,0.201330
14,c909285e,S3,0.0000,75.2376,0,400,7997,10629,0.1493,0.8717,0.656246
14,c9e6f938,C1,8.2500,60.4913,33,400,58189,96194,0.1797,0.8867,0.317961
14,cce03e0d,S2,0.0000,80.6579,0,400,53377,66177,0.2123,0.9483,0.716259
14,ce9e57f2,C1,0.0000,97.3229,0,400,126074,129542,0.4031,0.7162,0.123827
14,cf98881b,C1,0.0000,56.0820,0,400,19733,35186,0.1591,0.8414,0.407023
14,d037b0a7,C1,0.2500,91.7868,1,400,103820,113110,0.3344,0.5601,0.179452
14,d4469b4b,C1,0.0000,39.3750,0,400,1260,3200,0.0679,0.9456,0.363362
14,d90796e8,C1,0.0000,96.1192,0,400,103802,107993,0.3885,0.1896,0.015440
14,db3e9e38,C1,0.0000,93.2268,0,400,95839,102802,0.2478,0.6918,0.189351
14,ddf7fa4f,C1,0.0000,98.4817,0,400,151391,153725,0.4074,0.9508,0.260876
14,e40b9e2f,C1,0.0000,92.2482,0,400,117395,127260,0.4127,0.2293,0.036851
14,e48d4e1a,C1,0.0000,92.7305,0,400,100761,108660,0.2949,0.7293,0.183997
14,e50d258f,C1,2.5000,46.3851,10,400,5492,11840,0.0911,0.9226,0.434355
14,e98196ab,C1,0.0000,77.0587,0,400,41698,54112,0.3816,0.6655,0.430196
14,e9afcf9a,C1,9.2500,89.5660,37,400,94261,105242,0.2305,0.8365,0.224713
14,eb281b96,S2,0.0000,84.5539,0,400,106691,126181,0.1746,0.9937,0.752897
14,ec883f72,C1,0.0000,97.7129,0,400,123129,126011,0.4335,0.0058,0.000976
14,f1cefba8,S3,0.0000,91.4434,0,400,127045,138933,0.3373,0.7246,0.241283
