epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
28,00d62c1b,C1,0.2500,94.5217,1,400,114634,121278,0.3645,0.7642,0.183003
28,0520fde7,C1,1.7500,80.7732,7,400,38965,48240,0.2634,0.6882,0.423162
28,0962bcdd,C1,0.0000,84.4464,0,400,138156,163602,0.4917,0.3223,0.106311
28,0a938d79,C1,0.0000,96.8639,0,400,155946,160995,0.4315,0.7303,0.201154
28,137eaa0f,C1,0.0000,20.6614,0,400,631,3054,0.1342,0.8649,0.199097
28,1b2d62fb,C1,4.2500,80.7906,17,400,43778,54187,0.2427,0.7180,0.484497
28,1c786137,C1,11.7500,52.3499,47,400,2651,5064,0.4712,0.5212,0.246082
28,1e0a9b12,C1,0.0000,91.8404,0,400,103156,112321,0.3318,0.6162,0.165333
28,1f642eb9,C1,0.0000,96.0254,0,400,123409,128517,0.4042,0.3518,0.037401
28,1f876c06,C1,0.0000,93.1783,0,400,121210,130084,0.4128,0.2017,0.035191
28,228f6490,C1,0.0000,97.1388,0,400,152129,156610,0.4936,0.7008,0.150158
28,234bbc79,C1,0.0000,87.3345,0,400,79684,91240,0.5148,0.4889,0.345933
28,23b5c85d,C1,93.7500,99.9039,375,400,10396,10406,0.1642,0.8183,0.753137
28,25d487eb,C1,0.7500,94.0659,3,400,148960,158357,0.4791,0.4080,0.092399
28,264363fd,S3,0.0000,95.5158,0,400,195324,204494,0.5678,0.7296,0.199595
28,272f95fa,S3,0.0000,96.9689,0,400,120127,123882,0.1830,0.9635,0.412238
28,27a28665,C1,0.0000,0.0000,0,400,0,0,0.1250,0.7314,0.000000
28,28e73c20,C1,0.0000,76.9806,0,400,82681,107405,0.1764,0.7874,0.254078
28,29623171,C1,0.0000,94.9155,0,400,73065,76979,0.3297,0.8392,0.240190
28,2dee498d,C1,1.5000,57.7351,6,400,19873,34421,0.3182,0.6315,0.314708
28,31aa019c,C1,0.0000,97.6119,0,400,120252,123194,0.3001,0.9233,0.266966
28,3618c87e,C1,0.0000,97.4428,0,400,107761,110589,0.3851,0.4012,0.042399
28,3631a71a,A2,0.0000,87.7448,0,400,136001,154996,0.3428,0.9781,0.359924
28,36d67576,C1,0.0000,93.4830,0,400,153429,164125,0.5052,0.2377,0.055079
28,39a8645d,C1,2.5000,49.5168,10,400,1537,3104,0.4636,0.5154,0.310385
28,3ac3eb23,C1,0.0000,93.0144,0,400,97627,104959,0.2866,0.7489,0.193577
28,3f7978a0,C1,0.0000,72.6215,0,400,16541,22777,0.4577,0.5908,0.442372
28,445eab21,C1,96.0000,98.6667,384,400,1184,1200,0.0387,0.9754,0.971471
28,447fd412,C1,0.0000,88.2988,0,400,157163,177990,0.4555,0.6245,0.236873
28,4522001f,S2,0.0000,93.7322,0,400,145448,155174,0.3191,0.9841,0.894698
28,50cb2852,C1,0.0000,96.1615,0,400,149085,155036,0.4984,0.8323,0.190067
28,5117e062,C1,14.2500,63.3851,57,400,2981,4703,0.3548,0.6398,0.454965
28,54d9e175,C1,0.0000,90.4959,0,400,91628,101251,0.1227,0.9734,0.368925
28,5ad4f10b,S3,3.0000,60.3478,12,400,3193,5291,0.4676,0.5347,0.365093
28,5bd6f4ac,C1,9.0000,54.2812,36,400,1737,3200,0.5084,0.6786,0.391596
28,5daaa586,C1,0.0000,74.6206,0,400,19323,25895,0.2720,0.7592,0.542163
28,60b61512,C1,0.0000,94.6203,0,400,155059,163875,0.5029,0.3638,0.073458
28,6150a2bd,C1,6.0000,59.8954,24,400,61627,102891,0.2067,0.6223,0.125915
28,62c24649,C1,8.0000,67.7366,32,400,71221,105144,0.1977,0.9064,0.526425
28,662c240a,C1,6.0000,32.4842,24,400,2665,8204,0.1657,0.8305,0.258770
28,67a423a3,C1,0.0000,95.5604,0,400,105943,110865,0.3826,0.5023,0.082388
28,681b3aeb,C1,0.0000,71.9934,0,400,7902,10976,0.0912,0.9158,0.633970
28,6cdd2623,S3,0.0000,86.6530,0,400,123757,142819,0.2808,0.8057,0.339883
28,6cf79266,S3,0.0000,89.8322,0,400,110269,122750,0.3040,0.7718,0.222452
28,6d0160f0,C1,0.0000,94.9994,0,400,93088,97988,0.2967,0.7550,0.180332
28,6e19193c,C1,1.2500,87.2233,5,400,99172,113699,0.3767,0.0905,0.023809
28,6ecd11f4,S3,0.0000,26.4431,0,400,1640,6202,0.4913,0.5115,0.148289
28,7447852a,C1,0.0000,85.7864,0,400,31270,36451,0.3474,0.5531,0.206896
28,7c008303,C1,0.2500,69.6508,1,400,60078,86256,0.2057,0.7376,0.354054
28,8731374e,S3,0.0000,83.5445,0,400,44038,52712,0.1694,0.8492,0.661006
28,8efcae92,S3,0.0000,71.3188,0,400,33052,46344,0.2508,0.7601,0.525270
28,90c28cc7,S3,0.5000,22.6343,2,400,3100,13696,0.2331,0.7560,0.181381
28,913fb3ed,C1,0.2500,79.5903,1,400,73750,92662,0.2422,0.5406,0.132776
28,91714a58,S3,0.0000,98.8476,0,400,132347,133890,0.3382,0.9343,0.259340
28,928ad970,C1,0.0000,92.6172,0,400,143176,154589,0.4727,0.5112,0.130286
28,941d9a10,C1,0.0000,97.3444,0,400,121517,124832,0.3965,0.5388,0.088702
28,9565186b,C1,1.0000,98.8501,4,400,99459,100616,0.2224,0.9290,0.287867
28,95990924,C1,0.7500,92.6779,3,400,116726,125948,0.4084,0.2862,0.064994
28,963e52fc,C1,0.0000,89.0762,0,400,116517,130806,0.2662,0.9440,0.652226
28,9af7a82c,C1,0.0000,81.8314,0,400,34969,42733,0.0744,0.9545,0.485884
28,9edfc990,C1,0.7500,92.5092,3,400,112247,121336,0.3358,0.5432,0.146180
28,a2fd1cf0,S3,0.0000,97.8387,0,400,112037,114512,0.3919,0.2697,0.032286
28,a61f2674,C1,0.0000,97.4130,0,400,127576,130964,0.3908,0.9735,0.260436
28,a8d7556c,S3,0.2500,89.0930,1,400,113803,127735,0.3351,0.6879,0.202942
28,ac0a08a4,S2,1.2500,91.2505,5,400,75966,83250,0.2739,0.8954,0.745222
28,b1948b0a,C1,1.0000,97.3063,4,400,98616,101346,0.2744,0.7290,0.229793
28,b548a754,C1,0.0000,96.3629,0,400,115806,120177,0.3418,0.7615,0.176313
28,b6afb2da,C1,0.0000,92.5763,0,400,147525,159355,0.4032,0.9760,0.341361
28,b782dc8a,S3,0.0000,95.4986,0,400,111592,116852,0.3886,0.4366,0.071988
28,bbc9ae5d,C1,0.0000,90.8649,0,400,64654,71154,0.3885,0.8804,0.747147
28,bc1d5164,C1,0.0000,81.9411,0,400,22424,27366,0.3737,0.6658,0.559660
28,bdad9b1f,C1,0.0000,86.8005,0,400,100035,115247,0.3077,0.6540,0.209512
28,c909285e,S3,0.0000,76.6958,0,400,8152,10629,0.1844,0.8342,0.653866
28,c9e6f938,C1,8.2500,62.3241,33,400,59952,96194,0.1898,0.8754,0.327055
28,cce03e0d,S2,0.0000,81.3681,0,400,53847,66177,0.2338,0.9320,0.720106
28,ce9e57f2,C1,0.0000,97.4263,0,400,126208,129542,0.4038,0.7055,0.123875
28,cf98881b,C1,0.0000,56.5367,0,400,19893,35186,0.2077,0.7688,0.390015
28,d037b0a7,C1,0.2500,93.4542,1,400,105706,113110,0.3308,0.6189,0.196894
28,d4469b4b,C1,0.0000,41.1875,0,400,1318,3200,0.0793,0.9378,0.381642
28,d90796e8,C1,0.0000,96.2386,0,400,103931,107993,0.3897,0.1790,0.014828
28,db3e9e38,C1,0.0000,93.2511,0,400,95864,102802,0.2481,0.6900,0.189248
28,ddf7fa4f,C1,0.0000,98.7848,0,400,151857,153725,0.4085,0.9498,0.262760
28,e40b9e2f,C1,0.0000,92.4996,0,400,117715,127260,0.4149,0.1997,0.035066
28,e48d4e1a,C1,0.0000,93.2459,0,400,101321,108660,0.2940,0.7444,0.189083
28,e50d258f,C1,2.5000,47.0439,10,400,5570,11840,0.1134,0.9006,0.434657
28,e98196ab,C1,0.0000,78.2414,0,400,42338,54112,0.4326,0.5609,0.389046
28,e9afcf9a,C1,9.2500,90.2159,37,400,94945,105242,0.2310,0.8428,0.227951
28,eb281b96,S2,0.0000,88.1242,0,400,111196,126181,0.1740,0.9939,0.780102
28,ec883f72,C1,0.0000,97.7256,0,400,123145,126011,0.4335,0.0085,0.002798
28,f1cefba8,S3,0.0000,92.2387,0,400,128150,138933,0.3366,0.7419,0.249063
28,f25ffba3,C1,0.0000,78.7682,0,400,92455,117376,0.3129,0.7625,0.193175
28,f35d900a,S3,0.0000,88.1912,0,400,103383,117226,0.3488,0.5177,0.095133
