epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
13,00d62c1b,C1,0.2500,94.0987,1,400,114121,121278,0.3702,0.7062,0.172622
13,0520fde7,C1,1.7500,78.9739,7,400,38097,48240,0.2500,0.7016,0.419693
13,0962bcdd,C1,0.0000,83.8761,0,400,137223,163602,0.4927,0.2983,0.098022
13,0a938d79,C1,0.0000,95.6800,0,400,154040,160995,0.4366,0.6190,0.171192
13,137eaa0f,C1,0.0000,20.6942,0,400,632,3054,0.0913,0.9077,0.202921
13,1b2d62fb,C1,4.0000,81.9329,16,400,44397,54187,0.2479,0.7200,0.495663
13,1c786137,C1,11.7500,52.0340,47,400,2635,5064,0.4681,0.5240,0.247353
13,1e0a9b12,C1,0.2500,90.3206,1,400,101449,112321,0.3294,0.5974,0.155841
13,1f642eb9,C1,0.0000,95.9422,0,400,123302,128517,0.4046,0.3360,0.033465
13,1f876c06,C1,0.0000,93.0998,0,400,121108,130084,0.4183,0.1173,0.019823
13,228f6490,C1,0.0000,96.8782,0,400,151721,156610,0.4961,0.6438,0.140532
13,234bbc79,C1,0.0000,87.3411,0,400,79690,91240,0.4965,0.5405,0.376352
13,23b5c85d,C1,84.2500,99.5387,337,400,10358,10406,0.1461,0.8431,0.757428
13,25d487eb,C1,0.7500,93.6466,3,400,148296,158357,0.4815,0.3707,0.079062
13,264363fd,S3,0.0000,95.2302,0,400,194740,204494,0.5706,0.6896,0.190168
13,272f95fa,S3,0.0000,96.6936,0,400,119786,123882,0.1848,0.9525,0.409612
13,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0947,0.7690,0.000000
13,28e73c20,C1,0.0000,77.0877,0,400,82796,107405,0.1642,0.8118,0.259015
13,29623171,C1,0.0000,94.1257,0,400,72457,76979,0.3311,0.8159,0.232833
13,2dee498d,C1,1.7500,55.4981,7,400,19103,34421,0.3101,0.6294,0.300541
13,31aa019c,C1,0.0000,97.7069,0,400,120369,123194,0.3006,0.9255,0.267592
13,3618c87e,C1,0.0000,97.3912,0,400,107704,110589,0.3855,0.3774,0.039731
13,3631a71a,A2,0.0000,86.8622,0,400,134633,154996,0.3434,0.9682,0.353996
13,36d67576,C1,0.0000,93.3959,0,400,153286,164125,0.5050,0.2327,0.054185
13,39a8645d,C1,2.7500,49.6134,11,400,1540,3104,0.4268,0.5541,0.324421
13,3ac3eb23,C1,0.0000,91.2613,0,400,95787,104959,0.2943,0.6419,0.173825
13,3f7978a0,C1,0.0000,71.4932,0,400,16284,22777,0.4307,0.6186,0.451159
13,445eab21,C1,86.2500,95.1667,345,400,1142,1200,0.0643,0.9515,0.929729
13,447fd412,C1,0.0000,87.5746,0,400,155874,177990,0.4556,0.6037,0.228464
13,4522001f,S2,0.0000,93.0839,0,400,144442,155174,0.3201,0.9808,0.885050
13,50cb2852,C1,0.0000,95.5243,0,400,148097,155036,0.5032,0.7377,0.171912
13,5117e062,C1,11.5000,62.5558,46,400,2942,4703,0.3867,0.6052,0.439853
13,54d9e175,C1,0.0000,88.9186,0,400,90031,101251,0.1232,0.9707,0.361986
13,5ad4f10b,S3,3.0000,61.0093,12,400,3228,5291,0.4666,0.5355,0.373356
13,5bd6f4ac,C1,9.0000,51.8438,36,400,1659,3200,0.4832,0.6936,0.375278
13,5daaa586,C1,0.0000,73.0566,0,400,18918,25895,0.2589,0.7762,0.535380
13,60b61512,C1,0.0000,94.3286,0,400,154581,163875,0.5083,0.2671,0.055693
13,6150a2bd,C1,6.0000,58.1547,24,400,59836,102891,0.2006,0.6250,0.121733
13,62c24649,C1,8.0000,64.7483,32,400,68079,105144,0.1923,0.9125,0.505853
13,662c240a,C1,5.5000,33.5446,22,400,2752,8204,0.1709,0.8284,0.261024
13,67a423a3,C1,0.0000,95.4197,0,400,105787,110865,0.3848,0.4528,0.074892
13,681b3aeb,C1,0.0000,71.5379,0,400,7852,10976,0.0992,0.9074,0.628764
13,6cdd2623,S3,0.0000,83.9678,0,400,119922,142819,0.2763,0.7922,0.321384
13,6cf79266,S3,0.0000,88.6745,0,400,108848,122750,0.2896,0.8120,0.223427
13,6d0160f0,C1,0.0000,94.3177,0,400,92420,97988,0.2944,0.7428,0.177475
