epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
15,00d62c1b,C1,0.2500,94.0764,1,400,114094,121278,0.3601,0.7837,0.183308
15,0520fde7,C1,1.7500,80.6509,7,400,38906,48240,0.2561,0.6961,0.427970
15,0962bcdd,C1,0.0000,84.5503,0,400,138326,163602,0.4968,0.2945,0.098225
15,0a938d79,C1,0.0000,96.0763,0,400,154678,160995,0.4369,0.6283,0.176655
15,137eaa0f,C1,0.0000,20.8251,0,400,636,3054,0.0938,0.9067,0.205070
15,1b2d62fb,C1,4.2500,81.0877,17,400,43939,54187,0.2645,0.7013,0.485694
15,1c786137,C1,11.2500,51.9945,45,400,2633,5064,0.4736,0.5191,0.246008
15,1e0a9b12,C1,0.0000,91.1201,0,400,102347,112321,0.3308,0.5973,0.160180
15,1f642eb9,C1,0.0000,96.0464,0,400,123436,128517,0.4049,0.3272,0.035386
15,1f876c06,C1,0.0000,93.1498,0,400,121173,130084,0.4176,0.1269,0.022027
15,228f6490,C1,0.0000,97.0813,0,400,152039,156610,0.4953,0.6662,0.146111
15,234bbc79,C1,0.0000,87.2578,0,400,79614,91240,0.4903,0.5526,0.383312
15,23b5c85d,C1,93.2500,99.8847,373,400,10394,10406,0.1192,0.8734,0.790296
15,25d487eb,C1,0.7500,93.8127,3,400,148559,158357,0.4822,0.3691,0.080077
15,264363fd,S3,0.0000,95.3925,0,400,195072,204494,0.5698,0.7048,0.194081
15,272f95fa,S3,0.0000,96.7760,0,400,119888,123882,0.1832,0.9623,0.411566
15,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0595,0.8128,0.000000
15,28e73c20,C1,0.0000,76.9433,0,400,82641,107405,0.1751,0.7841,0.253809
15,29623171,C1,0.0000,94.6076,0,400,72828,76979,0.3315,0.8217,0.236008
15,2dee498d,C1,1.7500,56.3551,7,400,19398,34421,0.3051,0.6427,0.309698
15,31aa019c,C1,0.0000,97.5940,0,400,120230,123194,0.3011,0.9178,0.266040
15,3618c87e,C1,0.0000,97.4509,0,400,107770,110589,0.3861,0.3692,0.039797
15,3631a71a,A2,0.0000,87.1635,0,400,135100,154996,0.3431,0.9756,0.356966
15,36d67576,C1,0.0000,93.5275,0,400,153502,164125,0.5063,0.2205,0.052111
15,39a8645d,C1,2.5000,49.4523,10,400,1535,3104,0.4277,0.5537,0.318871
15,3ac3eb23,C1,0.0000,92.0350,0,400,96599,104959,0.2904,0.6811,0.182912
15,3f7978a0,C1,0.0000,72.0990,0,400,16422,22777,0.4316,0.6177,0.455687
15,445eab21,C1,93.7500,97.9167,375,400,1175,1200,0.0441,0.9717,0.964386
15,447fd412,C1,0.0000,88.1021,0,400,156813,177990,0.4589,0.6053,0.231047
15,4522001f,S2,0.0000,93.4622,0,400,145029,155174,0.3173,0.9830,0.888921
15,50cb2852,C1,0.0000,95.8029,0,400,148529,155036,0.5034,0.7559,0.175457
15,5117e062,C1,14.2500,63.2575,57,400,2975,4703,0.3600,0.6341,0.454890
15,54d9e175,C1,0.0000,89.5734,0,400,90694,101251,0.1229,0.9722,0.364859
15,5ad4f10b,S3,3.0000,61.2361,12,400,3240,5291,0.4631,0.5383,0.376195
15,5bd6f4ac,C1,9.0000,52.7500,36,400,1688,3200,0.4798,0.7042,0.383355
15,5daaa586,C1,0.0000,73.4814,0,400,19028,25895,0.2435,0.7927,0.548293
15,60b61512,C1,0.0000,94.4214,0,400,154733,163875,0.5054,0.3051,0.063657
15,6150a2bd,C1,5.7500,59.0664,23,400,60774,102891,0.2062,0.6151,0.122928
15,62c24649,C1,8.0000,66.1902,32,400,69595,105144,0.1940,0.9099,0.516950
15,662c240a,C1,6.5000,33.3983,26,400,2740,8204,0.1711,0.8277,0.264671
15,67a423a3,C1,0.0000,95.4792,0,400,105853,110865,0.3809,0.5328,0.083677
15,681b3aeb,C1,0.0000,72.0937,0,400,7913,10976,0.0786,0.9289,0.642138
15,6cdd2623,S3,0.0000,85.0258,0,400,121433,142819,0.2839,0.7820,0.325998
15,6cf79266,S3,0.0000,89.9031,0,400,110356,122750,0.3051,0.7700,0.222277
15,6d0160f0,C1,0.0000,94.5871,0,400,92684,97988,0.2965,0.7326,0.177291
15,6e19193c,C1,1.5000,87.3535,6,400,99320,113699,0.3802,0.0652,0.016414
