epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
20,00d62c1b,C1,0.2500,94.3395,1,400,114413,121278,0.3653,0.7525,0.179458
20,0520fde7,C1,1.7500,81.0821,7,400,39114,48240,0.2601,0.6942,0.428503
20,0962bcdd,C1,0.0000,84.3975,0,400,138076,163602,0.4883,0.3459,0.112190
20,0a938d79,C1,0.0000,96.2191,0,400,154908,160995,0.4360,0.6492,0.179588
20,137eaa0f,C1,0.0000,21.2181,0,400,648,3054,0.0709,0.9297,0.209836
20,1b2d62fb,C1,4.0000,81.2372,16,400,44020,54187,0.2516,0.7143,0.489369
20,1c786137,C1,11.7500,52.6461,47,400,2666,5064,0.4742,0.5185,0.245619
20,1e0a9b12,C1,0.0000,91.3489,0,400,102604,112321,0.3291,0.6207,0.164062
20,1f642eb9,C1,0.0000,96.0418,0,400,123430,128517,0.4042,0.3499,0.035835
20,1f876c06,C1,0.0000,93.1421,0,400,121163,130084,0.4161,0.1548,0.025733
20,228f6490,C1,0.0000,96.9874,0,400,151892,156610,0.4951,0.6650,0.144818
20,234bbc79,C1,0.0000,87.0989,0,400,79469,91240,0.4712,0.6062,0.411425
20,23b5c85d,C1,90.0000,99.7598,360,400,10381,10406,0.1238,0.8687,0.779255
20,25d487eb,C1,0.7500,93.7698,3,400,148491,158357,0.4805,0.3815,0.082790
20,264363fd,S3,0.0000,95.3104,0,400,194904,204494,0.5684,0.7132,0.194892
20,272f95fa,S3,0.0000,96.8155,0,400,119937,123882,0.1844,0.9573,0.410444
20,27a28665,C1,0.0000,0.0000,0,400,0,0,0.1007,0.7874,0.000000
20,28e73c20,C1,0.0000,77.3968,0,400,83128,107405,0.1685,0.8020,0.258825
20,29623171,C1,0.0000,94.6427,0,400,72855,76979,0.3306,0.8246,0.237153
20,2dee498d,C1,1.7500,55.3383,7,400,19048,34421,0.3048,0.6375,0.305364
20,31aa019c,C1,0.0000,97.6687,0,400,120322,123194,0.3010,0.9194,0.266828
20,3618c87e,C1,0.0000,97.3804,0,400,107692,110589,0.3852,0.3920,0.040169
20,3631a71a,A2,0.0000,87.3958,0,400,135460,154996,0.3429,0.9735,0.357736
20,36d67576,C1,0.0000,93.4081,0,400,153306,164125,0.5048,0.2412,0.054079
20,39a8645d,C1,2.7500,49.4523,11,400,1535,3104,0.4255,0.5583,0.322604
20,3ac3eb23,C1,0.0000,92.4180,0,400,97001,104959,0.2888,0.7224,0.187603
20,3f7978a0,C1,0.0000,72.1210,0,400,16427,22777,0.4161,0.6401,0.469731
20,445eab21,C1,93.7500,97.9167,375,400,1175,1200,0.0404,0.9755,0.966660
20,447fd412,C1,0.0000,87.9667,0,400,156572,177990,0.4561,0.6135,0.232623
20,4522001f,S2,0.0000,93.5215,0,400,145121,155174,0.3188,0.9829,0.891116
20,50cb2852,C1,0.0000,95.7513,0,400,148449,155036,0.5007,0.7780,0.178620
20,5117e062,C1,14.0000,63.4701,56,400,2985,4703,0.3370,0.6603,0.463519
20,54d9e175,C1,0.0000,89.9181,0,400,91043,101251,0.1208,0.9829,0.368563
20,5ad4f10b,S3,3.0000,60.4990,12,400,3201,5291,0.4605,0.5437,0.373402
20,5bd6f4ac,C1,8.7500,52.1875,35,400,1670,3200,0.4954,0.6838,0.374650
20,5daaa586,C1,0.0000,73.6822,0,400,19080,25895,0.2413,0.7946,0.551577
20,60b61512,C1,0.0000,94.5257,0,400,154904,163875,0.5043,0.3322,0.068430
20,6150a2bd,C1,6.0000,57.6115,24,400,59277,102891,0.1966,0.6319,0.121136
20,62c24649,C1,8.0000,66.6210,32,400,70048,105144,0.1898,0.9130,0.519568
20,662c240a,C1,7.7500,32.7401,31,400,2686,8204,0.1844,0.8097,0.255230
20,67a423a3,C1,0.0000,95.5685,0,400,105952,110865,0.3825,0.5105,0.081162
20,681b3aeb,C1,0.0000,71.5561,0,400,7854,10976,0.0689,0.9385,0.641067
20,6cdd2623,S3,0.0000,86.1363,0,400,123019,142819,0.2749,0.8149,0.338401
20,6cf79266,S3,0.0000,89.7637,0,400,110185,122750,0.3059,0.7586,0.220115
20,6d0160f0,C1,0.0000,94.5361,0,400,92634,97988,0.2951,0.7445,0.178328
20,6e19193c,C1,1.5000,86.8644,6,400,98764,113699,0.3757,0.0884,0.021115
20,6ecd11f4,S3,0.0000,25.1532,0,400,1560,6202,0.4316,0.5709,0.151079
20,7447852a,C1,0.0000,85.0923,0,400,31017,36451,0.3541,0.5175,0.197247
20,7c008303,C1,0.2500,69.2033,1,400,59692,86256,0.1928,0.7754,0.365007
20,8731374e,S3,0.0000,83.2486,0,400,43882,52712,0.1540,0.8687,0.667884
20,8efcae92,S3,0.0000,70.8355,0,400,32828,46344,0.2048,0.8255,0.552761
20,90c28cc7,S3,0.5000,21.6048,2,400,2959,13696,0.2584,0.7294,0.168408
20,913fb3ed,C1,0.7500,78.6460,3,400,72875,92662,0.2420,0.5459,0.129754
20,91714a58,S3,0.0000,98.7841,0,400,132262,133890,0.3379,0.9288,0.258607
20,928ad970,C1,0.0000,92.2233,0,400,142567,154589,0.4741,0.4848,0.122569
20,941d9a10,C1,0.0000,97.3693,0,400,121548,124832,0.3978,0.5081,0.085823
20,9565186b,C1,1.5000,98.4476,6,400,99054,100616,0.2223,0.9225,0.286679
20,95990924,C1,0.7500,92.8042,3,400,116885,125948,0.4092,0.2854,0.063794
20,963e52fc,C1,0.0000,88.8912,0,400,116275,130806,0.2631,0.9478,0.652009
