epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
5,00d62c1b,C1,0.2500,93.9132,1,400,113896,121278,0.3722,0.6831,0.167935
5,0520fde7,C1,1.0000,81.3702,4,400,39253,48240,0.2661,0.6791,0.424923
5,0962bcdd,C1,0.0000,83.0234,0,400,135828,163602,0.4998,0.2222,0.076810
5,0a938d79,C1,0.0000,95.1514,0,400,153189,160995,0.4420,0.5510,0.150201
5,137eaa0f,C1,0.0000,21.0871,0,400,644,3054,0.1203,0.8786,0.206879
5,1b2d62fb,C1,4.2500,82.3666,17,400,44632,54187,0.2514,0.7154,0.495607
5,1c786137,C1,11.5000,52.3499,46,400,2651,5064,0.4551,0.5377,0.255113
5,1e0a9b12,C1,0.0000,89.8861,0,400,100961,112321,0.3294,0.5832,0.151774
5,1f642eb9,C1,0.0000,95.9531,0,400,123316,128517,0.4049,0.3231,0.034321
5,1f876c06,C1,0.0000,93.0799,0,400,121082,130084,0.4203,0.0877,0.014428
5,228f6490,C1,0.0000,96.9913,0,400,151898,156610,0.4954,0.6663,0.145052
5,234bbc79,C1,0.0000,87.5833,0,400,79911,91240,0.4675,0.6251,0.430481
5,23b5c85d,C1,93.0000,99.8751,372,400,10393,10406,0.1445,0.8409,0.764274
5,25d487eb,C1,0.7500,93.6031,3,400,148227,158357,0.4849,0.3399,0.073743
5,264363fd,S3,0.0000,95.1182,0,400,194511,204494,0.5739,0.6567,0.181626
5,272f95fa,S3,0.0000,96.2480,0,400,119234,123882,0.1841,0.9578,0.408389
5,27a28665,C1,0.0000,0.0000,0,400,0,0,0.0714,0.7807,0.000000
5,28e73c20,C1,0.0000,78.3334,0,400,84134,107405,0.1543,0.8375,0.269973
5,29623171,C1,0.0000,93.9932,0,400,72355,76979,0.3295,0.8221,0.232976
5,2dee498d,C1,1.7500,56.3929,7,400,19411,34421,0.2794,0.6856,0.325918
5,31aa019c,C1,0.0000,97.6517,0,400,120301,123194,0.3005,0.9257,0.267384
5,3618c87e,C1,0.0000,97.4545,0,400,107774,110589,0.3860,0.3729,0.039922
5,3631a71a,A2,0.0000,85.8254,0,400,133026,154996,0.3424,0.9766,0.351132
5,36d67576,C1,0.0000,93.5988,0,400,153619,164125,0.5061,0.2322,0.055227
5,39a8645d,C1,2.5000,50.3544,10,400,1563,3104,0.4594,0.5229,0.315961
5,3ac3eb23,C1,0.0000,87.4570,0,400,91794,104959,0.2992,0.5441,0.145349
