epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
1,00d62c1b,C1,0.0000,55.3076,0,400,67076,121278,0.2469,0.6307,0.063256
1,0520fde7,C1,4.0000,71.5257,16,400,34504,48240,0.2619,0.6787,0.364952
1,0962bcdd,C1,0.0000,72.8310,0,400,119153,163602,0.4733,0.0760,0.017070
1,0a938d79,C1,0.0000,88.9580,0,400,143218,160995,0.4304,0.4382,0.116419
1,137eaa0f,C1,0.0000,21.5783,0,400,659,3054,0.0088,0.9917,0.213642
1,1b2d62fb,C1,4.5000,79.8789,18,400,43284,54187,0.2317,0.7502,0.495018
1,1c786137,C1,15.2500,46.9589,61,400,2378,5064,0.3965,0.5982,0.235221
1,1e0a9b12,C1,0.0000,73.1698,0,400,82185,112321,0.2876,0.5201,0.082018
1,1f642eb9,C1,0.0000,85.7482,0,400,110201,128517,0.3591,0.7946,0.042018
1,1f876c06,C1,0.0000,89.5829,0,400,116533,130084,0.4125,0.0058,0.000306
1,228f6490,C1,0.0000,80.6507,0,400,126307,156610,0.4141,0.7830,0.086689
1,234bbc79,C1,0.0000,87.9143,0,400,80213,91240,0.5997,0.3007,0.211302
1,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1035,0.8914,0.808661
1,25d487eb,C1,0.0000,77.5545,0,400,122813,158357,0.4010,0.4010,0.050750
1,264363fd,S3,0.0000,84.6318,0,400,173067,204494,0.5129,0.7353,0.144140
1,272f95fa,S3,0.0000,56.1429,0,400,69551,123882,0.1362,0.8214,0.195350
1,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0965,0.7700,0.000000
1,28e73c20,C1,0.0000,46.2800,0,400,49707,107405,0.0396,0.9239,0.155007
1,29623171,C1,0.0000,66.8741,0,400,51479,76979,0.2368,0.8267,0.130994
1,2dee498d,C1,0.2500,50.9224,1,400,17528,34421,0.3828,0.5117,0.219126
1,31aa019c,C1,0.0000,97.5802,0,400,120213,123194,0.3023,0.9104,0.264975
1,3618c87e,C1,0.0000,81.0569,0,400,89640,110589,0.3163,0.8346,0.033084
1,3631a71a,A2,0.0000,51.0742,0,400,79163,154996,0.1734,1.0000,0.180432
1,36d67576,C1,0.0000,76.7842,0,400,126022,164125,0.4357,0.0731,0.006731
1,39a8645d,C1,3.0000,48.8402,12,400,1516,3104,0.3450,0.6400,0.360540
1,3ac3eb23,C1,0.0000,67.1872,0,400,70519,104959,0.3320,0.0241,0.003191
1,3f7978a0,C1,0.0000,65.8076,0,400,14989,22777,0.4919,0.5191,0.347700
1,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0223,0.9936,0.995214
1,447fd412,C1,0.0000,68.9893,0,400,122794,177990,0.4619,0.1766,0.048402
1,4522001f,S2,0.0000,85.5124,0,400,132693,155174,0.3368,0.9631,0.804424
1,50cb2852,C1,0.0000,73.5913,0,400,114093,155036,0.4071,0.9684,0.122543
1,5117e062,C1,15.7500,65.9792,63,400,3103,4703,0.1752,0.8281,0.557693
1,54d9e175,C1,0.0000,53.1066,0,400,53771,101251,0.0625,0.9959,0.207746
1,5ad4f10b,S3,3.5000,60.5179,14,400,3202,5291,0.3934,0.6142,0.407037
1,5bd6f4ac,C1,11.0000,49.0938,44,400,1571,3200,0.4526,0.7065,0.358923
1,5daaa586,C1,0.0000,56.5746,0,400,14650,25895,0.2608,0.7512,0.399900
1,60b61512,C1,0.0000,78.8308,0,400,129184,163875,0.4219,0.5143,0.052903
1,6150a2bd,C1,5.7500,54.2020,23,400,55769,102891,0.1890,0.6602,0.112138
1,62c24649,C1,8.0000,58.0062,32,400,60990,105144,0.2159,0.8774,0.431995
1,662c240a,C1,0.0000,23.5251,0,400,1930,8204,0.1675,0.8231,0.188796
1,67a423a3,C1,0.0000,78.3241,0,400,86834,110865,0.3208,0.6074,0.044767
1,681b3aeb,C1,0.0000,72.5310,0,400,7961,10976,0.0550,0.9540,0.666938
1,6cdd2623,S3,0.0000,65.1517,0,400,93049,142819,0.2686,0.6324,0.196821
1,6cf79266,S3,0.0000,40.8546,0,400,50149,122750,0.0875,0.9044,0.091489
1,6d0160f0,C1,0.0000,66.0326,0,400,64704,97988,0.1866,0.8782,0.100968
1,6e19193c,C1,0.0000,74.1766,0,400,84338,113699,0.3349,0.0334,0.001462
1,6ecd11f4,S3,0.0000,22.3315,0,400,1385,6202,0.2730,0.7239,0.163932
1,7447852a,C1,0.0000,38.8275,0,400,14153,36451,0.0983,0.9200,0.094993
1,7c008303,C1,0.5000,67.2602,2,400,58016,86256,0.2002,0.7256,0.332480
1,8731374e,S3,0.0000,75.5179,0,400,39807,52712,0.1426,0.8687,0.605909
1,8efcae92,S3,0.0000,72.0503,0,400,33391,46344,0.2982,0.7031,0.500271
1,90c28cc7,S3,0.0000,21.4953,0,400,2944,13696,0.1183,0.8763,0.182610
1,913fb3ed,C1,0.0000,59.9760,0,400,55575,92662,0.2658,0.1996,0.025323
1,91714a58,S3,0.0000,92.6006,0,400,123983,133890,0.3064,0.9993,0.231003
1,928ad970,C1,0.0000,83.9749,0,400,129816,154589,0.4609,0.2432,0.044896
1,941d9a10,C1,0.0000,54.2497,0,400,67721,124832,0.2308,0.6540,0.020467
1,9565186b,C1,0.0000,69.0467,0,400,69472,100616,0.1669,1.0000,0.180198
1,95990924,C1,0.7500,81.5289,3,400,102684,125948,0.3882,0.0082,0.000144
1,963e52fc,C1,0.0000,71.5495,0,400,93591,130806,0.3066,0.8389,0.476778
1,9af7a82c,C1,0.0000,22.2755,0,400,9519,42733,0.0724,0.7920,0.121330
1,9edfc990,C1,0.0000,29.4867,0,400,35778,121336,0.0705,0.8289,0.045370
1,a2fd1cf0,S3,0.0000,96.5060,0,400,110511,114512,0.3908,0.1786,0.012513
1,a61f2674,C1,0.0000,94.0487,0,400,123170,130964,0.3887,1.0000,0.254709
1,a8d7556c,S3,0.0000,60.0337,0,400,76684,127735,0.1920,0.9509,0.137272
