epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
5,00d62c1b,C1,0.0000,61.1339,0,400,74142,121278,0.2330,0.9392,0.098888
5,0520fde7,C1,4.0000,73.5116,16,400,35462,48240,0.2657,0.6795,0.375991
5,0962bcdd,C1,0.0000,75.7937,0,400,124000,163602,0.4986,0.0043,0.000830
5,0a938d79,C1,0.0000,88.4767,0,400,142443,160995,0.4239,0.4763,0.125975
5,137eaa0f,C1,0.0000,21.8402,0,400,667,3054,0.0113,0.9894,0.214782
5,1b2d62fb,C1,4.5000,79.9878,18,400,43343,54187,0.2455,0.7211,0.485886
5,1c786137,C1,15.2500,49.9408,61,400,2529,5064,0.3696,0.6309,0.266729
5,1e0a9b12,C1,0.0000,73.7974,0,400,82890,112321,0.2918,0.4985,0.081066
5,1f642eb9,C1,0.0000,84.8479,0,400,109044,128517,0.3538,0.9433,0.045822
5,1f876c06,C1,0.0000,87.9539,0,400,114414,130084,0.4044,0.0449,0.002449
5,228f6490,C1,0.0000,82.0874,0,400,128557,156610,0.4148,0.9069,0.101148
5,234bbc79,C1,0.0000,87.8989,0,400,80199,91240,0.6051,0.2873,0.209119
5,23b5c85d,C1,96.2500,100.0000,385,400,10406,10406,0.1155,0.8784,0.797999
5,25d487eb,C1,0.0000,77.1952,0,400,122244,158357,0.3966,0.4372,0.054370
5,264363fd,S3,0.0000,84.7423,0,400,173293,204494,0.5133,0.7351,0.143694
5,272f95fa,S3,0.0000,56.6797,0,400,70216,123882,0.1230,0.8972,0.209377
5,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0381,0.8710,0.000000
5,28e73c20,C1,0.0000,49.2193,0,400,52864,107405,0.0364,0.9344,0.166812
5,29623171,C1,0.0000,64.1733,0,400,49400,76979,0.2283,0.7692,0.116843
5,2dee498d,C1,0.2500,55.2105,1,400,19004,34421,0.3854,0.5247,0.249012
5,31aa019c,C1,0.0000,97.5908,0,400,120226,123194,0.3027,0.9067,0.264620
5,3618c87e,C1,0.0000,81.9638,0,400,90643,110589,0.3188,0.8737,0.034269
5,3631a71a,A2,0.0000,50.8032,0,400,78743,154996,0.1726,1.0000,0.179293
5,36d67576,C1,0.0000,75.9939,0,400,124725,164125,0.4286,0.1394,0.012836
5,39a8645d,C1,3.0000,50.3544,12,400,1563,3104,0.3310,0.6629,0.379378
5,3ac3eb23,C1,0.0000,73.3496,0,400,76987,104959,0.3530,0.0428,0.005356
5,3f7978a0,C1,0.0000,66.3125,0,400,15104,22777,0.3945,0.6495,0.418985
