epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
23,0934a4d8_eval,S3,0.0000,19.1011,0,4,17,89,0.3966,0.6024,0.135271
23,135a2760_eval,S3,0.0000,94.6667,0,2,497,525,0.2786,0.1667,0.006295
23,136b0064_eval,C1,0.0000,80.2632,0,3,183,228,0.1324,0.3628,0.076152
23,13e47133_eval,S3,0.0000,80.2589,0,3,744,927,0.0901,0.9364,0.325413
23,142ca369_eval,S3,0.0000,89.8305,0,3,1007,1121,0.3978,0.1676,0.025049
23,16b78196_eval,S3,0.0000,95.8287,0,2,1723,1798,0.9099,0.8401,0.810459
23,16de56c4_eval,C1,0.0000,88.2051,0,3,344,390,0.1383,0.1952,0.006358
23,1818057f_eval,C1,0.0000,94.7674,0,3,489,516,0.1732,0.4481,0.035373
23,195c6913_eval,S3,0.0000,91.3783,0,3,1505,1647,0.5458,0.6150,0.175877
23,1ae2feb7_eval,C1,0.0000,91.1765,0,3,496,544,0.1865,0.4452,0.020259
23,20270e3b_eval,C1,0.0000,60.4651,0,4,104,172,0.0541,0.3855,0.026852
23,20a9e565_eval,S3,0.0000,71.2766,0,3,67,94,0.2088,0.7939,0.589377
23,21897d95_eval,C1,0.0000,80.9339,0,4,416,514,0.0286,0.9566,0.237073
23,221dfab4_eval,S3,0.0000,93.4851,0,2,1191,1274,0.7998,0.8311,0.818558
23,247ef758_eval,C1,0.0000,87.4751,0,3,440,503,0.1444,0.8488,0.197578
23,269e22fb_eval,S2,0.0000,64.4110,0,5,1285,1995,0.0945,0.9443,0.449195
23,271d71e2_eval,C1,0.0000,83.1984,0,3,411,494,0.1376,0.8799,0.197670
23,28a6681f_eval,C1,0.0000,94.9495,0,3,282,297,0.0890,0.9786,0.129402
23,291dc1e1_eval,C1,0.0000,67.9054,0,4,201,296,0.0883,0.6997,0.187864
23,2b83f449_eval,C1,0.0000,78.8599,0,2,332,421,0.2253,0.7040,0.152871
23,2ba387bc_eval,S3,0.0000,71.0526,0,4,270,380,0.1849,0.8097,0.562937
23,2c181942_eval,S3,0.0000,94.6816,0,3,1264,1335,0.8176,0.6573,0.458824
23,2d0172a1_eval,S3,0.0000,65.1568,0,4,187,287,0.5887,0.2960,0.209579
23,31f7f899_eval,S3,0.0000,92.0455,0,3,405,440,0.2872,0.0903,0.007281
23,332f06d7_eval,C1,0.0000,95.5202,0,4,661,692,0.3241,0.7083,0.043178
23,35ab12c3_eval,S3,0.0000,84.9894,0,3,804,946,0.5438,0.4494,0.152278
23,36a08778_eval,C1,0.0000,77.3404,0,6,727,940,0.2779,0.2961,0.052736
23,38007db0_eval,S3,0.0000,70.0758,0,2,185,264,0.4519,0.4959,0.402440
23,3a25b0d8_eval,S3,0.0000,52.3810,0,2,110,210,0.6102,0.3707,0.251755
23,3dc255db_eval,C1,0.0000,95.5844,0,3,368,385,0.2472,0.4500,0.019913
23,3e6067c3_eval,S3,0.0000,96.4646,0,3,1337,1386,0.5046,0.8913,0.511189
