epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
68,0934a4d8_eval,unknown,0.0000,25.8427,0,4,23,89,0.0926,0.9082,0.232466
68,135a2760_eval,unknown,0.0000,50.6667,0,2,266,525,0.1502,0.1667,0.002077
68,136b0064_eval,unknown,0.0000,78.5088,0,3,179,228,0.1335,0.3567,0.072845
68,13e47133_eval,unknown,0.0000,43.7972,0,3,406,927,0.0716,0.8581,0.162518
68,142ca369_eval,unknown,0.0000,83.5861,0,3,937,1121,0.3875,0.0119,0.000865
68,16b78196_eval,unknown,0.0000,94.3826,0,2,1697,1798,0.8993,0.8498,0.750469
68,16de56c4_eval,unknown,0.0000,83.3333,0,3,325,390,0.1305,0.2179,0.007321
68,1818057f_eval,unknown,0.0000,61.2403,0,3,316,516,0.1120,0.8000,0.026814
68,195c6913_eval,unknown,0.0000,77.1099,0,3,1270,1647,0.4653,0.7724,0.155645
68,1ae2feb7_eval,unknown,0.0000,79.0441,0,3,430,544,0.1620,0.5400,0.020472
68,20270e3b_eval,unknown,0.0000,69.7674,0,4,120,172,0.0489,0.4994,0.036917
68,20a9e565_eval,unknown,0.0000,71.2766,0,3,67,94,0.7195,0.2766,0.255379
68,21897d95_eval,unknown,0.0000,71.5953,0,4,368,514,0.0133,0.9907,0.213242
68,221dfab4_eval,unknown,0.0000,84.0659,0,2,1071,1274,0.8352,0.5425,0.520772
68,247ef758_eval,unknown,0.0000,57.6541,0,3,290,503,0.1779,0.5010,0.081363
68,269e22fb_eval,unknown,0.0000,55.9900,0,5,1117,1995,0.0819,0.9484,0.387682
68,271d71e2_eval,unknown,0.0000,73.8866,0,3,365,494,0.1648,0.6170,0.142336
68,28a6681f_eval,unknown,0.0000,59.9327,0,3,178,297,0.1313,0.2697,0.023319
68,291dc1e1_eval,unknown,0.0000,64.8649,0,4,192,296,0.0400,0.9131,0.222797
68,2b83f449_eval,unknown,0.0000,43.7055,0,2,184,421,0.1672,0.6557,0.073164
68,2ba387bc_eval,unknown,0.0000,63.4211,0,4,241,380,0.4699,0.4388,0.321417
68,2c181942_eval,unknown,0.0000,93.4831,0,3,1248,1335,0.8123,0.6323,0.418249
68,2d0172a1_eval,unknown,0.0000,59.2334,0,4,170,287,0.3783,0.5432,0.351015
68,31f7f899_eval,unknown,0.0000,78.1818,0,3,344,440,0.2298,0.5000,0.022746
68,332f06d7_eval,unknown,0.0000,76.4451,0,4,529,692,0.2570,0.9097,0.033438
68,35ab12c3_eval,unknown,0.0000,76.8499,0,3,727,946,0.5785,0.1151,0.034418
68,36a08778_eval,unknown,0.0000,58.6170,0,6,551,940,0.1723,0.5563,0.063865
68,38007db0_eval,unknown,0.0000,62.8788,0,2,166,264,0.3096,0.6722,0.430502
68,3a25b0d8_eval,unknown,0.0000,54.7619,0,2,115,210,0.1293,0.9023,0.499656
68,3dc255db_eval,unknown,0.0000,77.6623,0,3,299,385,0.1991,0.6083,0.020398
68,3e6067c3_eval,unknown,0.0000,77.8499,0,3,1079,1386,0.5966,0.1781,0.120564
68,409aa875_eval,unknown,0.0000,90.1961,0,3,690,765,0.3251,0.4239,0.053924
68,446ef5d2_eval,unknown,0.0000,78.6982,0,2,266,338,0.1380,0.6818,0.140821
68,45a5af55_eval,unknown,0.0000,63.4400,0,2,793,1250,0.0975,0.9880,0.574005
68,4a21e3da_eval,unknown,0.0000,88.9577,0,3,862,969,0.3897,0.5419,0.115126
68,4c3d4a41_eval,unknown,0.0000,70.4403,0,2,224,318,0.1552,0.5129,0.079630
68,4c416de3_eval,unknown,0.0000,84.2330,0,3,1186,1408,0.5792,0.3838,0.125097
68,4c7dc4dd_eval,unknown,0.0000,56.4103,0,2,22,39,0.1580,0.8424,0.510504
68,4e34c42c_eval,unknown,0.0000,44.6429,0,2,75,168,0.1216,0.8787,0.377220
68,53fb4810_eval,unknown,0.0000,76.6193,0,2,485,633,0.4045,0.1579,0.027803
68,5545f144_eval,unknown,0.0000,84.7584,0,3,228,269,0.2541,0.3509,0.151354
68,581f7754_eval,unknown,0.0000,83.1366,0,3,493,593,0.2239,0.5641,0.065267
68,58490d8a_eval,unknown,0.0000,89.0323,0,3,138,155,0.0667,0.9122,0.618513
68,58f5dbd5_eval,unknown,0.0000,58.3333,0,3,252,432,0.1435,0.7256,0.243053
68,5961cc34_eval,unknown,0.0000,90.3262,0,4,1606,1778,0.4199,0.7655,0.185884
68,5dbc8537_eval,unknown,0.0000,59.3640,0,2,168,283,0.0406,0.9027,0.274076
68,62593bfd_eval,unknown,0.0000,95.1049,0,2,1360,1430,0.7319,0.6781,0.419758
68,64efde09_eval,unknown,0.0000,80.0607,0,2,1056,1319,0.6062,0.4993,0.143542
68,65b59efc_eval,unknown,0.0000,61.9898,0,3,486,784,0.0489,0.8071,0.214931
68,67e490f4_eval,unknown,0.0000,73.2639,0,2,211,288,0.1791,0.8434,0.665627
68,6e453dd6_eval,unknown,0.0000,63.7847,0,3,391,613,0.1324,0.6383,0.056959
68,6e4f6532_eval,unknown,0.0000,79.0514,0,2,800,1012,0.4121,0.7896,0.149938
68,6ffbe589_eval,unknown,0.0000,41.8033,0,3,153,366,0.2588,0.4101,0.119003
68,71e489b6_eval,unknown,0.0000,79.0865,0,3,658,832,0.2436,0.5841,0.040287
68,7491f3cf_eval,unknown,0.0000,44.9713,0,4,313,696,0.1315,0.4994,0.019803
68,7666fa5d_eval,unknown,0.0000,71.7647,0,2,366,510,0.2837,0.3817,0.107317
68,78332cb0_eval,unknown,0.0000,61.3475,0,3,173,282,0.0723,0.6660,0.060120
68,7b0280bc_eval,unknown,0.0000,70.4017,0,3,666,946,0.3839,0.3333,0.096966
68,7b3084d4_eval,unknown,0.0000,53.0201,0,3,79,149,0.0158,0.9717,0.320674
68,7b5033c1_eval,unknown,0.0000,79.5455,0,2,35,44,0.0090,0.9746,0.407718
68,7b80bb43_eval,unknown,0.0000,88.6087,0,2,1019,1150,0.7663,0.2241,0.170922
68,7c66cb00_eval,unknown,0.0000,87.8535,0,3,1895,2157,0.8646,0.5850,0.535609
68,7ed72f31_eval,unknown,0.0000,83.5913,0,2,540,646,0.4131,0.2724,0.047803
68,800d221b_eval,unknown,0.0000,65.8699,0,3,496,753,0.2536,0.5458,0.135971
68,80a900e0_eval,unknown,0.0000,11.3226,0,2,113,998,0.5848,0.2172,0.038027
68,8698868d_eval,unknown,0.0000,46.9325,0,2,153,326,0.0633,0.9441,0.359038
68,88bcf3b4_eval,unknown,0.0000,84.4985,0,5,556,658,0.1788,0.3665,0.032090
68,88e364bc_eval,unknown,0.0000,71.5957,0,3,857,1197,0.5504,0.4717,0.197478
68,89565ca0_eval,unknown,0.0000,46.6667,0,3,21,45,0.0513,0.9461,0.411979
68,898e7135_eval,unknown,0.0000,89.6011,0,2,629,702,0.1154,0.9848,0.736763
68,8b7bacbf_eval,unknown,0.0000,64.2586,0,4,676,1052,0.4405,0.1751,0.047418
68,8b9c3697_eval,unknown,0.0000,88.6491,0,3,1109,1251,0.6905,0.3772,0.170383
68,8e5c0c38_eval,unknown,0.0000,91.0973,0,2,880,966,0.8533,0.0687,0.043116
68,8f215267_eval,unknown,0.0000,87.7228,0,3,1329,1515,0.8312,0.3695,0.308119
68,8f3a5a89_eval,unknown,0.0000,72.5100,0,3,546,753,0.3488,0.4680,0.156567
