epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
74,0934a4d8_eval,unknown,0.0000,22.4719,0,4,20,89,0.1435,0.8567,0.223059
74,135a2760_eval,unknown,0.0000,43.2381,0,2,227,525,0.1307,0.0556,0.000538
74,136b0064_eval,unknown,0.0000,78.5088,0,3,179,228,0.1353,0.3495,0.071807
74,13e47133_eval,unknown,0.0000,38.0798,0,3,353,927,0.1439,0.6549,0.110178
74,142ca369_eval,unknown,0.0000,83.3185,0,3,934,1121,0.3864,0.0128,0.001027
74,16b78196_eval,unknown,0.0000,94.7164,0,2,1703,1798,0.9010,0.7838,0.719187
74,16de56c4_eval,unknown,0.0000,83.8462,0,3,327,390,0.1313,0.2179,0.007408
74,1818057f_eval,unknown,0.0000,60.0775,0,3,310,516,0.1079,0.8000,0.026124
74,195c6913_eval,unknown,0.0000,76.4420,0,3,1259,1647,0.4605,0.7738,0.155155
74,1ae2feb7_eval,unknown,0.0000,80.8824,0,3,440,544,0.1665,0.4997,0.019646
74,20270e3b_eval,unknown,0.0000,68.0233,0,4,117,172,0.0463,0.5473,0.039844
74,20a9e565_eval,unknown,0.0000,74.4681,0,3,70,94,0.0419,0.9620,0.720514
74,21897d95_eval,unknown,0.0000,64.0078,0,4,329,514,0.0318,0.8761,0.178254
74,221dfab4_eval,unknown,0.0000,83.7520,0,2,1067,1274,0.8728,0.4533,0.483329
74,247ef758_eval,unknown,0.0000,59.2445,0,3,298,503,0.1774,0.5254,0.086861
74,269e22fb_eval,unknown,0.0000,60.8521,0,5,1214,1995,0.0879,0.9550,0.426802
74,271d71e2_eval,unknown,0.0000,73.2794,0,3,362,494,0.1638,0.6218,0.142822
74,28a6681f_eval,unknown,0.0000,59.2593,0,3,176,297,0.1272,0.3015,0.025614
74,291dc1e1_eval,unknown,0.0000,60.8108,0,4,180,296,0.1264,0.5297,0.132055
74,2b83f449_eval,unknown,0.0000,49.1686,0,2,207,421,0.2025,0.5249,0.067211
74,2ba387bc_eval,unknown,0.0000,61.0526,0,4,232,380,0.2869,0.6972,0.426689
74,2c181942_eval,unknown,0.0000,94.0075,0,3,1255,1335,0.7969,0.7481,0.461911
74,2d0172a1_eval,unknown,0.0000,56.4460,0,4,162,287,0.5321,0.3247,0.222499
74,31f7f899_eval,unknown,0.0000,74.5455,0,3,328,440,0.2178,0.5417,0.023823
74,332f06d7_eval,unknown,0.0000,75.2890,0,4,521,692,0.2600,0.7639,0.024152
74,35ab12c3_eval,unknown,0.0000,76.9556,0,3,728,946,0.5838,0.0815,0.019817
74,36a08778_eval,unknown,0.0000,54.1489,0,6,509,940,0.2562,0.0046,0.000460
74,38007db0_eval,unknown,0.0000,60.9848,0,2,161,264,0.3717,0.5833,0.380186
74,3a25b0d8_eval,unknown,0.0000,54.2857,0,2,114,210,0.4579,0.5434,0.361501
74,3dc255db_eval,unknown,0.0000,81.8182,0,3,315,385,0.2084,0.6083,0.021970
74,3e6067c3_eval,unknown,0.0000,77.5613,0,3,1075,1386,0.5897,0.2115,0.110081
74,409aa875_eval,unknown,0.0000,90.3268,0,3,691,765,0.3255,0.4239,0.054007
74,446ef5d2_eval,unknown,0.0000,79.8817,0,2,270,338,0.1305,0.7797,0.153374
74,45a5af55_eval,unknown,0.0000,78.8000,0,2,985,1250,0.0975,0.9880,0.710514
74,4a21e3da_eval,unknown,0.0000,88.6481,0,3,859,969,0.4011,0.4579,0.099691
74,4c3d4a41_eval,unknown,0.0000,75.1572,0,2,239,318,0.1621,0.5261,0.087646
74,4c416de3_eval,unknown,0.0000,83.7358,0,3,1179,1408,0.5788,0.3844,0.122831
74,4c7dc4dd_eval,unknown,0.0000,53.8462,0,2,21,39,0.1580,0.8424,0.460730
74,4e34c42c_eval,unknown,0.0000,39.2857,0,2,66,168,0.3915,0.5356,0.249762
74,53fb4810_eval,unknown,0.0000,77.0932,0,2,488,633,0.4100,0.1515,0.025695
74,5545f144_eval,unknown,0.0000,94.7955,0,3,255,269,0.2724,0.3144,0.154649
74,581f7754_eval,unknown,0.0000,83.9798,0,3,498,593,0.2212,0.5990,0.069383
74,58490d8a_eval,unknown,0.0000,88.3871,0,3,137,155,0.0662,0.9122,0.615173
74,58f5dbd5_eval,unknown,0.0000,59.0278,0,3,255,432,0.2492,0.4369,0.160057
74,5961cc34_eval,unknown,0.0000,90.0450,0,4,1601,1778,0.4132,0.7749,0.185665
74,5dbc8537_eval,unknown,0.0000,62.1908,0,2,176,283,0.0823,0.7832,0.256342
74,62593bfd_eval,unknown,0.0000,95.5944,0,2,1367,1430,0.7525,0.5583,0.388447
74,64efde09_eval,unknown,0.0000,78.9234,0,2,1041,1319,0.6529,0.1889,0.055643
74,65b59efc_eval,unknown,0.0000,61.2245,0,3,480,784,0.0482,0.8243,0.214093
74,67e490f4_eval,unknown,0.0000,69.0972,0,2,199,288,0.4027,0.6147,0.496426
74,6e453dd6_eval,unknown,0.0000,64.6003,0,3,396,613,0.1235,0.7249,0.064645
74,6e4f6532_eval,unknown,0.0000,71.2451,0,2,721,1012,0.3971,0.5472,0.084544
74,6ffbe589_eval,unknown,0.0000,42.3497,0,3,155,366,0.3166,0.2708,0.081737
74,71e489b6_eval,unknown,0.0000,80.0481,0,3,666,832,0.2425,0.6214,0.045384
74,7491f3cf_eval,unknown,0.0000,43.9655,0,4,306,696,0.1150,0.6022,0.027770
74,7666fa5d_eval,unknown,0.0000,72.5490,0,2,370,510,0.2663,0.5227,0.132753
74,78332cb0_eval,unknown,0.0000,65.9574,0,3,186,282,0.0807,0.6293,0.062515
74,7b0280bc_eval,unknown,0.0000,63.3192,0,3,599,946,0.3380,0.3869,0.091199
74,7b3084d4_eval,unknown,0.0000,54.3624,0,3,81,149,0.0162,0.9708,0.351922
74,7b5033c1_eval,unknown,0.0000,81.8182,0,2,36,44,0.1363,0.6172,0.276884
74,7b80bb43_eval,unknown,0.0000,87.9130,0,2,1011,1150,0.7733,0.1907,0.123992
74,7c66cb00_eval,unknown,0.0000,89.4298,0,3,1929,2157,0.8753,0.6154,0.596176
74,7ed72f31_eval,unknown,0.0000,83.5913,0,2,540,646,0.4207,0.2018,0.035801
74,800d221b_eval,unknown,0.0000,55.3785,0,3,417,753,0.2151,0.6070,0.121154
74,80a900e0_eval,unknown,0.0000,20.5411,0,2,205,998,0.5389,0.2917,0.071839
74,8698868d_eval,unknown,0.0000,49.6933,0,2,162,326,0.1036,0.9049,0.363259
74,88bcf3b4_eval,unknown,0.0000,84.4985,0,5,556,658,0.1789,0.3920,0.031109
74,88e364bc_eval,unknown,0.0000,74.1855,0,3,888,1197,0.6846,0.1006,0.054506
74,89565ca0_eval,unknown,0.0000,35.5556,0,3,16,45,0.0930,0.9005,0.295907
74,898e7135_eval,unknown,0.0000,87.8917,0,2,617,702,0.1172,0.9865,0.726966
74,8b7bacbf_eval,unknown,0.0000,66.7300,0,4,702,1052,0.4043,0.3299,0.105928
74,8b9c3697_eval,unknown,0.0000,88.2494,0,3,1104,1251,0.7036,0.3060,0.145086
