epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
41,00d62c1b,C1,0.2500,94.4623,1,400,114562,121278,0.3666,0.7534,0.179407
41,0520fde7,C1,1.7500,81.3454,7,400,39241,48240,0.2282,0.7568,0.456108
41,0962bcdd,C1,0.0000,85.4549,0,400,139806,163602,0.4829,0.4244,0.135229
41,0a938d79,C1,0.0000,96.4403,0,400,155264,160995,0.4343,0.7044,0.179133
41,137eaa0f,C1,0.2500,23.7721,1,400,726,3054,0.0937,0.9025,0.229259
41,1b2d62fb,C1,4.2500,81.8001,17,400,44325,54187,0.1869,0.8261,0.535249
41,1c786137,C1,11.7500,52.8633,47,400,2677,5064,0.3287,0.6816,0.319322
41,1e0a9b12,C1,0.2500,91.9935,1,400,103328,112321,0.3313,0.6234,0.166035
41,1f642eb9,C1,0.0000,96.0169,0,400,123398,128517,0.4035,0.3542,0.038217
41,1f876c06,C1,0.0000,92.9845,0,400,120958,130084,0.4114,0.2244,0.031454
41,228f6490,C1,0.0000,97.1828,0,400,152198,156610,0.4922,0.7200,0.152972
41,234bbc79,C1,0.0000,87.5789,0,400,79907,91240,0.5997,0.2891,0.214038
41,23b5c85d,C1,94.7500,99.9327,379,400,10399,10406,0.2326,0.7401,0.710085
41,25d487eb,C1,0.5000,94.2851,2,400,149307,158357,0.4789,0.4223,0.091984
41,264363fd,S3,0.0000,95.6683,0,400,195636,204494,0.5690,0.7320,0.200071
41,272f95fa,S3,0.0000,97.0294,0,400,120202,123882,0.1822,0.9705,0.413273
41,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1228,0.7162,0.000000
41,28e73c20,C1,0.0000,76.3866,0,400,82043,107405,0.1741,0.8039,0.252044
41,29623171,C1,0.0000,95.5274,0,400,73536,76979,0.3299,0.8578,0.245479
41,2dee498d,C1,1.7500,58.5544,7,400,20155,34421,0.3599,0.5679,0.291077
41,31aa019c,C1,0.0000,97.6541,0,400,120304,123194,0.2999,0.9256,0.267733
41,3618c87e,C1,0.0000,97.3560,0,400,107665,110589,0.3844,0.4077,0.045508
41,3631a71a,A2,0.0000,87.6700,0,400,135885,154996,0.3421,0.9840,0.361125
41,36d67576,C1,0.0000,93.5019,0,400,153460,164125,0.5039,0.2527,0.058542
41,39a8645d,C1,2.5000,50.4188,10,400,1565,3104,0.3928,0.5877,0.338183
41,3ac3eb23,C1,0.0000,92.1446,0,400,96714,104959,0.2850,0.7370,0.188301
41,3f7978a0,C1,0.0000,73.3810,0,400,16714,22777,0.5532,0.4633,0.372765
41,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0305,0.9852,0.989069
41,447fd412,C1,0.0000,88.5572,0,400,157623,177990,0.4527,0.6386,0.241739
41,4522001f,S2,0.0000,93.7283,0,400,145442,155174,0.3186,0.9828,0.894786
41,50cb2852,C1,0.0000,96.3060,0,400,149309,155036,0.5023,0.8156,0.187081
41,5117e062,C1,15.5000,63.0023,62,400,2963,4703,0.3686,0.6193,0.448533
41,54d9e175,C1,0.0000,91.6406,0,400,92787,101251,0.1216,0.9811,0.376088
41,5ad4f10b,S3,3.0000,60.3667,12,400,3194,5291,0.4402,0.5621,0.379922
41,5bd6f4ac,C1,9.0000,55.7187,36,400,1783,3200,0.5113,0.6853,0.403818
41,5daaa586,C1,0.0000,75.5281,0,400,19558,25895,0.3207,0.7065,0.524751
41,60b61512,C1,0.0000,94.6557,0,400,155117,163875,0.5001,0.4086,0.079837
41,6150a2bd,C1,6.0000,60.8042,24,400,62562,102891,0.2110,0.6146,0.127663
