epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
37,00d62c1b,C1,0.2500,93.9321,1,400,113919,121278,0.3625,0.7745,0.178715
37,0520fde7,C1,1.7500,79.4279,7,400,38316,48240,0.2110,0.7824,0.458175
37,0962bcdd,C1,0.0000,85.2190,0,400,139420,163602,0.4858,0.4032,0.127949
37,0a938d79,C1,0.0000,95.9166,0,400,154421,160995,0.4375,0.6421,0.166543
37,137eaa0f,C1,0.2500,23.2155,1,400,709,3054,0.0627,0.9344,0.228590
37,1b2d62fb,C1,4.2500,81.6266,17,400,44231,54187,0.2061,0.8040,0.533176
37,1c786137,C1,10.5000,51.6785,42,400,2617,5064,0.2984,0.7180,0.315366
37,1e0a9b12,C1,0.2500,90.9055,1,400,102106,112321,0.3322,0.5898,0.156520
37,1f642eb9,C1,0.0000,95.9826,0,400,123354,128517,0.4040,0.3325,0.036424
37,1f876c06,C1,0.0000,93.0599,0,400,121056,130084,0.4151,0.1685,0.024599
37,228f6490,C1,0.0000,96.9414,0,400,151820,156610,0.4936,0.6724,0.147610
37,234bbc79,C1,0.0000,87.5000,0,400,79835,91240,0.5752,0.3525,0.251454
37,23b5c85d,C1,87.7500,99.6252,351,400,10367,10406,0.1994,0.7765,0.721887
37,25d487eb,C1,0.7500,93.9516,3,400,148779,158357,0.4810,0.3899,0.083692
37,264363fd,S3,0.0000,95.4517,0,400,195193,204494,0.5700,0.7144,0.194793
37,272f95fa,S3,0.0000,96.9180,0,400,120064,123882,0.1824,0.9691,0.412344
37,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1464,0.6713,0.000000
37,28e73c20,C1,0.0000,74.7107,0,400,80243,107405,0.1561,0.8189,0.248666
37,29623171,C1,0.0000,94.7271,0,400,72920,76979,0.3310,0.8292,0.237810
37,2dee498d,C1,1.7500,57.4039,7,400,19759,34421,0.3499,0.5880,0.288917
37,31aa019c,C1,0.0000,97.5794,0,400,120212,123194,0.3001,0.9233,0.267017
37,3618c87e,C1,0.0000,97.3578,0,400,107667,110589,0.3850,0.3932,0.043873
37,3631a71a,A2,0.0000,87.1926,0,400,135145,154996,0.3416,0.9817,0.358254
37,36d67576,C1,0.0000,93.3989,0,400,153291,164125,0.5040,0.2441,0.056590
37,39a8645d,C1,2.5000,50.0322,10,400,1553,3104,0.4066,0.5790,0.332459
37,3ac3eb23,C1,0.0000,91.1851,0,400,95707,104959,0.2937,0.6529,0.173311
37,3f7978a0,C1,0.0000,72.1737,0,400,16439,22777,0.5151,0.5139,0.391167
37,445eab21,C1,90.2500,96.6667,361,400,1160,1200,0.0433,0.9724,0.952256
37,447fd412,C1,0.0000,88.2887,0,400,157145,177990,0.4564,0.6230,0.235898
37,4522001f,S2,0.0000,93.6645,0,400,145343,155174,0.3180,0.9815,0.891618
37,50cb2852,C1,0.0000,95.8397,0,400,148586,155036,0.5082,0.7157,0.170977
37,5117e062,C1,14.5000,61.8541,58,400,2909,4703,0.3276,0.6712,0.465368
37,54d9e175,C1,0.0000,90.7665,0,400,91902,101251,0.1222,0.9753,0.371146
37,5ad4f10b,S3,3.0000,59.5918,12,400,3153,5291,0.4513,0.5525,0.370127
37,5bd6f4ac,C1,9.0000,53.5625,36,400,1714,3200,0.4855,0.6963,0.385981
37,5daaa586,C1,0.0000,73.0025,0,400,18904,25895,0.3038,0.7241,0.514203
37,60b61512,C1,0.0000,94.6429,0,400,155096,163875,0.5020,0.3719,0.075686
37,6150a2bd,C1,6.0000,60.2200,24,400,61961,102891,0.2064,0.6228,0.127259
37,62c24649,C1,8.0000,67.8536,32,400,71344,105144,0.1987,0.9088,0.528125
37,662c240a,C1,8.2500,33.4837,33,400,2747,8204,0.1651,0.8341,0.263160
37,67a423a3,C1,0.0000,95.6722,0,400,106067,110865,0.3828,0.5154,0.082043
37,681b3aeb,C1,0.0000,72.2759,0,400,7933,10976,0.1348,0.8731,0.614783
37,6cdd2623,S3,0.0000,84.1079,0,400,120122,142819,0.2821,0.7826,0.320562
37,6cf79266,S3,0.0000,89.9796,0,400,110450,122750,0.3100,0.7482,0.219116
37,6d0160f0,C1,0.0000,94.7667,0,400,92860,97988,0.2953,0.7657,0.181944
37,6e19193c,C1,1.7500,86.9515,7,400,98863,113699,0.3769,0.0846,0.018582
37,6ecd11f4,S3,0.0000,25.8143,0,400,1601,6202,0.4544,0.5467,0.144745
37,7447852a,C1,0.0000,84.2117,0,400,30696,36451,0.3580,0.5005,0.187679
37,7c008303,C1,0.2500,69.3784,1,400,59843,86256,0.2208,0.7068,0.341994
37,8731374e,S3,0.0000,81.2718,0,400,42840,52712,0.1782,0.8357,0.637549
37,8efcae92,S3,0.0000,71.0513,0,400,32928,46344,0.2735,0.7327,0.508731
37,90c28cc7,S3,0.5000,22.2255,2,400,3044,13696,0.0974,0.8996,0.202587
37,913fb3ed,C1,0.2500,79.0971,1,400,73293,92662,0.2474,0.5332,0.127936
37,91714a58,S3,0.0000,98.5339,0,400,131927,133890,0.3375,0.9281,0.257006
37,928ad970,C1,0.0000,92.3015,0,400,142688,154589,0.4760,0.4763,0.120116
37,941d9a10,C1,0.0000,97.2667,0,400,121420,124832,0.3967,0.5324,0.088042
37,9565186b,C1,1.0000,99.0200,4,400,99630,100616,0.2223,0.9396,0.289560
37,95990924,C1,0.7500,92.6422,3,400,116681,125948,0.4100,0.2642,0.060293
37,963e52fc,C1,0.0000,88.2001,0,400,115371,130806,0.2708,0.9355,0.642024
37,9af7a82c,C1,0.0000,82.4632,0,400,35239,42733,0.0732,0.9575,0.490747
37,9edfc990,C1,0.7500,91.0266,3,400,110448,121336,0.3396,0.4902,0.134148
37,a2fd1cf0,S3,0.0000,97.7443,0,400,111929,114512,0.3921,0.2536,0.031521
