epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
27,00d62c1b,C1,0.2500,94.4277,1,400,114520,121278,0.3680,0.7372,0.177438
27,0520fde7,C1,1.7500,80.8789,7,400,39016,48240,0.2521,0.7227,0.441002
27,0962bcdd,C1,0.0000,84.5937,0,400,138397,163602,0.4829,0.3889,0.124476
27,0a938d79,C1,0.0000,96.1974,0,400,154873,160995,0.4367,0.6585,0.173094
27,137eaa0f,C1,0.0000,23.1172,0,400,706,3054,0.0783,0.9198,0.225523
27,1b2d62fb,C1,4.2500,81.0047,17,400,43894,54187,0.2295,0.7632,0.509585
27,1c786137,C1,11.2500,52.1524,45,400,2641,5064,0.3746,0.6321,0.301482
27,1e0a9b12,C1,0.2500,91.6641,1,400,102958,112321,0.3303,0.6181,0.164434
27,1f642eb9,C1,0.0000,96.0682,0,400,123464,128517,0.4040,0.3557,0.038480
27,1f876c06,C1,0.0000,93.0914,0,400,121097,130084,0.4144,0.1790,0.027102
27,228f6490,C1,0.0000,97.1988,0,400,152223,156610,0.4920,0.7228,0.153792
27,234bbc79,C1,0.0000,87.3915,0,400,79736,91240,0.5782,0.3359,0.254123
27,23b5c85d,C1,93.7500,99.9039,375,400,10396,10406,0.2232,0.7509,0.720237
27,25d487eb,C1,0.7500,94.1240,3,400,149052,158357,0.4791,0.4108,0.091808
27,264363fd,S3,0.0000,95.5417,0,400,195377,204494,0.5687,0.7245,0.198303
27,272f95fa,S3,0.0000,96.9996,0,400,120165,123882,0.1833,0.9622,0.412354
27,27a28665,C1,0.0000,0.0000,0,16,0,0,0.2249,0.4976,0.000000
27,28e73c20,C1,0.0000,76.8232,0,400,82512,107405,0.1629,0.8157,0.258008
27,29623171,C1,0.0000,95.2078,0,400,73290,76979,0.3312,0.8388,0.241194
27,2dee498d,C1,1.7500,56.9594,7,400,19606,34421,0.3548,0.5739,0.285555
27,31aa019c,C1,0.0000,97.4496,0,400,120052,123194,0.3001,0.9206,0.266214
27,3618c87e,C1,0.0000,97.4853,0,400,107808,110589,0.3854,0.3988,0.045473
27,3631a71a,A2,0.0000,87.6261,0,400,135817,154996,0.3422,0.9837,0.360924
27,36d67576,C1,0.0000,93.3752,0,400,153252,164125,0.5030,0.2610,0.059307
27,39a8645d,C1,2.5000,50.1611,10,400,1557,3104,0.4098,0.5664,0.332665
27,3ac3eb23,C1,0.0000,92.1560,0,400,96726,104959,0.2896,0.6929,0.184566
27,3f7978a0,C1,0.0000,72.2044,0,400,16446,22777,0.4888,0.5501,0.425351
27,445eab21,C1,98.5000,99.5000,394,400,1194,1200,0.0309,0.9832,0.982836
27,447fd412,C1,0.0000,88.2769,0,400,157124,177990,0.4564,0.6225,0.235903
27,4522001f,S2,0.0000,93.8559,0,400,145640,155174,0.3167,0.9830,0.893953
27,50cb2852,C1,0.0000,95.9609,0,400,148774,155036,0.5021,0.7690,0.179439
27,5117e062,C1,15.5000,63.2362,62,400,2974,4703,0.3602,0.6289,0.456050
27,54d9e175,C1,0.0000,90.9344,0,400,92072,101251,0.1212,0.9806,0.372810
27,5ad4f10b,S3,3.0000,60.8959,12,400,3222,5291,0.4533,0.5489,0.379134
27,5bd6f4ac,C1,9.0000,53.7188,36,400,1719,3200,0.4954,0.6879,0.389606
27,5daaa586,C1,0.0000,74.3541,0,400,19254,25895,0.3296,0.6923,0.510349
27,60b61512,C1,0.0000,94.6917,0,400,155176,163875,0.5034,0.3528,0.072975
27,6150a2bd,C1,6.0000,59.4318,24,400,61150,102891,0.2074,0.6178,0.123912
27,62c24649,C1,8.2500,68.4785,33,400,72001,105144,0.1996,0.9085,0.531729
27,662c240a,C1,8.2500,33.8250,33,400,2775,8204,0.1695,0.8324,0.268900
27,67a423a3,C1,0.0000,95.6614,0,400,106055,110865,0.3841,0.4783,0.079818
27,681b3aeb,C1,0.2500,72.6039,1,400,7969,10976,0.0674,0.9409,0.653740
27,6cdd2623,S3,0.0000,86.7126,0,400,123842,142819,0.2781,0.8140,0.341211
27,6cf79266,S3,0.0000,89.8216,0,400,110256,122750,0.3141,0.7193,0.214464
27,6d0160f0,C1,0.0000,95.1453,0,400,93231,97988,0.2963,0.7603,0.182167
27,6e19193c,C1,1.5000,86.7818,6,400,98670,113699,0.3746,0.1028,0.022422
27,6ecd11f4,S3,0.0000,25.4918,0,400,1581,6202,0.4821,0.5131,0.136645
27,7447852a,C1,0.0000,86.1842,0,400,31415,36451,0.3558,0.5182,0.205328
27,7c008303,C1,0.2500,69.4781,1,400,59929,86256,0.2266,0.6807,0.335426
27,8731374e,S3,0.0000,83.8576,0,400,44203,52712,0.2013,0.8069,0.643514
27,8efcae92,S3,0.0000,71.6878,0,400,33223,46344,0.3241,0.6646,0.486335
27,90c28cc7,S3,0.5000,22.2255,2,400,3044,13696,0.1094,0.8865,0.198305
27,913fb3ed,C1,0.7500,78.0439,3,400,72317,92662,0.2426,0.5095,0.126047
27,91714a58,S3,0.0000,98.7355,0,400,132197,133890,0.3384,0.9317,0.258354
27,928ad970,C1,0.0000,92.4639,0,400,142939,154589,0.4742,0.4965,0.124936
27,941d9a10,C1,0.0000,97.4109,0,400,121600,124832,0.3974,0.5226,0.087707
27,9565186b,C1,1.2500,99.0320,5,400,99642,100616,0.2221,0.9306,0.289916
27,95990924,C1,0.7500,93.0582,3,400,117205,125948,0.4065,0.3387,0.072861
27,963e52fc,C1,0.0000,89.2696,0,400,116770,130806,0.2679,0.9431,0.653783
27,9af7a82c,C1,0.0000,82.9733,0,400,35457,42733,0.0747,0.9520,0.492714
27,9edfc990,C1,0.7500,92.2785,3,400,111967,121336,0.3378,0.5300,0.142985
27,a2fd1cf0,S3,0.0000,97.8710,0,400,112074,114512,0.3918,0.2891,0.032818
27,a61f2674,C1,0.0000,97.6803,0,400,127926,130964,0.3906,0.9734,0.261191
27,a8d7556c,S3,0.2500,88.6460,1,400,113232,127735,0.3232,0.7224,0.207189
27,ac0a08a4,S2,7.5000,92.0384,30,400,76622,83250,0.2522,0.9233,0.748936
27,b1948b0a,C1,1.0000,98.8021,4,400,100132,101346,0.2710,0.8446,0.245628
27,b548a754,C1,0.0000,96.4727,0,400,115938,120177,0.3413,0.7775,0.178077
27,b6afb2da,C1,0.0000,92.7753,0,400,147842,159355,0.4027,0.9803,0.343643
27,b782dc8a,S3,0.0000,95.3043,0,400,111365,116852,0.3880,0.4438,0.071703
27,bbc9ae5d,C1,2.0000,92.2689,8,400,65653,71154,0.3445,0.9494,0.805870
27,bc1d5164,C1,0.0000,82.4088,0,400,22552,27366,0.4427,0.5738,0.507919
27,bdad9b1f,C1,0.0000,87.4383,0,400,100770,115247,0.3037,0.6787,0.215864
27,c909285e,S3,0.0000,76.1596,0,400,8095,10629,0.2225,0.7918,0.628645
27,c9e6f938,C1,8.2500,62.2658,33,400,59896,96194,0.1887,0.8772,0.327226
27,cce03e0d,S2,0.0000,81.2306,0,400,53756,66177,0.2093,0.9439,0.714645
27,ce9e57f2,C1,0.0000,97.4997,0,400,126303,129542,0.4025,0.7312,0.126590
27,cf98881b,C1,0.0000,57.1222,0,400,20099,35186,0.2384,0.7255,0.377639
27,d037b0a7,C1,0.2500,93.2031,1,400,105422,113110,0.3322,0.6073,0.191661
27,d4469b4b,C1,0.0000,35.0000,0,400,1120,3200,0.0870,0.9151,0.319089
27,d90796e8,C1,0.0000,95.9229,0,400,103590,107993,0.3854,0.2272,0.023994
27,db3e9e38,C1,0.0000,93.3309,0,400,95946,102802,0.2494,0.6870,0.188082
27,ddf7fa4f,C1,0.0000,98.7269,0,400,151768,153725,0.4082,0.9515,0.263046
27,e40b9e2f,C1,0.0000,92.4603,0,400,117665,127260,0.4144,0.2182,0.036320
27,e48d4e1a,C1,0.0000,93.2376,0,400,101312,108660,0.2940,0.7458,0.188636
27,e50d258f,C1,2.5000,48.0152,10,400,5685,11840,0.0930,0.9212,0.449695
27,e98196ab,C1,0.2500,77.5115,1,400,41943,54112,0.4994,0.4179,0.302563
27,e9afcf9a,C1,9.2500,90.1142,37,400,94838,105242,0.2279,0.8614,0.229681
27,eb281b96,S2,0.0000,90.3115,0,400,113956,126181,0.1732,0.9983,0.797482
27,ec883f72,C1,0.0000,97.6812,0,400,123089,126011,0.4335,0.0033,0.000182
27,f1cefba8,S3,0.0000,92.5165,0,400,128536,138933,0.3365,0.7499,0.251061
27,f25ffba3,C1,0.0000,78.9080,0,400,92619,117376,0.3123,0.7681,0.195300
27,f35d900a,S3,0.0000,88.1963,0,400,103389,117226,0.3464,0.5404,0.098251
