epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
40,00d62c1b,C1,0.2500,94.2859,1,400,114348,121278,0.3630,0.7734,0.181231
40,0520fde7,C1,1.5000,80.4519,6,400,38810,48240,0.2406,0.7306,0.439449
40,0962bcdd,C1,0.0000,85.5045,0,400,139887,163602,0.4836,0.4198,0.134896
40,0a938d79,C1,0.0000,96.3645,0,400,155142,160995,0.4342,0.7024,0.177639
40,137eaa0f,C1,0.2500,23.4447,1,400,716,3054,0.0975,0.9000,0.225641
40,1b2d62fb,C1,4.2500,82.0750,17,400,44474,54187,0.1865,0.8295,0.539399
40,1c786137,C1,11.2500,52.3499,45,400,2651,5064,0.3383,0.6693,0.305976
40,1e0a9b12,C1,0.2500,91.9997,1,400,103335,112321,0.3309,0.6289,0.166348
40,1f642eb9,C1,0.0000,95.9678,0,400,123335,128517,0.4035,0.3462,0.037718
40,1f876c06,C1,0.0000,92.9423,0,400,120903,130084,0.4118,0.2169,0.029615
40,228f6490,C1,0.0000,97.1515,0,400,152149,156610,0.4927,0.7144,0.152072
40,234bbc79,C1,0.0000,87.5329,0,400,79865,91240,0.6016,0.2842,0.211683
40,23b5c85d,C1,94.5000,99.9327,378,400,10399,10406,0.2322,0.7399,0.711941
40,25d487eb,C1,0.5000,94.1853,2,400,149149,158357,0.4792,0.4173,0.090050
40,264363fd,S3,0.0000,95.6180,0,400,195533,204494,0.5691,0.7282,0.199007
40,272f95fa,S3,0.0000,96.9931,0,400,120157,123882,0.1828,0.9646,0.412273
40,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1383,0.6824,0.000000
40,28e73c20,C1,0.0000,75.2665,0,400,80840,107405,0.1869,0.7663,0.240123
40,29623171,C1,0.0000,95.3533,0,400,73402,76979,0.3298,0.8519,0.244195
40,2dee498d,C1,1.7500,58.0024,7,400,19965,34421,0.3578,0.5707,0.287883
40,31aa019c,C1,0.0000,97.6776,0,400,120333,123194,0.3001,0.9260,0.267837
40,3618c87e,C1,0.0000,97.3442,0,400,107652,110589,0.3843,0.4115,0.045410
40,3631a71a,A2,0.0000,87.5655,0,400,135723,154996,0.3422,0.9833,0.360590
40,36d67576,C1,0.0000,93.4355,0,400,153351,164125,0.5032,0.2537,0.059027
40,39a8645d,C1,2.5000,50.7732,10,400,1576,3104,0.3740,0.6107,0.350248
40,3ac3eb23,C1,0.0000,91.8768,0,400,96433,104959,0.2839,0.7397,0.187705
40,3f7978a0,C1,0.0000,73.1791,0,400,16668,22777,0.5480,0.4686,0.376470
