epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
38,00d62c1b,C1,0.2500,94.1003,1,400,114123,121278,0.3605,0.7875,0.182363
38,0520fde7,C1,1.2500,80.6509,5,400,38906,48240,0.2223,0.7675,0.458898
38,0962bcdd,C1,0.0000,85.1298,0,400,139274,163602,0.4813,0.4256,0.134989
38,0a938d79,C1,0.0000,96.1962,0,400,154871,160995,0.4359,0.6731,0.173352
38,137eaa0f,C1,0.0000,22.7898,0,400,696,3054,0.0888,0.9079,0.218500
38,1b2d62fb,C1,4.2500,81.5657,17,400,44198,54187,0.1774,0.8448,0.544918
38,1c786137,C1,11.2500,52.3302,45,400,2650,5064,0.2971,0.7201,0.335856
38,1e0a9b12,C1,0.0000,91.2519,0,400,102495,112321,0.3290,0.6243,0.162523
38,1f642eb9,C1,0.0000,95.8683,0,400,123207,128517,0.4026,0.3736,0.039303
38,1f876c06,C1,0.0000,92.9645,0,400,120932,130084,0.4132,0.1943,0.026885
38,228f6490,C1,0.0000,96.9529,0,400,151838,156610,0.4916,0.7126,0.151752
38,234bbc79,C1,0.0000,87.4934,0,400,79829,91240,0.5938,0.3068,0.223611
38,23b5c85d,C1,92.7500,99.8655,371,400,10392,10406,0.1987,0.7791,0.730145
38,25d487eb,C1,0.2500,93.9479,1,400,148773,158357,0.4798,0.3969,0.085647
38,264363fd,S3,0.0000,95.4512,0,400,195192,204494,0.5672,0.7365,0.199584
38,272f95fa,S3,0.0000,96.9552,0,400,120110,123882,0.1823,0.9686,0.412550
38,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0805,0.8236,0.000000
38,28e73c20,C1,0.0000,74.8122,0,400,80352,107405,0.1887,0.7446,0.235901
38,29623171,C1,0.0000,95.0870,0,400,73197,76979,0.3298,0.8482,0.241883
38,2dee498d,C1,1.7500,57.5927,7,400,19824,34421,0.3665,0.5589,0.283124
38,31aa019c,C1,0.0000,97.5388,0,400,120162,123194,0.2995,0.9287,0.267687
38,3618c87e,C1,0.0000,97.3334,0,400,107640,110589,0.3843,0.4115,0.043990
38,3631a71a,A2,0.0000,87.2313,0,400,135205,154996,0.3414,0.9839,0.358702
38,36d67576,C1,0.0000,93.3532,0,400,153216,164125,0.5026,0.2633,0.059921
38,39a8645d,C1,2.5000,50.5799,10,400,1570,3104,0.3966,0.5874,0.342286
38,3ac3eb23,C1,0.0000,91.6291,0,400,96173,104959,0.2871,0.7117,0.183190
38,3f7978a0,C1,0.0000,72.7664,0,400,16574,22777,0.5461,0.4725,0.377895
38,445eab21,C1,97.7500,99.2500,391,400,1191,1200,0.0329,0.9828,0.982050
38,447fd412,C1,0.0000,88.2724,0,400,157116,177990,0.4541,0.6297,0.237685
38,4522001f,S2,0.0000,93.7206,0,400,145430,155174,0.3198,0.9818,0.894133
38,50cb2852,C1,0.0000,96.1254,0,400,149029,155036,0.5014,0.7997,0.185209
38,5117e062,C1,15.0000,62.2581,60,400,2928,4703,0.3309,0.6629,0.462725
38,54d9e175,C1,0.0000,91.0756,0,400,92215,101251,0.1214,0.9824,0.374048
38,5ad4f10b,S3,3.0000,59.4406,12,400,3145,5291,0.4460,0.5539,0.370429
38,5bd6f4ac,C1,9.0000,54.6562,36,400,1749,3200,0.5035,0.6857,0.393501
38,5daaa586,C1,0.0000,74.2730,0,400,19233,25895,0.3201,0.7036,0.516897
38,60b61512,C1,0.0000,94.6191,0,400,155057,163875,0.5019,0.3760,0.074894
38,6150a2bd,C1,6.0000,60.3056,24,400,62049,102891,0.2089,0.6205,0.126726
38,62c24649,C1,8.0000,68.3044,32,400,71818,105144,0.2021,0.9076,0.531394
38,662c240a,C1,8.0000,34.1297,32,400,2800,8204,0.1844,0.8146,0.273433
38,67a423a3,C1,0.0000,95.6028,0,400,105990,110865,0.3813,0.5379,0.084312
38,681b3aeb,C1,0.2500,72.3123,1,400,7937,10976,0.1422,0.8656,0.614963
38,6cdd2623,S3,0.0000,85.1707,0,400,121640,142819,0.2781,0.8016,0.330178
38,6cf79266,S3,0.0000,89.6456,0,400,110040,122750,0.3011,0.7840,0.223263
38,6d0160f0,C1,0.0000,94.8708,0,400,92962,97988,0.2944,0.7788,0.183185
38,6e19193c,C1,1.2500,86.6973,5,400,98574,113699,0.3752,0.0910,0.019726
38,6ecd11f4,S3,0.0000,26.0884,0,400,1618,6202,0.4920,0.5064,0.141286
38,7447852a,C1,0.0000,84.8701,0,400,30936,36451,0.3561,0.5001,0.194740
38,7c008303,C1,0.2500,69.6763,1,400,60100,86256,0.2206,0.6934,0.338877
