epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
22,00d62c1b,C1,0.2500,94.2842,1,400,114346,121278,0.3639,0.7629,0.181238
22,0520fde7,C1,1.2500,80.7898,5,400,38973,48240,0.1885,0.8475,0.493527
22,0962bcdd,C1,0.0000,84.7422,0,400,138640,163602,0.4966,0.3091,0.100392
22,0a938d79,C1,0.0000,96.1564,0,400,154807,160995,0.4375,0.6545,0.171380
22,137eaa0f,C1,0.0000,21.0871,0,400,644,3054,0.0440,0.9564,0.211289
22,1b2d62fb,C1,4.2500,80.9069,17,400,43841,54187,0.1934,0.8142,0.525877
22,1c786137,C1,11.2500,52.5869,45,400,2663,5064,0.3447,0.6702,0.320068
22,1e0a9b12,C1,0.0000,91.6516,0,400,102944,112321,0.3373,0.5858,0.156310
22,1f642eb9,C1,0.0000,96.1842,0,400,123613,128517,0.4056,0.3045,0.032370
22,1f876c06,C1,0.0000,93.1214,0,400,121136,130084,0.4140,0.1904,0.027635
22,228f6490,C1,0.0000,96.8220,0,400,151633,156610,0.4981,0.6078,0.132351
22,234bbc79,C1,0.0000,87.1427,0,400,79509,91240,0.5106,0.5208,0.356290
22,23b5c85d,C1,94.7500,99.9423,379,400,10400,10406,0.1121,0.8839,0.797041
22,25d487eb,C1,0.7500,94.0224,3,400,148891,158357,0.4816,0.3800,0.083383
22,264363fd,S3,0.0000,95.1959,0,400,194670,204494,0.5695,0.7014,0.191379
22,272f95fa,S3,0.0000,96.8995,0,400,120041,123882,0.1830,0.9653,0.412030
22,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0708,0.7815,0.000000
22,28e73c20,C1,0.0000,71.2034,0,400,76476,107405,0.2004,0.7159,0.212267
22,29623171,C1,0.0000,95.0558,0,400,73173,76979,0.3327,0.8268,0.238723
22,2dee498d,C1,1.2500,57.5317,5,400,19803,34421,0.3384,0.5963,0.301620
22,31aa019c,C1,0.0000,97.5940,0,400,120230,123194,0.3017,0.9065,0.265170
22,3618c87e,C1,0.0000,96.9708,0,400,107239,110589,0.3855,0.3612,0.037990
22,3631a71a,A2,0.0000,86.3255,0,400,133801,154996,0.3433,0.9719,0.352504
22,36d67576,C1,0.0000,93.4008,0,400,153294,164125,0.5046,0.2392,0.055687
22,39a8645d,C1,2.5000,50.1289,10,400,1556,3104,0.3983,0.5857,0.342364
22,3ac3eb23,C1,0.0000,92.0369,0,400,96601,104959,0.2919,0.6898,0.180917
22,3f7978a0,C1,0.0000,73.6796,0,400,16782,22777,0.4586,0.5882,0.449439
22,445eab21,C1,99.5000,99.8333,398,400,1198,1200,0.0277,0.9865,0.988609
22,447fd412,C1,0.0000,88.3516,0,400,157257,177990,0.4559,0.6215,0.236839
22,4522001f,S2,0.0000,93.6781,0,400,145364,155174,0.3229,0.9828,0.895478
22,50cb2852,C1,0.0000,95.9848,0,400,148811,155036,0.5021,0.7750,0.180846
22,5117e062,C1,15.2500,63.5127,61,400,2987,4703,0.3047,0.6953,0.481604
22,54d9e175,C1,0.0000,87.9557,0,400,89056,101251,0.1337,0.9240,0.347005
22,5ad4f10b,S3,3.0000,60.1966,12,400,3185,5291,0.3900,0.6245,0.409694
22,5bd6f4ac,C1,9.0000,54.9688,36,400,1759,3200,0.5019,0.6914,0.400781
22,5daaa586,C1,0.0000,75.9799,0,400,19675,25895,0.2642,0.7740,0.558431
22,60b61512,C1,0.0000,94.5861,0,400,155003,163875,0.5030,0.3537,0.072819
22,6150a2bd,C1,5.7500,60.0917,23,400,61829,102891,0.2104,0.6124,0.125259
22,62c24649,C1,8.0000,68.1209,32,400,71625,105144,0.1995,0.9052,0.526636
22,662c240a,C1,6.7500,33.6909,27,400,2764,8204,0.1841,0.8130,0.264370
22,67a423a3,C1,0.0000,95.2735,0,400,105625,110865,0.3864,0.4001,0.073032
22,681b3aeb,C1,0.2500,73.1050,1,400,8024,10976,0.0746,0.9332,0.657465
22,6cdd2623,S3,0.0000,86.0621,0,400,122913,142819,0.2841,0.7903,0.332424
22,6cf79266,S3,0.0000,89.8485,0,400,110289,122750,0.3019,0.7811,0.223480
22,6d0160f0,C1,0.0000,94.6085,0,400,92705,97988,0.2974,0.7312,0.176992
22,6e19193c,C1,1.0000,86.8662,4,400,98766,113699,0.3758,0.0948,0.020704
22,6ecd11f4,S3,0.0000,26.1690,0,400,1623,6202,0.4660,0.5336,0.140394
22,7447852a,C1,0.0000,84.6671,0,400,30862,36451,0.3598,0.4672,0.190825
22,7c008303,C1,0.2500,69.9998,1,400,60379,86256,0.1905,0.7696,0.369327
22,8731374e,S3,0.0000,83.6166,0,400,44076,52712,0.1700,0.8499,0.664033
22,8efcae92,S3,0.0000,72.0287,0,400,33381,46344,0.2120,0.8188,0.559761
22,90c28cc7,S3,0.5000,22.1452,2,400,3033,13696,0.0983,0.8987,0.201702
22,913fb3ed,C1,0.5000,79.2558,2,400,73440,92662,0.2395,0.5390,0.133383
22,91714a58,S3,0.0000,98.7251,0,400,132183,133890,0.3381,0.9231,0.258034
22,928ad970,C1,0.0000,92.5085,0,400,143008,154589,0.4774,0.4696,0.119654
22,941d9a10,C1,0.0000,97.4758,0,400,121681,124832,0.3974,0.5289,0.088638
22,9565186b,C1,1.0000,98.7308,4,400,99339,100616,0.2224,0.9286,0.287012
22,95990924,C1,0.7500,92.8447,3,400,116936,125948,0.4127,0.2551,0.058061
22,963e52fc,C1,0.0000,88.7880,0,400,116140,130806,0.2638,0.9453,0.649382
22,9af7a82c,C1,0.0000,82.8844,0,400,35419,42733,0.0739,0.9569,0.492749
22,9edfc990,C1,0.5000,91.8491,2,400,111446,121336,0.3348,0.5301,0.144608
22,a2fd1cf0,S3,0.0000,97.8552,0,400,112056,114512,0.3922,0.2623,0.030848
22,a61f2674,C1,0.0000,94.2725,0,400,123463,130964,0.3909,0.9697,0.249761
22,a8d7556c,S3,0.2500,88.9968,1,400,113680,127735,0.3344,0.6763,0.201038
22,ac0a08a4,S2,2.0000,91.9808,8,400,76574,83250,0.2710,0.8973,0.747542
22,b1948b0a,C1,0.5000,97.9160,2,400,99234,101346,0.2741,0.7403,0.234075
22,b548a754,C1,0.0000,95.9884,0,400,115356,120177,0.3435,0.7379,0.170378
22,b6afb2da,C1,0.0000,92.5431,0,400,147472,159355,0.4021,0.9852,0.343704
22,b782dc8a,S3,0.0000,95.3505,0,400,111419,116852,0.3893,0.4336,0.070097
22,bbc9ae5d,C1,0.5000,90.7047,2,400,64540,71154,0.3772,0.8857,0.755955
22,bc1d5164,C1,0.0000,82.3540,0,400,22537,27366,0.3086,0.7605,0.612628
22,bdad9b1f,C1,0.0000,86.0829,0,400,99208,115247,0.3128,0.6299,0.202040
22,c909285e,S3,0.0000,77.1004,0,400,8195,10629,0.1652,0.8567,0.665661
22,c9e6f938,C1,8.2500,61.8843,33,400,59529,96194,0.1869,0.8766,0.324960
22,cce03e0d,S2,0.0000,80.9299,0,400,53557,66177,0.2341,0.9343,0.718700
22,ce9e57f2,C1,0.0000,97.4047,0,400,126180,129542,0.4041,0.7022,0.122839
22,cf98881b,C1,0.0000,57.1790,0,400,20119,35186,0.1963,0.7873,0.399089
22,d037b0a7,C1,0.2500,93.3304,1,400,105566,113110,0.3314,0.6167,0.192494
22,d4469b4b,C1,0.0000,36.5000,0,400,1168,3200,0.0690,0.9325,0.334982
22,d90796e8,C1,0.0000,96.2164,0,400,103907,107993,0.3906,0.1470,0.012163
22,db3e9e38,C1,0.0000,93.0352,0,400,95642,102802,0.2488,0.6786,0.186970
22,ddf7fa4f,C1,0.0000,98.4290,0,400,151310,153725,0.4084,0.9433,0.260605
22,e40b9e2f,C1,0.0000,92.5978,0,400,117840,127260,0.4167,0.1826,0.031614
22,e48d4e1a,C1,0.0000,92.6808,0,400,100707,108660,0.2965,0.7207,0.181657
22,e50d258f,C1,2.5000,47.0861,10,400,5575,11840,0.0847,0.9292,0.443528
22,e98196ab,C1,0.0000,78.0936,0,400,42258,54112,0.4349,0.5522,0.384278
22,e9afcf9a,C1,9.2500,89.1859,37,400,93861,105242,0.2296,0.8329,0.223513
22,eb281b96,S2,0.0000,88.9865,0,400,112284,126181,0.1752,0.9945,0.785978
22,ec883f72,C1,0.0000,97.6431,0,400,123041,126011,0.4333,0.0043,0.000130
22,f1cefba8,S3,0.0000,91.4326,0,400,127030,138933,0.3387,0.7208,0.241354
22,f25ffba3,C1,0.0000,78.7120,0,400,92389,117376,0.3160,0.7316,0.188863
22,f35d900a,S3,0.0000,88.1741,0,400,103363,117226,0.3523,0.4785,0.090458
