epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
25,00d62c1b,C1,0.2500,94.0830,1,400,114102,121278,0.3672,0.7210,0.175126
25,0520fde7,C1,1.7500,81.2438,7,400,39192,48240,0.2130,0.7989,0.477843
25,0962bcdd,C1,0.0000,84.2789,0,400,137882,163602,0.4977,0.2821,0.093221
25,0a938d79,C1,0.0000,95.9073,0,400,154406,160995,0.4388,0.6264,0.164432
25,137eaa0f,C1,0.0000,21.4473,0,400,655,3054,0.0535,0.9457,0.209835
25,1b2d62fb,C1,4.2500,79.1131,17,400,42869,54187,0.2601,0.7143,0.483006
25,1c786137,C1,11.0000,52.6856,44,400,2668,5064,0.3550,0.6541,0.301351
25,1e0a9b12,C1,0.2500,90.8379,1,400,102030,112321,0.3392,0.5539,0.147990
25,1f642eb9,C1,0.0000,96.0970,0,400,123501,128517,0.4058,0.2999,0.030335
25,1f876c06,C1,0.0000,93.1260,0,400,121142,130084,0.4159,0.1601,0.023519
25,228f6490,C1,0.0000,96.7097,0,400,151457,156610,0.4980,0.6073,0.131347
25,234bbc79,C1,0.0000,87.0824,0,400,79454,91240,0.5086,0.5196,0.358527
25,23b5c85d,C1,94.7500,99.9423,379,400,10400,10406,0.1119,0.8856,0.800277
25,25d487eb,C1,0.7500,93.8613,3,400,148636,158357,0.4825,0.3653,0.079103
25,264363fd,S3,0.0000,95.0243,0,400,194319,204494,0.5687,0.7011,0.189758
25,272f95fa,S3,0.0000,96.8470,0,400,119976,123882,0.1833,0.9651,0.411613
25,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0989,0.7991,0.000000
25,28e73c20,C1,0.0000,69.9446,0,400,75124,107405,0.2136,0.6676,0.199315
25,29623171,C1,0.0000,94.4556,0,400,72711,76979,0.3331,0.8116,0.232688
25,2dee498d,C1,1.5000,56.6253,6,400,19491,34421,0.3237,0.6293,0.303655
25,31aa019c,C1,0.0000,97.5380,0,400,120161,123194,0.3013,0.9114,0.265371
25,3618c87e,C1,0.0000,97.0314,0,400,107306,110589,0.3858,0.3465,0.036309
25,3631a71a,A2,0.0000,86.6177,0,400,134254,154996,0.3434,0.9713,0.353516
25,36d67576,C1,0.0000,93.3977,0,400,153289,164125,0.5057,0.2247,0.052165
25,39a8645d,C1,2.5000,49.4201,10,400,1534,3104,0.4167,0.5703,0.326483
25,3ac3eb23,C1,0.0000,91.3623,0,400,95893,104959,0.2923,0.6632,0.175641
25,3f7978a0,C1,0.0000,73.1440,0,400,16660,22777,0.4336,0.6222,0.464019
25,445eab21,C1,97.5000,99.1667,390,400,1190,1200,0.0298,0.9859,0.982767
25,447fd412,C1,0.0000,88.0870,0,400,156786,177990,0.4534,0.6255,0.235503
25,4522001f,S2,0.0000,93.5801,0,400,145212,155174,0.3201,0.9814,0.891002
25,50cb2852,C1,0.0000,95.7436,0,400,148437,155036,0.5053,0.7292,0.172475
25,5117e062,C1,15.0000,63.4701,60,400,2985,4703,0.2843,0.7179,0.487866
25,54d9e175,C1,0.0000,87.9023,0,400,89002,101251,0.1316,0.9318,0.349103
25,5ad4f10b,S3,3.0000,59.6674,12,400,3157,5291,0.3869,0.6314,0.407969
25,5bd6f4ac,C1,8.5000,52.5312,34,400,1681,3200,0.4703,0.7059,0.378631
25,5daaa586,C1,0.0000,74.8523,0,400,19383,25895,0.2438,0.7970,0.561515
25,60b61512,C1,0.0000,94.5263,0,400,154905,163875,0.5006,0.3821,0.076182
25,6150a2bd,C1,5.7500,59.8954,23,400,61627,102891,0.2074,0.6201,0.125471
25,62c24649,C1,8.0000,66.6239,32,400,70051,105144,0.1915,0.9104,0.516705
25,662c240a,C1,5.7500,33.4715,23,400,2746,8204,0.1689,0.8287,0.267746
25,67a423a3,C1,0.0000,95.3304,0,400,105688,110865,0.3878,0.3740,0.069935
25,681b3aeb,C1,0.0000,72.4308,0,400,7950,10976,0.0754,0.9328,0.647383
25,6cdd2623,S3,0.0000,85.1644,0,400,121631,142819,0.2818,0.7840,0.326755
25,6cf79266,S3,0.0000,89.3980,0,400,109736,122750,0.2968,0.7894,0.223431
25,6d0160f0,C1,0.2500,94.3258,1,400,92428,97988,0.2982,0.7104,0.172347
25,6e19193c,C1,1.5000,87.0140,6,400,98934,113699,0.3784,0.0747,0.016238
25,6ecd11f4,S3,0.0000,26.2335,0,400,1627,6202,0.4222,0.5831,0.157151
25,7447852a,C1,0.0000,84.8427,0,400,30926,36451,0.3552,0.4940,0.195538
25,7c008303,C1,0.2500,69.7180,1,400,60136,86256,0.1861,0.7823,0.370465
25,8731374e,S3,0.0000,82.6719,0,400,43578,52712,0.1480,0.8752,0.666983
25,8efcae92,S3,0.0000,71.1031,0,400,32952,46344,0.2007,0.8331,0.559819
25,90c28cc7,S3,0.5000,22.1963,2,400,3040,13696,0.0892,0.9062,0.200194
25,913fb3ed,C1,0.2500,78.2090,1,400,72470,92662,0.2319,0.5747,0.132734
25,91714a58,S3,0.0000,98.5122,0,400,131898,133890,0.3374,0.9253,0.256218
25,928ad970,C1,0.0000,92.3028,0,400,142690,154589,0.4769,0.4691,0.118365
25,941d9a10,C1,0.0000,97.1658,0,400,121294,124832,0.3968,0.5086,0.086399
25,9565186b,C1,2.7500,98.2707,11,400,98876,100616,0.2241,0.8933,0.282846
25,95990924,C1,0.7500,92.5445,3,400,116558,125948,0.4137,0.2150,0.055367
25,963e52fc,C1,0.0000,87.8477,0,400,114910,130806,0.2657,0.9397,0.639731
25,9af7a82c,C1,0.0000,83.0131,0,400,35474,42733,0.0724,0.9599,0.494428
25,9edfc990,C1,0.5000,91.7535,2,400,111330,121336,0.3386,0.4898,0.138590
25,a2fd1cf0,S3,0.0000,97.8090,0,400,112003,114512,0.3923,0.2591,0.030469
25,a61f2674,C1,0.0000,94.8856,0,400,124266,130964,0.3907,0.9710,0.252057
25,a8d7556c,S3,0.2500,88.3196,1,400,112815,127735,0.3429,0.6215,0.189552
25,ac0a08a4,S2,4.0000,91.7273,16,400,76363,83250,0.2676,0.9033,0.741894
25,b1948b0a,C1,0.7500,97.2717,3,400,98581,101346,0.2753,0.7086,0.228080
25,b548a754,C1,0.0000,95.9060,0,400,115257,120177,0.3435,0.7265,0.170083
25,b6afb2da,C1,0.0000,92.1044,0,400,146773,159355,0.4020,0.9854,0.342089
25,b782dc8a,S3,0.0000,95.2650,0,400,111319,116852,0.3895,0.4165,0.067729
25,bbc9ae5d,C1,0.5000,90.5149,2,400,64405,71154,0.3673,0.9083,0.768229
25,bc1d5164,C1,0.0000,81.6341,0,400,22340,27366,0.3029,0.7665,0.609857
25,bdad9b1f,C1,0.0000,85.4816,0,400,98515,115247,0.3152,0.6087,0.196308
25,c909285e,S3,0.0000,76.1313,0,400,8092,10629,0.1388,0.8827,0.672782
25,c9e6f938,C1,8.2500,60.9290,33,400,58610,96194,0.1835,0.8783,0.318708
25,cce03e0d,S2,0.0000,80.8242,0,400,53487,66177,0.2284,0.9379,0.719741
25,ce9e57f2,C1,0.0000,97.2696,0,400,126005,129542,0.4034,0.7101,0.122574
25,cf98881b,C1,0.0000,56.9346,0,400,20033,35186,0.1761,0.8195,0.405681
25,d037b0a7,C1,0.2500,92.8362,1,400,105007,113110,0.3334,0.5881,0.186809
25,d4469b4b,C1,0.0000,35.4688,0,400,1135,3200,0.0732,0.9318,0.324747
25,d90796e8,C1,0.0000,95.5738,0,400,103213,107993,0.3856,0.2181,0.020555
25,db3e9e38,C1,0.0000,92.8494,0,400,95451,102802,0.2498,0.6772,0.185536
25,ddf7fa4f,C1,0.0000,98.2248,0,400,150996,153725,0.4081,0.9473,0.259867
25,e40b9e2f,C1,0.0000,92.5562,0,400,117787,127260,0.4158,0.1875,0.033216
25,e48d4e1a,C1,0.0000,92.5097,0,400,100521,108660,0.2968,0.7134,0.180422
25,e50d258f,C1,2.5000,47.5845,10,400,5634,11840,0.0710,0.9431,0.450479
25,e98196ab,C1,0.0000,77.5299,0,400,41953,54112,0.4327,0.5466,0.376081
25,e9afcf9a,C1,8.5000,88.3326,34,400,92963,105242,0.2366,0.7864,0.213213
25,eb281b96,S2,0.0000,86.9156,0,400,109671,126181,0.1745,0.9956,0.772636
25,ec883f72,C1,0.0000,97.6772,0,400,123084,126011,0.4335,0.0038,0.000106
25,f1cefba8,S3,0.0000,90.6300,0,400,125915,138933,0.3375,0.7139,0.234883
25,f25ffba3,C1,0.0000,78.7665,0,400,92453,117376,0.3154,0.7347,0.189874
25,f35d900a,S3,0.0000,88.1434,0,400,103327,117226,0.3528,0.4721,0.089496
