epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
6,00d62c1b,C1,0.2500,93.3797,1,400,113249,121278,0.3626,0.7464,0.173214
6,0520fde7,C1,2.2500,80.5390,9,400,38852,48240,0.1629,0.8984,0.510963
6,0962bcdd,C1,0.0000,84.0179,0,400,137455,163602,0.5045,0.2347,0.079457
6,0a938d79,C1,0.0000,94.9887,0,400,152927,160995,0.4427,0.5384,0.147049
6,137eaa0f,C1,0.0000,20.6287,0,400,630,3054,0.0609,0.9380,0.201175
6,1b2d62fb,C1,4.2500,78.6019,17,400,42592,54187,0.1828,0.8315,0.517616
6,1c786137,C1,12.2500,52.1919,49,400,2643,5064,0.3029,0.7110,0.353177
6,1e0a9b12,C1,0.2500,89.7926,1,400,100856,112321,0.3351,0.5291,0.144821
6,1f642eb9,C1,0.0000,95.8994,0,400,123247,128517,0.4061,0.2528,0.028566
6,1f876c06,C1,0.0000,93.0145,0,400,120997,130084,0.4198,0.0937,0.015076
6,228f6490,C1,0.0000,95.5820,0,400,149691,156610,0.5030,0.4452,0.101014
6,234bbc79,C1,0.0000,86.8172,0,400,79212,91240,0.5351,0.4464,0.311078
6,23b5c85d,C1,87.5000,99.6540,350,400,10370,10406,0.1722,0.8177,0.745482
6,25d487eb,C1,0.7500,93.4206,3,400,147938,158357,0.4850,0.3243,0.069172
6,264363fd,S3,0.0000,94.1206,0,400,192471,204494,0.5767,0.5770,0.161103
6,272f95fa,S3,0.0000,95.9219,0,400,118830,123882,0.1833,0.9577,0.406591
6,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1661,0.6636,0.000000
6,28e73c20,C1,0.0000,74.3159,0,400,79819,107405,0.1585,0.8097,0.245385
6,29623171,C1,0.0000,92.6279,0,400,71304,76979,0.3383,0.7257,0.213253
6,2dee498d,C1,1.7500,53.4122,7,400,18385,34421,0.3139,0.6274,0.281891
6,31aa019c,C1,0.2500,97.5737,1,400,120205,123194,0.3013,0.9130,0.265651
6,3618c87e,C1,0.0000,96.7429,0,400,106987,110589,0.3880,0.2039,0.027369
6,3631a71a,A2,0.0000,84.5706,0,400,131081,154996,0.3443,0.9346,0.337595
6,36d67576,C1,0.0000,93.3563,0,400,153221,164125,0.5062,0.2103,0.048747
6,39a8645d,C1,2.5000,49.1946,10,400,1527,3104,0.4511,0.5268,0.311907
