epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
20,00d62c1b,C1,0.0000,94.0748,0,400,114092,121278,0.3681,0.7191,0.174096
20,0520fde7,C1,1.7500,81.0012,7,400,39075,48240,0.1972,0.8304,0.490113
20,0962bcdd,C1,0.0000,84.6145,0,400,138431,163602,0.4975,0.3027,0.098119
20,0a938d79,C1,0.0000,95.7955,0,400,154226,160995,0.4391,0.6184,0.162573
20,137eaa0f,C1,0.2500,20.8906,1,400,638,3054,0.0406,0.9567,0.207609
20,1b2d62fb,C1,4.2500,80.4381,17,400,43587,54187,0.2163,0.7777,0.511948
20,1c786137,C1,12.0000,53.0411,48,400,2686,5064,0.3374,0.6719,0.326314
20,1e0a9b12,C1,0.0000,90.5895,0,400,101751,112321,0.3364,0.5661,0.149434
20,1f642eb9,C1,0.0000,96.1328,0,400,123547,128517,0.4059,0.2967,0.030205
20,1f876c06,C1,0.0000,93.1698,0,400,121199,130084,0.4169,0.1476,0.021604
20,228f6490,C1,0.0000,96.6407,0,400,151349,156610,0.4981,0.5911,0.128784
20,234bbc79,C1,0.0000,87.3192,0,400,79670,91240,0.5290,0.4606,0.328850
20,23b5c85d,C1,90.5000,99.7790,362,400,10383,10406,0.1488,0.8378,0.764914
20,25d487eb,C1,0.7500,93.7862,3,400,148517,158357,0.4836,0.3508,0.078190
20,264363fd,S3,0.0000,94.9857,0,400,194240,204494,0.5693,0.6934,0.188367
20,272f95fa,S3,0.0000,96.8551,0,400,119986,123882,0.1842,0.9542,0.410139
20,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1123,0.7427,0.000000
20,28e73c20,C1,0.0000,73.3197,0,400,78749,107405,0.1780,0.7503,0.231105
20,29623171,C1,0.0000,94.3842,0,400,72656,76979,0.3342,0.8011,0.231414
20,2dee498d,C1,1.2500,57.1453,5,400,19670,34421,0.3391,0.5908,0.295524
20,31aa019c,C1,0.0000,97.7304,0,400,120398,123194,0.3009,0.9198,0.267310
20,3618c87e,C1,0.0000,97.0241,0,400,107298,110589,0.3863,0.3103,0.036781
20,3631a71a,A2,0.0000,86.5532,0,400,134154,154996,0.3438,0.9625,0.351619
20,36d67576,C1,0.0000,93.4129,0,400,153314,164125,0.5053,0.2288,0.054308
20,39a8645d,C1,2.5000,49.8067,10,400,1546,3104,0.4097,0.5743,0.327019
20,3ac3eb23,C1,0.0000,91.2604,0,400,95786,104959,0.2944,0.6565,0.173649
20,3f7978a0,C1,0.0000,73.3503,0,400,16707,22777,0.4949,0.5348,0.415628
20,445eab21,C1,92.5000,97.5000,370,400,1170,1200,0.0460,0.9699,0.959934
20,447fd412,C1,0.0000,88.0988,0,400,156807,177990,0.4574,0.6096,0.232159
20,4522001f,S2,0.0000,93.6349,0,400,145297,155174,0.3235,0.9808,0.894030
20,50cb2852,C1,0.0000,95.8997,0,400,148679,155036,0.5026,0.7630,0.178800
20,5117e062,C1,14.5000,63.0661,58,400,2966,4703,0.3066,0.6904,0.477168
20,54d9e175,C1,0.0000,88.1868,0,400,89290,101251,0.1298,0.9380,0.350980
20,5ad4f10b,S3,3.0000,59.9320,12,400,3171,5291,0.4121,0.5995,0.396107
20,5bd6f4ac,C1,8.5000,53.9062,34,400,1725,3200,0.4922,0.6912,0.388954
20,5daaa586,C1,0.0000,75.2037,0,400,19474,25895,0.2839,0.7494,0.540164
20,60b61512,C1,0.0000,94.5013,0,400,154864,163875,0.5016,0.3700,0.073646
20,6150a2bd,C1,5.7500,59.8322,23,400,61562,102891,0.2136,0.5989,0.123161
20,62c24649,C1,8.0000,66.7218,32,400,70154,105144,0.1965,0.9078,0.517653
20,662c240a,C1,5.7500,33.8128,23,400,2774,8204,0.1637,0.8345,0.269183
20,67a423a3,C1,0.0000,95.2149,0,400,105560,110865,0.3878,0.3623,0.069744
20,681b3aeb,C1,0.0000,72.4581,0,400,7953,10976,0.0852,0.9224,0.645567
20,6cdd2623,S3,0.0000,85.1581,0,400,121622,142819,0.2834,0.7832,0.325699
20,6cf79266,S3,0.0000,89.4965,0,400,109857,122750,0.2982,0.7881,0.222780
20,6d0160f0,C1,0.0000,94.3922,0,400,92493,97988,0.2954,0.7320,0.177371
20,6e19193c,C1,1.0000,87.2400,4,400,99191,113699,0.3797,0.0699,0.015575
20,6ecd11f4,S3,0.2500,25.7336,1,400,1596,6202,0.4845,0.5122,0.134341
20,7447852a,C1,0.0000,84.1897,0,400,30688,36451,0.3653,0.4345,0.182344
20,7c008303,C1,0.2500,70.1169,1,400,60480,86256,0.2000,0.7506,0.362191
