epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
26,00d62c1b,C1,0.2500,94.3164,1,400,114385,121278,0.3719,0.7056,0.172345
26,0520fde7,C1,1.7500,80.2716,7,400,38723,48240,0.2138,0.7959,0.466831
26,0962bcdd,C1,0.0000,84.3773,0,400,138043,163602,0.4943,0.3092,0.101366
26,0a938d79,C1,0.0000,96.0794,0,400,154683,160995,0.4373,0.6506,0.170383
26,137eaa0f,C1,0.0000,21.4800,0,400,656,3054,0.0419,0.9573,0.211569
26,1b2d62fb,C1,4.0000,78.0113,16,400,42272,54187,0.1994,0.7800,0.487612
26,1c786137,C1,10.5000,51.8167,42,400,2624,5064,0.3801,0.6220,0.283111
26,1e0a9b12,C1,0.0000,91.5786,0,400,102862,112321,0.3320,0.6194,0.161418
26,1f642eb9,C1,0.0000,95.9095,0,400,123260,128517,0.4040,0.3462,0.033258
26,1f876c06,C1,0.0000,92.9207,0,400,120875,130084,0.4129,0.1943,0.027328
26,228f6490,C1,0.0000,96.7959,0,400,151592,156610,0.4944,0.6609,0.140001
26,234bbc79,C1,0.0000,87.3192,0,400,79670,91240,0.5330,0.4581,0.326233
26,23b5c85d,C1,94.5000,99.9327,378,400,10399,10406,0.1710,0.8171,0.755756
26,25d487eb,C1,0.5000,93.8178,2,400,148567,158357,0.4807,0.3810,0.082539
26,264363fd,S3,0.0000,95.1275,0,400,194530,204494,0.5671,0.7210,0.194498
26,272f95fa,S3,0.0000,96.8454,0,400,119974,123882,0.1827,0.9669,0.411856
26,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1722,0.6385,0.000000
26,28e73c20,C1,0.0000,72.6670,0,400,78048,107405,0.1649,0.7923,0.233494
26,29623171,C1,0.0000,95.0194,0,400,73145,76979,0.3320,0.8324,0.238952
26,2dee498d,C1,1.7500,57.3545,7,400,19742,34421,0.3452,0.5884,0.292481
26,31aa019c,C1,0.0000,97.6395,0,400,120286,123194,0.3011,0.9163,0.266593
26,3618c87e,C1,0.0000,96.8894,0,400,107149,110589,0.3847,0.3799,0.042211
26,3631a71a,A2,0.0000,87.0739,0,400,134961,154996,0.3424,0.9760,0.356694
26,36d67576,C1,0.0000,93.1656,0,400,152908,164125,0.5029,0.2451,0.056520
26,39a8645d,C1,2.5000,49.9356,10,400,1550,3104,0.4285,0.5554,0.322781
26,3ac3eb23,C1,0.0000,91.7234,0,400,96272,104959,0.2892,0.7000,0.181586
26,3f7978a0,C1,0.0000,73.5435,0,400,16751,22777,0.5030,0.5288,0.415343
26,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0321,0.9836,0.987189
26,447fd412,C1,0.0000,88.0336,0,400,156691,177990,0.4533,0.6231,0.235469
26,4522001f,S2,0.0000,93.6014,0,400,145245,155174,0.3223,0.9814,0.893654
26,50cb2852,C1,0.0000,95.9364,0,400,148736,155036,0.5002,0.7941,0.182986
26,5117e062,C1,15.5000,62.8322,62,400,2955,4703,0.3771,0.6158,0.447581
26,54d9e175,C1,0.0000,89.1507,0,400,90266,101251,0.1287,0.9444,0.356945
26,5ad4f10b,S3,3.0000,59.7052,12,400,3159,5291,0.4208,0.5900,0.388691
26,5bd6f4ac,C1,8.5000,54.3438,34,400,1739,3200,0.4876,0.7001,0.396072
