epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
92,0934a4d8_eval,unknown,0.0000,28.0899,0,4,25,89,0.1427,0.8580,0.263143
92,135a2760_eval,unknown,0.0000,59.8095,0,2,314,525,0.1791,0.0556,0.000953
92,136b0064_eval,unknown,0.0000,80.2632,0,3,183,228,0.1324,0.3628,0.076116
92,13e47133_eval,unknown,0.0000,32.2546,0,3,299,927,0.1357,0.5959,0.095327
92,142ca369_eval,unknown,0.0000,83.9429,0,3,941,1121,0.3897,0.0000,0.000000
92,16b78196_eval,unknown,0.0000,94.7720,0,2,1704,1798,0.9004,0.7790,0.712145
92,16de56c4_eval,unknown,0.0000,83.3333,0,3,325,390,0.1305,0.2179,0.007321
92,1818057f_eval,unknown,0.0000,62.0155,0,3,320,516,0.1123,0.8000,0.026932
92,195c6913_eval,unknown,0.0000,72.0704,0,3,1187,1647,0.4349,0.7864,0.144855
92,1ae2feb7_eval,unknown,0.0000,79.9632,0,3,435,544,0.1657,0.4690,0.018000
92,20270e3b_eval,unknown,0.0000,69.7674,0,4,120,172,0.0363,0.6576,0.051161
92,20a9e565_eval,unknown,0.0000,68.0851,0,3,64,94,0.1852,0.8175,0.606855
92,21897d95_eval,unknown,0.0000,63.0350,0,4,324,514,0.0357,0.8594,0.172261
92,221dfab4_eval,unknown,0.0000,80.5338,0,2,1026,1274,0.8681,0.4424,0.447909
92,247ef758_eval,unknown,0.0000,59.6421,0,3,300,503,0.1690,0.5731,0.093420
92,269e22fb_eval,unknown,0.0000,55.1378,0,5,1100,1995,0.0848,0.9427,0.382378
92,271d71e2_eval,unknown,0.0000,69.8381,0,3,345,494,0.1654,0.5908,0.125258
92,28a6681f_eval,unknown,0.0000,59.5960,0,3,177,297,0.1167,0.3750,0.031655
92,291dc1e1_eval,unknown,0.0000,55.7432,0,4,165,296,0.1366,0.5028,0.116391
92,2b83f449_eval,unknown,0.0000,34.6793,0,2,146,421,0.1279,0.6788,0.057089
92,2ba387bc_eval,unknown,0.0000,55.2632,0,4,210,380,0.1336,0.8536,0.452892
92,2c181942_eval,unknown,0.0000,93.9326,0,3,1254,1335,0.8123,0.6499,0.435085
92,2d0172a1_eval,unknown,0.0000,57.4913,0,4,165,287,0.5982,0.2681,0.203642
92,31f7f899_eval,unknown,0.0000,72.0455,0,3,317,440,0.2138,0.5000,0.020386
92,332f06d7_eval,unknown,0.0000,75.7225,0,4,524,692,0.2620,0.7951,0.025661
92,35ab12c3_eval,unknown,0.0000,75.7928,0,3,717,946,0.5558,0.2504,0.068407
92,36a08778_eval,unknown,0.0000,53.8298,0,6,506,940,0.2555,0.0000,0.000000
92,38007db0_eval,unknown,0.0000,65.1515,0,2,172,264,0.3808,0.5716,0.401196
92,3a25b0d8_eval,unknown,0.0000,56.6667,0,2,119,210,0.4980,0.5004,0.357687
92,3dc255db_eval,unknown,0.0000,83.1169,0,3,320,385,0.2091,0.6917,0.024987
92,3e6067c3_eval,unknown,0.0000,72.5830,0,3,1006,1386,0.4940,0.4811,0.177014
92,409aa875_eval,unknown,0.0000,88.3660,0,3,676,765,0.3283,0.2772,0.039939
92,446ef5d2_eval,unknown,0.0000,80.1775,0,2,271,338,0.1326,0.7724,0.151709
92,45a5af55_eval,unknown,0.0000,69.6800,0,2,871,1250,0.0755,0.9726,0.611543
92,4a21e3da_eval,unknown,0.0000,88.2353,0,3,855,969,0.3910,0.5100,0.109199
92,4c3d4a41_eval,unknown,0.0000,67.6101,0,2,215,318,0.1703,0.4334,0.066018
92,4c416de3_eval,unknown,0.0000,83.9489,0,3,1182,1408,0.5751,0.4070,0.131517
92,4c7dc4dd_eval,unknown,0.0000,56.4103,0,2,22,39,0.1580,0.8424,0.490343
92,4e34c42c_eval,unknown,0.0000,43.4524,0,2,73,168,0.7109,0.1210,0.076101
92,53fb4810_eval,unknown,0.0000,81.5166,0,2,516,633,0.3729,0.4863,0.091791
92,5545f144_eval,unknown,0.0000,94.7955,0,3,255,269,0.2958,0.2270,0.113454
92,581f7754_eval,unknown,0.0000,83.9798,0,3,498,593,0.2212,0.6094,0.070218
92,58490d8a_eval,unknown,0.0000,88.3871,0,3,137,155,0.0667,0.9122,0.610018
92,58f5dbd5_eval,unknown,0.0000,57.6389,0,3,249,432,0.2714,0.3592,0.135100
92,5961cc34_eval,unknown,0.0000,85.1519,0,4,1514,1778,0.4419,0.6093,0.140280
92,5dbc8537_eval,unknown,0.0000,56.8905,0,2,161,283,0.0862,0.7802,0.234053
92,62593bfd_eval,unknown,0.0000,95.3846,0,2,1364,1430,0.7414,0.6396,0.416161
92,64efde09_eval,unknown,0.0000,77.1039,0,2,1017,1319,0.6618,0.0889,0.014798
92,65b59efc_eval,unknown,0.0000,60.7143,0,3,476,784,0.0460,0.8250,0.210027
92,67e490f4_eval,unknown,0.0000,69.0972,0,2,199,288,0.1796,0.8425,0.630891
92,6e453dd6_eval,unknown,0.0000,59.3801,0,3,364,613,0.1364,0.5897,0.048570
92,6e4f6532_eval,unknown,0.0000,75.2964,0,2,762,1012,0.3910,0.7857,0.131683
92,6ffbe589_eval,unknown,0.0000,40.1639,0,3,147,366,0.1272,0.7359,0.174246
92,71e489b6_eval,unknown,0.0000,76.5625,0,3,637,832,0.2340,0.5809,0.039841
92,7491f3cf_eval,unknown,0.0000,44.9713,0,4,313,696,0.1355,0.5041,0.017865
92,7666fa5d_eval,unknown,0.0000,72.9412,0,2,372,510,0.2754,0.4551,0.122784
92,78332cb0_eval,unknown,0.0000,66.3121,0,3,187,282,0.0756,0.6585,0.064749
92,7b0280bc_eval,unknown,0.0000,71.2474,0,3,674,946,0.3862,0.3208,0.095920
92,7b3084d4_eval,unknown,0.0000,57.0470,0,3,85,149,0.0172,0.9692,0.333300
92,7b5033c1_eval,unknown,0.0000,65.9091,0,2,29,44,0.1370,0.6152,0.230962
92,7b80bb43_eval,unknown,0.0000,88.7826,0,2,1021,1150,0.7663,0.2291,0.176281
92,7c66cb00_eval,unknown,0.0000,85.1182,0,3,1836,2157,0.8308,0.6533,0.540514
92,7ed72f31_eval,unknown,0.0000,84.3653,0,2,545,646,0.4172,0.2524,0.045011
92,800d221b_eval,unknown,0.0000,37.5830,0,3,283,753,0.1627,0.5754,0.073207
92,80a900e0_eval,unknown,0.0000,39.9800,0,2,399,998,0.3380,0.6057,0.229845
92,8698868d_eval,unknown,0.0000,49.0798,0,2,160,326,0.2010,0.8068,0.330540
92,88bcf3b4_eval,unknown,0.0000,85.8663,0,5,565,658,0.1769,0.4210,0.035290
92,88e364bc_eval,unknown,0.0000,72.2640,0,3,865,1197,0.6297,0.2107,0.094527
92,89565ca0_eval,unknown,0.0000,44.4444,0,3,20,45,0.0847,0.9067,0.396063
92,898e7135_eval,unknown,0.0000,87.4644,0,2,614,702,0.1216,0.9811,0.721854
92,8b7bacbf_eval,unknown,0.0000,68.3460,0,4,719,1052,0.3900,0.3766,0.128467
92,8b9c3697_eval,unknown,0.0000,88.0096,0,3,1101,1251,0.7102,0.2774,0.132839
92,8e5c0c38_eval,unknown,0.0000,91.3043,0,2,882,966,0.8309,0.2041,0.114212
92,8f215267_eval,unknown,0.0000,86.4686,0,3,1310,1515,0.7889,0.4743,0.341996
92,8f3a5a89_eval,unknown,0.0000,72.7756,0,3,548,753,0.3244,0.5736,0.181999
92,9385bd28_eval,unknown,0.0000,70.2985,0,4,471,670,0.2335,0.4667,0.092276
92,97d7923e_eval,unknown,0.0000,84.8866,0,3,337,397,0.2045,0.4808,0.066618
92,981571dc_eval,unknown,0.0000,20.0779,0,4,722,3596,0.1849,1.0000,0.045681
92,9aaea919_eval,unknown,0.0000,88.3204,0,3,2382,2697,0.8966,0.6049,0.377499
92,9bbf930d_eval,unknown,0.0000,63.1970,0,3,510,807,0.1898,0.5556,0.006319
92,a251c730_eval,unknown,0.0000,73.6364,0,2,243,330,0.2670,0.7477,0.620237
92,a25697e4_eval,unknown,0.0000,96.0653,0,3,1294,1347,0.4702,0.7067,0.070079
92,a32d8b75_eval,unknown,0.0000,58.1768,0,3,836,1437,0.2291,0.7946,0.356389
