epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
38,0934a4d8_eval,unknown,0.0000,24.7191,0,4,22,89,0.1365,0.8642,0.235201
38,135a2760_eval,unknown,0.0000,64.5714,0,2,339,525,0.1930,0.0556,0.001088
38,136b0064_eval,unknown,0.0000,79.8246,0,3,182,228,0.1342,0.3545,0.074083
38,13e47133_eval,unknown,0.0000,40.6688,0,3,377,927,0.0790,0.8445,0.151194
38,142ca369_eval,unknown,0.0000,81.6236,0,3,915,1121,0.3793,0.0119,0.000828
38,16b78196_eval,unknown,0.0000,94.7164,0,2,1703,1798,0.8999,0.8258,0.746252
38,16de56c4_eval,unknown,0.0000,83.0769,0,3,324,390,0.1301,0.2179,0.007498
38,1818057f_eval,unknown,0.0000,61.0465,0,3,315,516,0.1098,0.8000,0.026308
38,195c6913_eval,unknown,0.0000,79.7814,0,3,1314,1647,0.4876,0.6694,0.144870
38,1ae2feb7_eval,unknown,0.0000,78.3088,0,3,426,544,0.1683,0.3617,0.012791
38,20270e3b_eval,unknown,0.0000,69.7674,0,4,120,172,0.0360,0.6610,0.051451
38,20a9e565_eval,unknown,0.0000,65.9574,0,3,62,94,0.3213,0.6791,0.522613
38,21897d95_eval,unknown,0.0000,60.1167,0,4,309,514,0.0271,0.9025,0.169689
38,221dfab4_eval,unknown,0.0000,85.5573,0,2,1090,1274,0.8658,0.4940,0.526087
38,247ef758_eval,unknown,0.0000,59.8410,0,3,301,503,0.1732,0.5624,0.092664
38,269e22fb_eval,unknown,0.0000,58.6466,0,5,1170,1995,0.0958,0.9382,0.405271
38,271d71e2_eval,unknown,0.0000,74.6964,0,3,369,494,0.1643,0.6205,0.145868
38,28a6681f_eval,unknown,0.0000,60.9428,0,3,181,297,0.1308,0.2829,0.024744
38,291dc1e1_eval,unknown,0.0000,62.5000,0,4,185,296,0.1173,0.5936,0.147249
38,2b83f449_eval,unknown,0.0000,55.5819,0,2,234,421,0.2425,0.4709,0.071400
38,2ba387bc_eval,unknown,0.0000,64.2105,0,4,244,380,0.3159,0.6640,0.436834
38,2c181942_eval,unknown,0.0000,93.4831,0,3,1248,1335,0.8003,0.7004,0.440518
38,2d0172a1_eval,unknown,0.0000,58.1882,0,4,167,287,0.3131,0.6173,0.383103
38,31f7f899_eval,unknown,0.0000,74.3182,0,3,327,440,0.2184,0.5000,0.021219
38,332f06d7_eval,unknown,0.0000,75.2890,0,4,521,692,0.2590,0.8542,0.028765
38,35ab12c3_eval,unknown,0.0000,75.8985,0,3,718,946,0.5598,0.1855,0.047830
38,36a08778_eval,unknown,0.0000,55.6383,0,6,523,940,0.2595,0.0186,0.002099
38,38007db0_eval,unknown,0.0000,64.3939,0,2,170,264,0.4048,0.5365,0.379667
38,3a25b0d8_eval,unknown,0.0000,52.8571,0,2,111,210,0.3327,0.6747,0.397761
38,3dc255db_eval,unknown,0.0000,80.5195,0,3,310,385,0.2057,0.5667,0.020265
38,3e6067c3_eval,unknown,0.0000,75.0361,0,3,1040,1386,0.5623,0.2701,0.137507
38,409aa875_eval,unknown,0.0000,87.4510,0,3,669,765,0.3388,0.1746,0.024718
38,446ef5d2_eval,unknown,0.0000,75.4438,0,2,255,338,0.1339,0.6937,0.135532
38,45a5af55_eval,unknown,0.0000,74.4800,0,2,931,1250,0.0975,0.9880,0.671178
38,4a21e3da_eval,unknown,0.0000,89.0609,0,3,863,969,0.3942,0.5132,0.111015
38,4c3d4a41_eval,unknown,0.0000,69.8113,0,2,222,318,0.1580,0.5054,0.078526
38,4c416de3_eval,unknown,0.0000,83.8068,0,3,1180,1408,0.5856,0.3164,0.099139
38,4c7dc4dd_eval,unknown,0.0000,64.1026,0,2,25,39,0.1580,0.8431,0.549409
38,4e34c42c_eval,unknown,0.0000,45.8333,0,2,77,168,0.6635,0.1703,0.108342
38,53fb4810_eval,unknown,0.0000,77.0932,0,2,488,633,0.3963,0.2396,0.039947
38,5545f144_eval,unknown,0.0000,94.7955,0,3,255,269,0.2349,0.4581,0.209680
38,581f7754_eval,unknown,0.0000,82.4621,0,3,489,593,0.2230,0.5708,0.064511
38,58490d8a_eval,unknown,0.0000,88.3871,0,3,137,155,0.0666,0.9114,0.614860
38,58f5dbd5_eval,unknown,0.0000,59.2593,0,3,256,432,0.1654,0.6281,0.220214
38,5961cc34_eval,unknown,0.0000,89.7075,0,4,1595,1778,0.4107,0.7730,0.183256
38,5dbc8537_eval,unknown,0.0000,65.7244,0,2,186,283,0.0334,0.9123,0.306362
38,62593bfd_eval,unknown,0.0000,95.4545,0,2,1365,1430,0.7408,0.6396,0.410224
38,64efde09_eval,unknown,0.0000,77.8620,0,2,1027,1319,0.6641,0.1222,0.020698
38,65b59efc_eval,unknown,0.0000,61.4796,0,3,482,784,0.0545,0.7559,0.207741
38,67e490f4_eval,unknown,0.0000,69.4444,0,2,200,288,0.1162,0.9068,0.662597
38,6e453dd6_eval,unknown,0.0000,61.1746,0,3,375,613,0.1298,0.6116,0.052965
38,6e4f6532_eval,unknown,0.0000,80.7312,0,2,817,1012,0.4166,0.8376,0.162243
38,6ffbe589_eval,unknown,0.0000,40.9836,0,3,150,366,0.1550,0.6600,0.157944
38,71e489b6_eval,unknown,0.0000,72.8365,0,3,606,832,0.2321,0.4391,0.027923
38,7491f3cf_eval,unknown,0.0000,45.8333,0,4,319,696,0.1371,0.3417,0.016058
