epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
13,0934a4d8_eval,S3,0.0000,21.3483,0,4,19,89,0.1696,0.8308,0.195113
13,135a2760_eval,S3,0.0000,68.3810,0,2,359,525,0.2019,0.1667,0.003612
13,136b0064_eval,C1,0.0000,77.6316,0,3,177,228,0.1339,0.3567,0.072017
13,13e47133_eval,S3,0.0000,43.2578,0,3,401,927,0.0567,0.9112,0.166195
13,142ca369_eval,S3,0.0000,80.3747,0,3,901,1121,0.3741,0.0119,0.000842
13,16b78196_eval,S3,0.0000,94.2714,0,2,1695,1798,0.9055,0.7615,0.707254
13,16de56c4_eval,C1,0.0000,81.5385,0,3,318,390,0.1279,0.2179,0.007261
13,1818057f_eval,C1,0.0000,60.8527,0,3,314,516,0.1094,0.8000,0.026138
13,195c6913_eval,S3,0.0000,76.9277,0,3,1267,1647,0.4702,0.7711,0.156330
13,1ae2feb7_eval,C1,0.0000,78.3088,0,3,426,544,0.1583,0.6506,0.024150
13,20270e3b_eval,C1,0.0000,69.7674,0,4,120,172,0.0487,0.5031,0.037290
13,20a9e565_eval,S3,0.0000,60.6383,0,3,57,94,0.6724,0.3267,0.286198
13,21897d95_eval,C1,0.0000,68.0934,0,4,350,514,0.0212,0.9489,0.196716
13,221dfab4_eval,S3,0.0000,85.3218,0,2,1087,1274,0.8556,0.5119,0.528755
13,247ef758_eval,C1,0.0000,59.4433,0,3,299,503,0.1994,0.4374,0.072333
13,269e22fb_eval,S2,0.0000,55.1880,0,5,1101,1995,0.0867,0.9433,0.382386
13,271d71e2_eval,C1,0.0000,74.2915,0,3,367,494,0.1654,0.6157,0.143527
13,28a6681f_eval,C1,0.0000,62.2896,0,3,185,297,0.1387,0.2335,0.021546
13,291dc1e1_eval,C1,0.0000,66.2162,0,4,196,296,0.0389,0.9125,0.226802
13,2b83f449_eval,C1,0.0000,54.8694,0,2,231,421,0.2402,0.4709,0.070336
13,2ba387bc_eval,S3,0.0000,59.7368,0,4,227,380,0.3451,0.6230,0.390103
13,2c181942_eval,S3,0.0000,93.4831,0,3,1248,1335,0.8009,0.7137,0.445486
13,2d0172a1_eval,S3,0.0000,56.7944,0,4,163,287,0.4920,0.3983,0.254519
13,31f7f899_eval,S3,0.0000,76.8182,0,3,338,440,0.2258,0.5000,0.022285
