epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
10,0934a4d8_eval,S3,0.0000,21.3483,0,4,19,89,0.1671,0.8333,0.199791
10,135a2760_eval,S3,0.0000,64.9524,0,2,341,525,0.1935,0.1111,0.002087
10,136b0064_eval,C1,0.0000,79.3860,0,3,181,228,0.1350,0.3525,0.073169
10,13e47133_eval,S3,0.0000,37.0011,0,3,343,927,0.0768,0.8391,0.135354
10,142ca369_eval,S3,0.0000,82.6048,0,3,926,1121,0.3834,0.0119,0.000815
10,16b78196_eval,S3,0.0000,93.9377,0,2,1689,1798,0.9155,0.6514,0.638260
10,16de56c4_eval,C1,0.0000,83.0769,0,3,324,390,0.1305,0.2179,0.007266
10,1818057f_eval,C1,0.0000,62.5969,0,3,323,516,0.1168,0.8000,0.027144
10,195c6913_eval,S3,0.0000,79.5386,0,3,1310,1647,0.4850,0.7021,0.150246
10,1ae2feb7_eval,C1,0.0000,78.6765,0,3,428,544,0.1628,0.5920,0.021574
10,20270e3b_eval,C1,0.0000,66.8605,0,4,115,172,0.0502,0.4641,0.033212
10,20a9e565_eval,S3,0.0000,62.7660,0,3,59,94,0.4212,0.5804,0.422652
10,21897d95_eval,C1,0.0000,63.6187,0,4,327,514,0.0247,0.9399,0.181732
10,221dfab4_eval,S3,0.0000,78.6499,0,2,1002,1274,0.8917,0.3567,0.372727
10,247ef758_eval,C1,0.0000,60.4374,0,3,304,503,0.1962,0.4409,0.075485
10,269e22fb_eval,S2,0.0000,59.2481,0,5,1182,1995,0.0929,0.9424,0.411182
10,271d71e2_eval,C1,0.0000,72.8745,0,3,360,494,0.1706,0.5915,0.133239
10,28a6681f_eval,C1,0.0000,62.6263,0,3,186,297,0.1376,0.2611,0.023806
10,291dc1e1_eval,C1,0.0000,68.5811,0,4,203,296,0.0954,0.6581,0.179630
10,2b83f449_eval,C1,0.0000,56.7696,0,2,239,421,0.2441,0.4709,0.073280
10,2ba387bc_eval,S3,0.0000,64.4737,0,4,245,380,0.6143,0.2810,0.240843
10,2c181942_eval,S3,0.0000,93.7079,0,3,1251,1335,0.8063,0.6790,0.429982
10,2d0172a1_eval,S3,0.0000,59.2334,0,4,170,287,0.5025,0.4086,0.280342
10,31f7f899_eval,S3,0.0000,75.0000,0,3,330,440,0.2191,0.5417,0.024346
10,332f06d7_eval,C1,0.0000,74.8555,0,4,518,692,0.2585,0.7951,0.025229
10,35ab12c3_eval,S3,0.0000,75.6871,0,3,716,946,0.5711,0.1241,0.036951
10,36a08778_eval,C1,0.0000,61.3830,0,6,577,940,0.2138,0.3128,0.051243
10,38007db0_eval,S3,0.0000,63.6364,0,2,168,264,0.3387,0.6246,0.414694
10,3a25b0d8_eval,S3,0.0000,55.7143,0,2,117,210,0.4790,0.5238,0.361541
10,3dc255db_eval,C1,0.0000,80.5195,0,3,310,385,0.2051,0.5667,0.019999
10,3e6067c3_eval,S3,0.0000,78.4271,0,3,1087,1386,0.6026,0.1705,0.122797
10,409aa875_eval,S3,0.0000,89.4118,0,3,684,765,0.3283,0.3305,0.045291
10,446ef5d2_eval,C1,0.0000,78.1065,0,2,264,338,0.1353,0.7459,0.142770
10,45a5af55_eval,S2,0.0000,75.7600,0,2,947,1250,0.1037,0.9803,0.679812
10,4a21e3da_eval,S3,0.0000,88.7513,0,3,860,969,0.4038,0.4479,0.097760
10,4c3d4a41_eval,C1,0.0000,72.9560,0,2,232,318,0.1662,0.4864,0.079279
10,4c416de3_eval,S3,0.0000,84.3750,0,3,1188,1408,0.5705,0.4491,0.145267
10,4c7dc4dd_eval,S3,0.0000,71.7949,0,2,28,39,0.1607,0.8403,0.637310
10,4e34c42c_eval,S3,0.0000,51.7857,0,2,87,168,0.3668,0.5670,0.262648
10,53fb4810_eval,S3,0.0000,77.0932,0,2,488,633,0.4121,0.1424,0.024978
10,5545f144_eval,S3,0.0000,93.3086,0,3,251,269,0.2459,0.4109,0.191476
10,581f7754_eval,S3,0.0000,85.3288,0,3,506,593,0.2271,0.5677,0.068342
10,58490d8a_eval,S3,0.0000,86.4516,0,3,134,155,0.0648,0.9122,0.605190
10,58f5dbd5_eval,S3,0.0000,60.6481,0,3,262,432,0.2362,0.4924,0.180651
10,5961cc34_eval,S3,0.0000,90.5512,0,4,1610,1778,0.4082,0.7963,0.190890
10,5dbc8537_eval,S3,0.0000,65.0177,0,2,184,283,0.0717,0.8415,0.279734
10,62593bfd_eval,S3,0.0000,95.6643,0,2,1368,1430,0.7586,0.5167,0.383411
10,64efde09_eval,S3,0.0000,80.7430,0,2,1065,1319,0.6457,0.2736,0.096320
10,65b59efc_eval,S2,0.0000,61.7347,0,3,484,784,0.0534,0.7631,0.209320
10,67e490f4_eval,S3,0.0000,73.2639,0,2,211,288,0.1046,0.9239,0.704408
10,6e453dd6_eval,C1,0.0000,59.0538,0,3,362,613,0.1309,0.6740,0.055202
10,6e4f6532_eval,S3,0.0000,77.6680,0,2,786,1012,0.4032,0.8003,0.141635
10,6ffbe589_eval,S3,0.0000,40.7104,0,3,149,366,0.2851,0.3256,0.088130
10,71e489b6_eval,S3,0.0000,57.5721,0,3,479,832,0.2039,0.2018,0.008569
10,7491f3cf_eval,C1,0.0000,49.1379,0,4,342,696,0.1406,0.4028,0.018742
10,7666fa5d_eval,S3,0.0000,73.7255,0,2,376,510,0.2698,0.4827,0.130116
10,78332cb0_eval,S2,0.0000,63.4752,0,3,179,282,0.0788,0.6102,0.058468
10,7b0280bc_eval,S3,0.0000,71.6702,0,3,678,946,0.3876,0.3276,0.096922
10,7b3084d4_eval,S3,0.0000,55.7047,0,3,83,149,0.0167,0.9700,0.347744
10,7b5033c1_eval,S3,0.0000,75.0000,0,2,33,44,0.0028,0.9922,0.389918
10,7b80bb43_eval,S3,0.0000,88.6957,0,2,1020,1150,0.7712,0.2089,0.161802
10,7c66cb00_eval,S3,0.0000,87.7144,0,3,1892,2157,0.8521,0.6461,0.566823
10,7ed72f31_eval,S3,0.0000,84.3653,0,2,545,646,0.4124,0.3024,0.053570
10,800d221b_eval,S3,0.0000,66.0027,0,3,497,753,0.2601,0.5279,0.131799
10,80a900e0_eval,S3,0.0000,4.6092,0,2,46,998,0.6523,0.0700,0.004307
10,8698868d_eval,S3,0.0000,51.8405,0,2,169,326,0.0987,0.9219,0.382116
10,88bcf3b4_eval,S3,0.0000,82.6748,0,5,544,658,0.1827,0.2982,0.022347
10,88e364bc_eval,S3,0.0000,73.0159,0,3,874,1197,0.5844,0.3641,0.165808
10,89565ca0_eval,S3,0.0000,48.8889,0,3,22,45,0.0561,0.9402,0.440531
10,898e7135_eval,S2,0.0000,87.8917,0,2,617,702,0.1243,0.9775,0.718942
10,8b7bacbf_eval,S3,0.0000,64.1635,0,4,675,1052,0.4463,0.1339,0.042386
10,8b9c3697_eval,S3,0.0000,87.9297,0,3,1100,1251,0.7126,0.2490,0.121303
10,8e5c0c38_eval,S3,0.0000,91.5114,0,2,884,966,0.8363,0.1957,0.114079
10,8f215267_eval,S3,0.0000,87.1287,0,3,1320,1515,0.8116,0.4168,0.323247
10,8f3a5a89_eval,S3,0.0000,70.6507,0,3,532,753,0.4085,0.2453,0.084857
10,9385bd28_eval,C1,0.0000,70.5970,0,4,473,670,0.2437,0.3990,0.079290
10,97d7923e_eval,C1,0.0000,85.1385,0,3,338,397,0.2039,0.4797,0.067880
10,981571dc_eval,S3,0.0000,25.1112,0,4,903,3596,0.2278,1.0000,0.058853
10,9aaea919_eval,S3,0.0000,89.3956,0,3,2411,2697,0.8873,0.6945,0.424333
10,9bbf930d_eval,S3,0.0000,64.1884,0,3,518,807,0.1932,0.5556,0.006340
10,a251c730_eval,S3,0.0000,73.0303,0,2,241,330,0.2953,0.7194,0.598247
10,a25697e4_eval,S3,0.0000,94.9517,0,3,1279,1347,0.4731,0.5455,0.053212
10,a32d8b75_eval,S3,0.0000,72.3034,0,3,1039,1437,0.2191,0.8583,0.477762
10,a395ee82_eval,S3,0.0000,91.7874,0,3,1330,1449,0.4868,0.6062,0.106602
10,a47bf94d_eval,S3,0.0000,73.7527,0,3,1020,1383,0.3893,0.3340,0.027923
10,a6f40cea_eval,S3,0.0000,63.8783,0,3,168,263,0.2469,0.5691,0.337121
10,aa4ec2a5_eval,S3,0.0000,75.0660,0,3,1138,1516,0.4064,0.7484,0.250731
10,abc82100_eval,S3,0.0000,80.1408,0,4,569,710,0.1703,0.6633,0.055875
10,b0039139_eval,C1,0.0000,47.7876,0,4,54,113,0.0277,0.8013,0.088020
10,b10624e5_eval,S3,0.0000,82.3489,0,2,1199,1456,0.7440,0.1746,0.050443
10,b5ca7ac4_eval,S3,0.0000,75.9144,0,3,1100,1449,0.3052,0.8407,0.370216
10,b6f77b65_eval,C1,0.0000,71.3287,0,5,510,715,0.1136,0.7611,0.045120
10,b99e7126_eval,S3,0.0000,44.6429,0,3,1125,2520,0.4433,0.8571,0.044459
10,b9e38dc0_eval,S3,0.0000,74.9206,0,3,472,630,0.1417,0.8603,0.092397
10,bf45cf4b_eval,C1,0.0000,49.2997,0,3,176,357,0.1012,0.6114,0.075371
10,c4d067a0_eval,S3,0.0000,91.0354,0,3,1442,1584,0.6000,0.0729,0.011025
10,c7f57c3e_eval,S3,0.0000,85.2941,0,2,551,646,0.3268,0.7500,0.043339
10,cb2d8a2c_eval,S3,0.0000,86.0606,0,4,994,1155,0.3371,0.5318,0.061286
10,cbebaa4b_eval,S3,0.0000,89.3375,0,2,863,966,0.6146,0.6661,0.307377
10,d35bdbdc_eval,C1,0.0000,70.3704,0,3,209,297,0.0713,1.0000,0.056356
10,d59b0160_eval,C1,0.0000,73.9869,0,3,566,765,0.1947,0.9958,0.151667
10,d8e07eb2_eval,S3,0.0000,71.2291,0,5,2347,3295,0.5739,0.8531,0.414766
10,da515329_eval,S3,0.0000,48.8082,0,3,430,881,0.2256,0.4845,0.100376
10,db0c5428_eval,S3,0.0000,63.7527,0,3,598,938,0.3050,0.6277,0.122651
10,db695cfb_eval,C1,0.0000,82.9480,0,5,574,692,0.1921,0.0000,0.000000
10,dbff022c_eval,C1,0.0000,54.4850,0,3,164,301,0.0900,0.1667,0.001758
10,dd6b8c4b_eval,C1,0.0000,76.9444,0,3,277,360,0.1305,0.9815,0.025313
10,de809cff_eval,S3,0.0000,68.1704,0,2,544,798,0.2703,0.7408,0.153780
