epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
15,0934a4d8_eval,S3,0.0000,25.8427,0,4,23,89,0.1783,0.8224,0.244554
15,135a2760_eval,S3,0.0000,70.6667,0,2,371,525,0.2086,0.1667,0.003612
15,136b0064_eval,C1,0.0000,78.0702,0,3,178,228,0.1342,0.3525,0.071918
15,13e47133_eval,S3,0.0000,42.7184,0,3,396,927,0.0738,0.8610,0.159434
15,142ca369_eval,S3,0.0000,81.4451,0,3,913,1121,0.3786,0.0119,0.000828
15,16b78196_eval,S3,0.0000,94.4939,0,2,1699,1798,0.8993,0.8356,0.745572
15,16de56c4_eval,C1,0.0000,82.8205,0,3,323,390,0.1298,0.2179,0.007334
15,1818057f_eval,C1,0.0000,66.0853,0,3,341,516,0.1275,0.9000,0.029931
15,195c6913_eval,S3,0.0000,79.6600,0,3,1312,1647,0.4872,0.6764,0.144408
15,1ae2feb7_eval,C1,0.0000,76.8382,0,3,418,544,0.1576,0.6226,0.022305
15,20270e3b_eval,C1,0.0000,69.7674,0,4,120,172,0.0487,0.5031,0.037290
15,20a9e565_eval,S3,0.0000,65.9574,0,3,62,94,0.1371,0.8640,0.574014
15,21897d95_eval,C1,0.0000,74.3191,0,4,382,514,0.0200,0.9564,0.215589
15,221dfab4_eval,S3,0.0000,80.2983,0,2,1023,1274,0.8901,0.3889,0.417369
15,247ef758_eval,C1,0.0000,58.6481,0,3,295,503,0.1889,0.4563,0.074263
15,269e22fb_eval,S2,0.0000,60.1504,0,5,1200,1995,0.0929,0.9473,0.419583
15,271d71e2_eval,C1,0.0000,74.0891,0,3,366,494,0.1659,0.6092,0.142593
15,28a6681f_eval,C1,0.0000,62.9630,0,3,187,297,0.1345,0.2660,0.024088
15,291dc1e1_eval,C1,0.0000,68.5811,0,4,203,296,0.1158,0.5789,0.160134
15,2b83f449_eval,C1,0.0000,55.1069,0,2,232,421,0.2410,0.4709,0.070667
15,2ba387bc_eval,S3,0.0000,65.0000,0,4,247,380,0.5381,0.3642,0.301141
15,2c181942_eval,S3,0.0000,93.1835,0,3,1244,1335,0.8190,0.5749,0.396005
15,2d0172a1_eval,S3,0.0000,58.1882,0,4,167,287,0.5721,0.2970,0.221488
15,31f7f899_eval,S3,0.0000,77.7273,0,3,342,440,0.2285,0.5000,0.022768
15,332f06d7_eval,C1,0.0000,75.0000,0,4,519,692,0.2575,0.8819,0.030664
15,35ab12c3_eval,S3,0.0000,76.1099,0,3,720,946,0.5605,0.2307,0.056091
15,36a08778_eval,C1,0.0000,66.3830,0,6,624,940,0.2017,0.5559,0.075755
15,38007db0_eval,S3,0.0000,63.2576,0,2,167,264,0.3086,0.6698,0.433462
15,3a25b0d8_eval,S3,0.0000,51.9048,0,2,109,210,0.6403,0.3409,0.251764
15,3dc255db_eval,C1,0.0000,76.3636,0,3,294,385,0.1971,0.5667,0.018832
15,3e6067c3_eval,S3,0.0000,74.5310,0,3,1033,1386,0.5609,0.2512,0.131109
15,409aa875_eval,S3,0.0000,89.5425,0,3,685,765,0.3292,0.3732,0.046457
15,446ef5d2_eval,C1,0.0000,75.7396,0,2,256,338,0.1353,0.6818,0.135019
15,45a5af55_eval,S2,0.0000,75.1200,0,2,939,1250,0.1223,0.9573,0.667285
15,4a21e3da_eval,S3,0.0000,88.8545,0,3,861,969,0.3984,0.4828,0.105054
15,4c3d4a41_eval,C1,0.0000,70.4403,0,2,224,318,0.1511,0.5262,0.081210
15,4c416de3_eval,S3,0.0000,84.5170,0,3,1190,1408,0.5723,0.4407,0.143898
15,4c7dc4dd_eval,S3,0.0000,66.6667,0,2,26,39,0.1587,0.8424,0.598965
15,4e34c42c_eval,S3,0.0000,54.7619,0,2,92,168,0.5508,0.3257,0.203383
15,53fb4810_eval,S3,0.0000,79.9368,0,2,506,633,0.4038,0.2792,0.056128
15,5545f144_eval,S3,0.0000,93.6803,0,3,252,269,0.2372,0.4451,0.201871
15,581f7754_eval,S3,0.0000,84.8229,0,3,503,593,0.2308,0.5260,0.062905
15,58490d8a_eval,S3,0.0000,87.7419,0,3,136,155,0.0658,0.9122,0.611839
15,58f5dbd5_eval,S3,0.0000,58.3333,0,3,252,432,0.2759,0.3428,0.130930
15,5961cc34_eval,S3,0.0000,90.5512,0,4,1610,1778,0.4182,0.7755,0.188874
15,5dbc8537_eval,S3,0.0000,65.0177,0,2,184,283,0.0862,0.7802,0.265806
15,62593bfd_eval,S3,0.0000,95.3147,0,2,1363,1430,0.7492,0.5661,0.387367
15,64efde09_eval,S3,0.0000,80.8946,0,2,1067,1319,0.6418,0.1924,0.100570
15,65b59efc_eval,S2,0.0000,61.3520,0,3,481,784,0.0571,0.7377,0.205503
15,67e490f4_eval,S3,0.0000,73.6111,0,2,212,288,0.0957,0.9313,0.708151
15,6e453dd6_eval,C1,0.0000,63.1321,0,3,387,613,0.1283,0.6897,0.060471
15,6e4f6532_eval,S3,0.0000,79.2490,0,2,802,1012,0.4088,0.8309,0.156982
15,6ffbe589_eval,S3,0.0000,42.3497,0,3,155,366,0.2885,0.3246,0.096695
15,71e489b6_eval,S3,0.0000,79.2067,0,3,659,832,0.2455,0.5513,0.039076
15,7491f3cf_eval,C1,0.0000,50.8621,0,4,354,696,0.1583,0.2966,0.011309
15,7666fa5d_eval,S3,0.0000,75.0980,0,2,383,510,0.2573,0.5597,0.148022
15,78332cb0_eval,S2,0.0000,64.1844,0,3,181,282,0.0737,0.6632,0.064247
15,7b0280bc_eval,S3,0.0000,72.7273,0,3,688,946,0.3936,0.2960,0.092215
15,7b3084d4_eval,S3,0.0000,59.0604,0,3,88,149,0.0162,0.9708,0.359131
15,7b5033c1_eval,S3,0.0000,86.3636,0,2,38,44,0.0243,0.9316,0.427714
15,7b80bb43_eval,S3,0.0000,87.1304,0,2,1002,1150,0.7796,0.1332,0.088450
15,7c66cb00_eval,S3,0.0000,87.0654,0,3,1878,2157,0.8442,0.6478,0.554994
15,7ed72f31_eval,S3,0.0000,84.6749,0,2,547,646,0.4145,0.3024,0.053759
15,800d221b_eval,S3,0.0000,61.4874,0,3,463,753,0.2360,0.5655,0.127308
15,80a900e0_eval,S3,0.0000,3.6072,0,2,36,998,0.6474,0.0615,0.002998
15,8698868d_eval,S3,0.0000,50.3067,0,2,164,326,0.0981,0.9173,0.372373
15,88bcf3b4_eval,S3,0.0000,83.4347,0,5,549,658,0.1812,0.3365,0.025942
15,88e364bc_eval,S3,0.0000,71.2615,0,3,853,1197,0.6231,0.2364,0.105974
15,89565ca0_eval,S3,0.0000,51.1111,0,3,23,45,0.0447,0.9515,0.460916
15,898e7135_eval,S2,0.0000,88.1766,0,2,619,702,0.1154,0.9858,0.724607
15,8b7bacbf_eval,S3,0.0000,65.3042,0,4,687,1052,0.4369,0.2127,0.060969
15,8b9c3697_eval,S3,0.0000,87.5300,0,3,1095,1251,0.7174,0.2227,0.108645
15,8e5c0c38_eval,S3,0.0000,91.4079,0,2,883,966,0.8175,0.2874,0.148193
15,8f215267_eval,S3,0.0000,86.0066,0,3,1303,1515,0.7931,0.4460,0.323787
15,8f3a5a89_eval,S3,0.0000,67.0651,0,3,505,753,0.3590,0.3720,0.113404
15,9385bd28_eval,C1,0.0000,70.1493,0,4,470,670,0.2406,0.4264,0.082414
15,97d7923e_eval,C1,0.0000,82.8715,0,3,329,397,0.2075,0.4153,0.059640
15,981571dc_eval,S3,0.0000,25.7230,0,4,925,3596,0.2339,1.0000,0.060679
15,9aaea919_eval,S3,0.0000,89.8035,0,3,2422,2697,0.8851,0.7472,0.458942
15,9bbf930d_eval,S3,0.0000,68.5254,0,3,553,807,0.2065,0.5972,0.007557
15,a251c730_eval,S3,0.0000,73.6364,0,2,243,330,0.2531,0.7625,0.617089
15,a25697e4_eval,S3,0.0000,96.0653,0,3,1294,1347,0.4642,0.7955,0.079235
15,a32d8b75_eval,S3,0.0000,71.0508,0,3,1021,1437,0.2525,0.7807,0.434378
15,a395ee82_eval,S3,0.0000,92.1325,0,3,1335,1449,0.4857,0.6220,0.109358
15,a47bf94d_eval,S3,0.0000,73.1743,0,3,1012,1383,0.3856,0.3467,0.028297
15,a6f40cea_eval,S3,0.0000,64.6388,0,3,170,263,0.3459,0.3687,0.247264
15,aa4ec2a5_eval,S3,0.0000,80.3430,0,3,1218,1516,0.3890,0.8305,0.292887
15,abc82100_eval,S3,0.0000,73.2394,0,4,520,710,0.1554,0.7163,0.051367
15,b0039139_eval,C1,0.0000,47.7876,0,4,54,113,0.0295,0.7851,0.084393
15,b10624e5_eval,S3,0.0000,83.4478,0,2,1215,1456,0.7500,0.1931,0.058023
15,b5ca7ac4_eval,S3,0.0000,77.0876,0,3,1117,1449,0.2984,0.8567,0.382019
15,b6f77b65_eval,C1,0.0000,73.0070,0,5,522,715,0.1152,0.7665,0.046555
15,b99e7126_eval,S3,0.0000,44.8413,0,3,1130,2520,0.4444,0.8571,0.044688
15,b9e38dc0_eval,S3,0.0000,68.4127,0,3,431,630,0.1599,0.6298,0.061496
