epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
4,0934a4d8_eval,S3,0.0000,21.3483,0,4,19,89,0.1368,0.8640,0.208494
4,135a2760_eval,S3,0.0000,70.0952,0,2,368,525,0.2069,0.1667,0.003560
4,136b0064_eval,C1,0.0000,77.1930,0,3,176,228,0.1335,0.3525,0.071077
4,13e47133_eval,S3,0.0000,33.5491,0,3,311,927,0.1161,0.6951,0.112199
4,142ca369_eval,S3,0.0000,82.4264,0,3,924,1121,0.3826,0.0119,0.000819
4,16b78196_eval,S3,0.0000,86.7075,0,2,1559,1798,0.8281,0.7578,0.485202
4,16de56c4_eval,C1,0.0000,83.0769,0,3,324,390,0.1342,0.1254,0.004107
4,1818057f_eval,C1,0.0000,61.8217,0,3,319,516,0.1149,0.8000,0.027262
4,195c6913_eval,S3,0.0000,78.6278,0,3,1295,1647,0.4846,0.7317,0.157364
4,1ae2feb7_eval,C1,0.0000,78.3088,0,3,426,544,0.1691,0.3235,0.011543
4,20270e3b_eval,C1,0.0000,69.7674,0,4,120,172,0.0470,0.5259,0.039509
4,20a9e565_eval,S3,0.0000,73.4043,0,3,69,94,0.2234,0.7801,0.648623
4,21897d95_eval,C1,0.0000,70.6226,0,4,363,514,0.0286,0.9029,0.200169
4,221dfab4_eval,S3,0.0000,76.2166,0,2,971,1274,0.8359,0.4479,0.390817
4,247ef758_eval,C1,0.0000,57.4553,0,3,289,503,0.1905,0.4628,0.071792
4,269e22fb_eval,S2,0.0000,60.3008,0,5,1203,1995,0.0911,0.9528,0.422491
4,271d71e2_eval,C1,0.0000,73.8866,0,3,365,494,0.1575,0.6807,0.150339
4,28a6681f_eval,C1,0.0000,60.6061,0,3,180,297,0.1245,0.3718,0.032813
4,291dc1e1_eval,C1,0.0000,67.5676,0,4,200,296,0.0381,0.9118,0.230916
4,2b83f449_eval,C1,0.0000,59.6200,0,2,251,421,0.2488,0.4709,0.077629
4,2ba387bc_eval,S3,0.0000,61.5789,0,4,234,380,0.4632,0.4504,0.330653
4,2c181942_eval,S3,0.0000,94.0824,0,3,1256,1335,0.8110,0.6776,0.435308
4,2d0172a1_eval,S3,0.0000,59.2334,0,4,170,287,0.5596,0.3166,0.228615
4,31f7f899_eval,S3,0.0000,74.7727,0,3,329,440,0.2184,0.5417,0.023967
4,332f06d7_eval,C1,0.0000,75.8671,0,4,525,692,0.2620,0.8264,0.026962
4,35ab12c3_eval,S3,0.0000,74.9471,0,3,709,946,0.5845,0.0878,0.026330
4,36a08778_eval,C1,0.0000,56.9149,0,6,535,940,0.2432,0.1029,0.014490
4,38007db0_eval,S3,0.0000,63.6364,0,2,168,264,0.3136,0.6643,0.433204
4,3a25b0d8_eval,S3,0.0000,53.3333,0,2,112,210,0.4329,0.5723,0.365280
4,3dc255db_eval,C1,0.0000,82.5974,0,3,318,385,0.2098,0.5667,0.020838
4,3e6067c3_eval,S3,0.0000,79.0043,0,3,1095,1386,0.5943,0.2147,0.145170
4,409aa875_eval,S3,0.0000,90.3268,0,3,691,765,0.3255,0.4239,0.054007
4,446ef5d2_eval,C1,0.0000,78.9941,0,2,267,338,0.1353,0.7615,0.146026
4,45a5af55_eval,S2,0.0000,75.5200,0,2,944,1250,0.0982,0.9870,0.679929
4,4a21e3da_eval,S3,0.0000,88.8545,0,3,861,969,0.4034,0.4529,0.098965
4,4c3d4a41_eval,C1,0.0000,68.2390,0,2,217,318,0.1641,0.4534,0.068863
4,4c416de3_eval,S3,0.0000,84.4460,0,3,1189,1408,0.5723,0.4369,0.141333
4,4c7dc4dd_eval,S3,0.0000,66.6667,0,2,26,39,0.1600,0.8410,0.598454
4,4e34c42c_eval,S3,0.0000,56.5476,0,2,95,168,0.3949,0.5333,0.281889
4,53fb4810_eval,S3,0.0000,78.3570,0,2,496,633,0.4107,0.2424,0.039586
4,5545f144_eval,S3,0.0000,93.3086,0,3,251,269,0.2848,0.2650,0.126749
4,581f7754_eval,S3,0.0000,84.8229,0,3,503,593,0.2285,0.5365,0.065338
4,58490d8a_eval,S3,0.0000,89.0323,0,3,138,155,0.0667,0.9122,0.618513
4,58f5dbd5_eval,S3,0.0000,57.8704,0,3,250,432,0.2633,0.3879,0.143466
4,5961cc34_eval,S3,0.0000,89.2013,0,4,1586,1778,0.4180,0.7432,0.177000
4,5dbc8537_eval,S3,0.0000,66.0777,0,2,187,283,0.0756,0.8259,0.280236
4,62593bfd_eval,S3,0.0000,95.5944,0,2,1367,1430,0.7603,0.5000,0.379589
4,64efde09_eval,S3,0.0000,78.8476,0,2,1040,1319,0.6179,0.3875,0.110928
4,65b59efc_eval,S2,0.0000,61.8622,0,3,485,784,0.0538,0.7596,0.209763
4,67e490f4_eval,S3,0.0000,72.2222,0,2,208,288,0.1207,0.9051,0.688891
4,6e453dd6_eval,C1,0.0000,65.5791,0,3,402,613,0.1376,0.6221,0.057129
4,6e4f6532_eval,S3,0.0000,77.3715,0,2,783,1012,0.4194,0.6803,0.116238
4,6ffbe589_eval,S3,0.0000,40.9836,0,3,150,366,0.1865,0.5869,0.156874
4,71e489b6_eval,S3,0.0000,76.9231,0,3,640,832,0.2625,0.2446,0.017675
4,7491f3cf_eval,C1,0.0000,49.1379,0,4,342,696,0.1421,0.3933,0.017712
4,7666fa5d_eval,S3,0.0000,68.2353,0,2,348,510,0.3025,0.2643,0.074683
4,78332cb0_eval,S2,0.0000,63.1206,0,3,178,282,0.0816,0.5843,0.056043
4,7b0280bc_eval,S3,0.0000,73.7844,0,3,698,946,0.3778,0.3641,0.109920
4,7b3084d4_eval,S3,0.0000,62.4161,0,3,93,149,0.0093,0.9833,0.369972
4,7b5033c1_eval,S3,0.0000,79.5455,0,2,35,44,0.0076,0.9785,0.407881
4,7b80bb43_eval,S3,0.0000,87.1304,0,2,1002,1150,0.7796,0.1332,0.088450
4,7c66cb00_eval,S3,0.0000,86.8336,0,3,1873,2157,0.8433,0.6284,0.525601
4,7ed72f31_eval,S3,0.0000,84.3653,0,2,545,646,0.4152,0.2822,0.050093
4,800d221b_eval,S3,0.0000,65.6042,0,3,494,753,0.2564,0.5353,0.132926
4,80a900e0_eval,S3,0.0000,5.2104,0,2,52,998,0.6662,0.0471,0.003373
4,8698868d_eval,S3,0.0000,48.4663,0,2,158,326,0.1029,0.9000,0.355482
4,88bcf3b4_eval,S3,0.0000,86.9301,0,5,572,658,0.1794,0.4224,0.038485
4,88e364bc_eval,S3,0.0000,71.0944,0,3,851,1197,0.5575,0.4286,0.181479
4,89565ca0_eval,S3,0.0000,55.5556,0,3,25,45,0.0519,0.9465,0.506031
4,898e7135_eval,S2,0.0000,85.8974,0,2,603,702,0.1243,0.9782,0.704071
4,8b7bacbf_eval,S3,0.0000,65.3042,0,4,687,1052,0.4253,0.2470,0.068907
4,8b9c3697_eval,S3,0.0000,87.9297,0,3,1100,1251,0.6941,0.3484,0.156755
4,8e5c0c38_eval,S3,0.0000,91.4079,0,2,883,966,0.8318,0.2041,0.115783
4,8f215267_eval,S3,0.0000,86.8647,0,3,1316,1515,0.7925,0.4732,0.345910
4,8f3a5a89_eval,S3,0.0000,66.5339,0,3,501,753,0.3798,0.3201,0.092870
4,9385bd28_eval,C1,0.0000,71.4925,0,4,479,670,0.2352,0.4732,0.088389
4,97d7923e_eval,C1,0.0000,85.1385,0,3,338,397,0.2039,0.4860,0.067850
4,981571dc_eval,S3,0.0000,24.0823,0,4,866,3596,0.2180,1.0000,0.056095
4,9aaea919_eval,S3,0.0000,88.3574,0,3,2383,2697,0.8954,0.6136,0.382149
4,9bbf930d_eval,S3,0.0000,68.1537,0,3,550,807,0.2047,0.5972,0.007492
4,a251c730_eval,S3,0.0000,76.3636,0,2,252,330,0.1357,0.8837,0.706802
4,a25697e4_eval,S3,0.0000,95.1002,0,3,1281,1347,0.4702,0.6017,0.059197
4,a32d8b75_eval,S3,0.0000,70.9116,0,3,1019,1437,0.2113,0.8747,0.474826
4,a395ee82_eval,S3,0.0000,92.1325,0,3,1335,1449,0.4887,0.6098,0.109242
4,a47bf94d_eval,S3,0.0000,75.8496,0,3,1049,1383,0.3971,0.3747,0.032781
4,a6f40cea_eval,S3,0.0000,63.4981,0,3,167,263,0.3448,0.3693,0.243806
4,aa4ec2a5_eval,S3,0.0000,71.5699,0,3,1085,1516,0.4535,0.4879,0.177386
4,abc82100_eval,S3,0.0000,80.7042,0,4,573,710,0.1712,0.6633,0.056348
4,b0039139_eval,C1,0.0000,48.6726,0,4,55,113,0.0286,0.8005,0.088892
4,b10624e5_eval,S3,0.0000,83.3104,0,2,1213,1456,0.7542,0.1640,0.045029
4,b5ca7ac4_eval,S3,0.0000,74.5342,0,3,1080,1449,0.3127,0.8125,0.354744
4,b6f77b65_eval,C1,0.0000,72.3077,0,5,517,715,0.1188,0.7029,0.040810
