epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
25,00d62c1b,C1,0.2500,94.2133,1,400,114260,121278,0.3667,0.7457,0.177205
25,0520fde7,C1,2.0000,81.1235,8,400,39134,48240,0.2477,0.7315,0.444361
25,0962bcdd,C1,0.0000,84.7392,0,400,138635,163602,0.4818,0.4023,0.127762
25,0a938d79,C1,0.0000,95.9278,0,400,154439,160995,0.4388,0.6295,0.165015
25,137eaa0f,C1,0.0000,22.6588,0,400,692,3054,0.0584,0.9404,0.220212
25,1b2d62fb,C1,3.7500,80.7002,15,400,43729,54187,0.1724,0.8357,0.525416
25,1c786137,C1,11.5000,52.3104,46,400,2649,5064,0.3883,0.6130,0.303663
25,1e0a9b12,C1,0.0000,90.9937,0,400,102205,112321,0.3286,0.6173,0.160221
25,1f642eb9,C1,0.0000,95.9328,0,400,123290,128517,0.4034,0.3622,0.038352
25,1f876c06,C1,0.0000,93.0922,0,400,121098,130084,0.4156,0.1624,0.023781
25,228f6490,C1,0.0000,97.0934,0,400,152058,156610,0.4923,0.7164,0.152513
25,234bbc79,C1,0.0000,87.3181,0,400,79669,91240,0.5841,0.3212,0.241203
25,23b5c85d,C1,93.0000,99.8751,372,400,10393,10406,0.2235,0.7480,0.724807
25,25d487eb,C1,0.7500,93.9662,3,400,148802,158357,0.4794,0.4048,0.088465
25,264363fd,S3,0.0000,95.3588,0,400,195003,204494,0.5669,0.7337,0.198817
25,272f95fa,S3,0.0000,96.8171,0,400,119939,123882,0.1819,0.9705,0.412593
25,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1813,0.5512,0.000000
25,28e73c20,C1,0.0000,76.6212,0,400,82295,107405,0.1371,0.8604,0.265864
25,29623171,C1,0.0000,94.8415,0,400,73008,76979,0.3295,0.8402,0.239635
25,2dee498d,C1,1.7500,56.1750,7,400,19336,34421,0.3742,0.5430,0.269073
25,31aa019c,C1,0.0000,97.4893,0,400,120101,123194,0.2992,0.9281,0.267116
25,3618c87e,C1,0.0000,97.4157,0,400,107731,110589,0.3846,0.4100,0.045358
25,3631a71a,A2,0.0000,87.3242,0,400,135349,154996,0.3424,0.9825,0.359396
25,36d67576,C1,0.0000,93.3441,0,400,153201,164125,0.5028,0.2641,0.058476
25,39a8645d,C1,2.2500,50.0322,9,400,1553,3104,0.3878,0.5948,0.340815
25,3ac3eb23,C1,0.0000,91.4138,0,400,95947,104959,0.2912,0.6778,0.177982
25,3f7978a0,C1,0.0000,71.2649,0,400,16232,22777,0.5114,0.5126,0.395306
25,445eab21,C1,98.2500,99.3333,393,400,1192,1200,0.0324,0.9817,0.981722
25,447fd412,C1,0.0000,88.0785,0,400,156771,177990,0.4545,0.6224,0.234397
25,4522001f,S2,0.0000,93.6471,0,400,145316,155174,0.3174,0.9814,0.890282
25,50cb2852,C1,0.0000,95.7268,0,400,148411,155036,0.5003,0.7791,0.179280
25,5117e062,C1,14.5000,64.8947,58,400,3052,4703,0.3392,0.6505,0.472501
25,54d9e175,C1,0.0000,90.2342,0,400,91363,101251,0.1223,0.9749,0.368372
25,5ad4f10b,S3,2.7500,60.3478,11,400,3193,5291,0.4295,0.5732,0.384600
25,5bd6f4ac,C1,9.0000,53.2500,36,400,1704,3200,0.4965,0.6885,0.383881
25,5daaa586,C1,0.0000,73.0102,0,400,18906,25895,0.3676,0.6473,0.476632
25,60b61512,C1,0.0000,94.4915,0,400,154848,163875,0.5012,0.3762,0.073853
25,6150a2bd,C1,6.0000,59.0538,24,400,60761,102891,0.2026,0.6285,0.124172
25,62c24649,C1,8.2500,67.0110,33,400,70458,105144,0.1972,0.9087,0.520900
25,662c240a,C1,7.2500,33.9590,29,400,2786,8204,0.1895,0.8084,0.267543
25,67a423a3,C1,0.0000,95.5171,0,400,105895,110865,0.3844,0.4624,0.077841
25,681b3aeb,C1,0.0000,71.4286,0,400,7840,10976,0.0583,0.9497,0.645560
25,6cdd2623,S3,0.0000,85.4158,0,400,121990,142819,0.2725,0.8132,0.333552
25,6cf79266,S3,0.0000,89.7580,0,400,110178,122750,0.3051,0.7559,0.219645
25,6d0160f0,C1,0.0000,95.0086,0,400,93097,97988,0.2961,0.7553,0.181103
25,6e19193c,C1,1.5000,86.7536,6,400,98638,113699,0.3751,0.0936,0.021014
25,6ecd11f4,S3,0.0000,25.1693,0,400,1561,6202,0.4134,0.5864,0.155641
25,7447852a,C1,0.0000,85.2816,0,400,31086,36451,0.3590,0.5012,0.195825
25,7c008303,C1,0.2500,69.1569,1,400,59652,86256,0.2258,0.6825,0.333504
25,8731374e,S3,0.0000,82.6681,0,400,43576,52712,0.2124,0.7922,0.627033
25,8efcae92,S3,0.0000,71.0340,0,400,32920,46344,0.3316,0.6576,0.481126
25,90c28cc7,S3,0.5000,22.0064,2,400,3014,13696,0.1176,0.8770,0.195247
25,913fb3ed,C1,1.0000,77.6866,4,400,71986,92662,0.2436,0.5083,0.124466
25,91714a58,S3,0.0000,98.7198,0,400,132176,133890,0.3378,0.9343,0.258393
25,928ad970,C1,0.0000,92.3255,0,400,142725,154589,0.4734,0.4987,0.123743
25,941d9a10,C1,0.0000,97.1562,0,400,121282,124832,0.3959,0.5429,0.086686
25,9565186b,C1,0.7500,98.9693,3,400,99579,100616,0.2218,0.9461,0.290661
25,95990924,C1,0.7500,92.9931,3,400,117123,125948,0.4075,0.3200,0.068725
25,963e52fc,C1,0.0000,88.8193,0,400,116181,130806,0.2683,0.9423,0.650155
25,9af7a82c,C1,0.0000,81.8758,0,400,34988,42733,0.0753,0.9526,0.485319
25,9edfc990,C1,0.7500,92.1095,3,400,111762,121336,0.3324,0.5403,0.145004
25,a2fd1cf0,S3,0.0000,97.8072,0,400,112001,114512,0.3915,0.2940,0.032344
25,a61f2674,C1,0.0000,97.4039,0,400,127564,130964,0.3907,0.9740,0.260517
25,a8d7556c,S3,0.2500,88.2154,1,400,112682,127735,0.3135,0.7487,0.210461
25,ac0a08a4,S2,9.0000,91.3261,36,400,76029,83250,0.2591,0.9145,0.735146
25,b1948b0a,C1,1.2500,98.8919,5,400,100223,101346,0.2707,0.8343,0.245335
25,b548a754,C1,0.0000,96.2439,0,400,115663,120177,0.3410,0.7706,0.176693
25,b6afb2da,C1,0.0000,92.4734,0,400,147361,159355,0.4026,0.9809,0.342297
25,b782dc8a,S3,0.0000,95.1392,0,400,111172,116852,0.3871,0.4585,0.072071
25,bbc9ae5d,C1,2.2500,91.8374,9,400,65346,71154,0.3463,0.9464,0.800664
25,bc1d5164,C1,0.0000,82.2444,0,400,22507,27366,0.4357,0.5851,0.513957
25,bdad9b1f,C1,0.0000,86.7294,0,400,99953,115247,0.3049,0.6658,0.210436
25,c909285e,S3,0.0000,75.6515,0,400,8041,10629,0.2350,0.7770,0.617731
25,c9e6f938,C1,8.2500,61.7939,33,400,59442,96194,0.1891,0.8755,0.324022
25,cce03e0d,S2,0.0000,80.9813,0,400,53591,66177,0.2057,0.9479,0.713565
