epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
20,00d62c1b,C1,0.2500,94.1045,1,400,114128,121278,0.3660,0.7462,0.176246
20,0520fde7,C1,2.0000,80.3337,8,400,38753,48240,0.2401,0.7317,0.438790
20,0962bcdd,C1,0.0000,85.1395,0,400,139290,163602,0.4870,0.3873,0.123778
20,0a938d79,C1,0.0000,95.8794,0,400,154361,160995,0.4379,0.6345,0.166866
20,137eaa0f,C1,0.2500,21.8402,1,400,667,3054,0.0629,0.9360,0.215440
20,1b2d62fb,C1,3.5000,81.0194,14,400,43902,54187,0.2123,0.7900,0.521484
20,1c786137,C1,12.5000,52.5276,50,400,2660,5064,0.4789,0.5147,0.255671
20,1e0a9b12,C1,0.2500,90.9652,1,400,102173,112321,0.3273,0.6219,0.161217
20,1f642eb9,C1,0.0000,95.9562,0,400,123320,128517,0.4034,0.3634,0.039131
20,1f876c06,C1,0.0000,93.1352,0,400,121154,130084,0.4153,0.1680,0.025024
20,228f6490,C1,0.0000,97.1668,0,400,152173,156610,0.4930,0.7097,0.152400
20,234bbc79,C1,0.0000,87.1591,0,400,79524,91240,0.5690,0.3549,0.263837
20,23b5c85d,C1,87.2500,99.6348,349,400,10368,10406,0.1870,0.7931,0.737844
20,25d487eb,C1,0.5000,93.9977,2,400,148852,158357,0.4802,0.3951,0.088052
20,264363fd,S3,0.0000,95.4165,0,400,195121,204494,0.5681,0.7258,0.197062
20,272f95fa,S3,0.0000,96.6985,0,400,119792,123882,0.1826,0.9673,0.411667
20,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1670,0.5766,0.000000
20,28e73c20,C1,0.0000,76.3959,0,400,82053,107405,0.1460,0.8371,0.260988
20,29623171,C1,0.0000,94.7466,0,400,72935,76979,0.3289,0.8404,0.239494
20,2dee498d,C1,1.5000,54.7834,6,400,18857,34421,0.3745,0.5295,0.259019
20,31aa019c,C1,0.0000,97.6752,0,400,120330,123194,0.3004,0.9235,0.267366
20,3618c87e,C1,0.0000,97.4301,0,400,107747,110589,0.3847,0.4106,0.045334
20,3631a71a,A2,0.0000,87.4500,0,400,135544,154996,0.3424,0.9835,0.360037
20,36d67576,C1,0.0000,93.3484,0,400,153208,164125,0.5033,0.2564,0.058370
20,39a8645d,C1,2.2500,51.3853,9,400,1595,3104,0.3899,0.5964,0.353681
20,3ac3eb23,C1,0.0000,91.4128,0,400,95946,104959,0.2916,0.6766,0.177352
20,3f7978a0,C1,0.0000,70.6985,0,400,16103,22777,0.4822,0.5495,0.412667
20,445eab21,C1,94.5000,98.1667,378,400,1178,1200,0.0384,0.9756,0.966681
20,447fd412,C1,0.0000,88.1589,0,400,156914,177990,0.4549,0.6241,0.235596
20,4522001f,S2,0.0000,93.5170,0,400,145114,155174,0.3182,0.9810,0.889592
20,50cb2852,C1,0.0000,95.5359,0,400,148115,155036,0.5018,0.7482,0.174366
20,5117e062,C1,14.7500,63.9166,59,400,3006,4703,0.3347,0.6569,0.473786
20,54d9e175,C1,0.0000,90.0524,0,400,91179,101251,0.1221,0.9756,0.368078
20,5ad4f10b,S3,3.0000,60.4045,12,400,3196,5291,0.4206,0.5845,0.390956
20,5bd6f4ac,C1,9.0000,51.0000,36,400,1632,3200,0.4956,0.6786,0.359727
20,5daaa586,C1,0.0000,73.5045,0,400,19034,25895,0.3335,0.6832,0.498676
20,60b61512,C1,0.0000,94.5446,0,400,154935,163875,0.5011,0.3766,0.075584
20,6150a2bd,C1,5.7500,57.3578,23,400,59016,102891,0.1950,0.6375,0.120671
20,62c24649,C1,8.0000,67.1764,32,400,70632,105144,0.1969,0.9082,0.520633
20,662c240a,C1,8.0000,32.8255,32,400,2693,8204,0.2081,0.7839,0.255933
20,67a423a3,C1,0.0000,95.6136,0,400,106002,110865,0.3828,0.5103,0.080793
20,681b3aeb,C1,0.0000,71.8841,0,400,7890,10976,0.0539,0.9538,0.650070
20,6cdd2623,S3,0.0000,86.0726,0,400,122928,142819,0.2726,0.8179,0.338454
20,6cf79266,S3,0.0000,89.5886,0,400,109970,122750,0.2999,0.7810,0.222845
20,6d0160f0,C1,0.0000,94.9198,0,400,93010,97988,0.2953,0.7571,0.181715
20,6e19193c,C1,1.5000,86.7835,6,400,98672,113699,0.3752,0.0981,0.020781
20,6ecd11f4,S3,0.2500,24.5888,1,400,1525,6202,0.3959,0.6044,0.153200
20,7447852a,C1,0.0000,85.7727,0,400,31265,36451,0.3505,0.5410,0.206922
20,7c008303,C1,0.2500,68.7975,1,400,59342,86256,0.2126,0.7091,0.340072
20,8731374e,S3,0.0000,82.7193,0,400,43603,52712,0.1961,0.8114,0.635013
20,8efcae92,S3,0.0000,70.4708,0,400,32659,46344,0.2854,0.7150,0.501545
20,90c28cc7,S3,0.5000,21.9188,2,400,3002,13696,0.1256,0.8686,0.194598
20,913fb3ed,C1,0.2500,77.1816,1,400,71518,92662,0.2313,0.5681,0.129132
20,91714a58,S3,0.0000,98.6474,0,400,132079,133890,0.3371,0.9351,0.258202
20,928ad970,C1,0.0000,92.2685,0,400,142637,154589,0.4740,0.4929,0.121507
20,941d9a10,C1,0.0000,97.0641,0,400,121167,124832,0.3965,0.5117,0.083631
20,9565186b,C1,1.7500,98.8352,7,400,99444,100616,0.2225,0.9269,0.288332
20,95990924,C1,0.7500,93.0805,3,400,117233,125948,0.4097,0.3020,0.064579
20,963e52fc,C1,0.0000,89.1167,0,400,116570,130806,0.2665,0.9448,0.653183
20,9af7a82c,C1,0.0000,81.6254,0,400,34881,42733,0.0750,0.9517,0.484443
20,9edfc990,C1,0.7500,92.3716,3,400,112080,121336,0.3281,0.6140,0.153232
