epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
49,00d62c1b,C1,0.2500,94.2075,1,400,114253,121278,0.3650,0.7587,0.178467
49,0520fde7,C1,1.5000,80.4726,6,400,38820,48240,0.2553,0.6998,0.427140
49,0962bcdd,C1,0.0000,85.2966,0,400,139547,163602,0.4859,0.3953,0.127995
49,0a938d79,C1,0.0000,96.1347,0,400,154772,160995,0.4377,0.6552,0.168531
49,137eaa0f,C1,0.7500,22.9535,3,400,701,3054,0.0971,0.9020,0.221621
49,1b2d62fb,C1,4.2500,81.5232,17,400,44175,54187,0.2134,0.7683,0.511521
49,1c786137,C1,11.5000,51.4613,46,400,2606,5064,0.4053,0.5931,0.269625
49,1e0a9b12,C1,0.2500,90.8948,1,400,102094,112321,0.3293,0.6064,0.158571
49,1f642eb9,C1,0.0000,95.9297,0,400,123286,128517,0.4034,0.3520,0.037067
49,1f876c06,C1,0.0000,93.0714,0,400,121071,130084,0.4150,0.1725,0.024680
49,228f6490,C1,0.0000,96.9127,0,400,151775,156610,0.4915,0.7077,0.150488
49,234bbc79,C1,0.0000,87.5756,0,400,79904,91240,0.5698,0.3602,0.261583
49,23b5c85d,C1,86.7500,99.6348,347,400,10368,10406,0.1925,0.7843,0.724287
49,25d487eb,C1,0.5000,94.0161,2,400,148881,158357,0.4800,0.3993,0.087469
49,264363fd,S3,0.0000,95.3637,0,400,195013,204494,0.5691,0.7125,0.194674
49,272f95fa,S3,0.0000,96.9350,0,400,120085,123882,0.1818,0.9725,0.413228
49,27a28665,C1,0.0000,0.0000,0,16,0,0,0.0938,0.7806,0.000000
49,28e73c20,C1,0.0000,73.0031,0,400,78409,107405,0.1956,0.7164,0.222902
49,29623171,C1,0.0000,94.9480,0,400,73090,76979,0.3299,0.8418,0.240710
49,2dee498d,C1,1.7500,56.7009,7,400,19517,34421,0.3590,0.5684,0.279508
49,31aa019c,C1,0.0000,97.5210,0,400,120140,123194,0.2993,0.9262,0.267213
49,3618c87e,C1,0.0000,97.3225,0,400,107628,110589,0.3844,0.4031,0.044699
49,3631a71a,A2,0.0000,87.5461,0,400,135693,154996,0.3425,0.9811,0.359898
49,36d67576,C1,0.0000,93.4099,0,400,153309,164125,0.5043,0.2394,0.054433
49,39a8645d,C1,2.2500,50.6765,9,400,1573,3104,0.4151,0.5645,0.336130
49,3ac3eb23,C1,0.0000,91.6167,0,400,96160,104959,0.2932,0.6677,0.176202
49,3f7978a0,C1,0.0000,72.4547,0,400,16503,22777,0.5322,0.4873,0.382967
49,445eab21,C1,91.2500,97.0833,365,400,1165,1200,0.0485,0.9673,0.955003
49,447fd412,C1,0.0000,88.0830,0,400,156779,177990,0.4542,0.6222,0.234881
49,4522001f,S2,0.0000,93.7908,0,400,145539,155174,0.3198,0.9818,0.894404
49,50cb2852,C1,0.0000,96.0035,0,400,148840,155036,0.4982,0.8256,0.187320
