epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
36,00d62c1b,C1,0.2500,93.9766,1,400,113973,121278,0.3637,0.7579,0.178239
36,0520fde7,C1,1.7500,81.0966,7,400,39121,48240,0.2245,0.7794,0.465052
36,0962bcdd,C1,0.0000,84.8883,0,400,138879,163602,0.4789,0.4304,0.135526
36,0a938d79,C1,0.0000,96.0322,0,400,154607,160995,0.4362,0.6639,0.169536
36,137eaa0f,C1,0.0000,22.1022,0,400,675,3054,0.0773,0.9221,0.211357
36,1b2d62fb,C1,4.2500,81.8241,17,400,44338,54187,0.1829,0.8431,0.544538
36,1c786137,C1,11.7500,53.0806,47,400,2688,5064,0.2804,0.7403,0.349320
36,1e0a9b12,C1,0.2500,91.2438,1,400,102486,112321,0.3285,0.6193,0.162538
36,1f642eb9,C1,0.0000,95.9671,0,400,123334,128517,0.4039,0.3339,0.035875
36,1f876c06,C1,0.0000,93.0007,0,400,120979,130084,0.4139,0.1868,0.026861
36,228f6490,C1,0.0000,96.8540,0,400,151683,156610,0.4910,0.7150,0.150703
36,234bbc79,C1,0.0000,87.4079,0,400,79751,91240,0.5823,0.3348,0.237361
36,23b5c85d,C1,92.7500,99.8559,371,400,10391,10406,0.1757,0.8124,0.746419
36,25d487eb,C1,0.7500,93.9895,3,400,148839,158357,0.4788,0.4121,0.088854
36,264363fd,S3,0.0000,95.3334,0,400,194951,204494,0.5658,0.7412,0.200086
36,272f95fa,S3,0.0000,96.7937,0,400,119910,123882,0.1831,0.9640,0.411257
36,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1323,0.6923,0.000000
36,28e73c20,C1,0.0000,75.1408,0,400,80705,107405,0.1329,0.8702,0.259188
36,29623171,C1,0.0000,94.9285,0,400,73075,76979,0.3281,0.8527,0.241980
36,2dee498d,C1,1.7500,57.0466,7,400,19636,34421,0.3300,0.6144,0.301334
36,31aa019c,C1,0.0000,97.5689,0,400,120199,123194,0.2996,0.9279,0.267572
36,3618c87e,C1,0.0000,97.3171,0,400,107622,110589,0.3841,0.4143,0.045943
36,3631a71a,A2,0.0000,87.0648,0,400,134947,154996,0.3421,0.9813,0.357749
36,36d67576,C1,0.0000,93.2558,0,400,153056,164125,0.5022,0.2586,0.058384
36,39a8645d,C1,2.5000,51.0954,10,400,1586,3104,0.3876,0.5952,0.346973
36,3ac3eb23,C1,0.0000,91.3090,0,400,95837,104959,0.2875,0.7084,0.180627
36,3f7978a0,C1,0.0000,72.7576,0,400,16572,22777,0.5190,0.5091,0.398356
36,445eab21,C1,98.7500,99.5833,395,400,1195,1200,0.0282,0.9876,0.987715
36,447fd412,C1,0.0000,87.9971,0,400,156626,177990,0.4496,0.6410,0.238831
36,4522001f,S2,0.0000,93.6665,0,400,145346,155174,0.3183,0.9833,0.894438
36,50cb2852,C1,0.0000,95.9435,0,400,148747,155036,0.5049,0.7596,0.176455
36,5117e062,C1,14.5000,63.7040,58,400,2996,4703,0.2929,0.7049,0.484282
36,54d9e175,C1,0.0000,91.2613,0,400,92403,101251,0.1210,0.9828,0.374822
36,5ad4f10b,S3,3.0000,59.8564,12,400,3167,5291,0.4125,0.5917,0.391638
36,5bd6f4ac,C1,9.0000,53.2188,36,400,1703,3200,0.4833,0.7003,0.388984
36,5daaa586,C1,0.0000,74.5588,0,400,19307,25895,0.2697,0.7688,0.545348
36,60b61512,C1,0.0000,94.5794,0,400,154992,163875,0.5013,0.3794,0.075192
36,6150a2bd,C1,6.0000,59.5504,24,400,61272,102891,0.2040,0.6223,0.125433
36,62c24649,C1,8.0000,68.3234,32,400,71838,105144,0.1980,0.9103,0.531499
36,662c240a,C1,8.0000,33.2765,32,400,2730,8204,0.1527,0.8478,0.269695
36,67a423a3,C1,0.0000,95.7372,0,400,106139,110865,0.3829,0.5172,0.082944
36,681b3aeb,C1,0.0000,72.6039,0,400,7969,10976,0.1559,0.8514,0.612431
36,6cdd2623,S3,0.0000,85.9115,0,400,122698,142819,0.2727,0.8190,0.338183
36,6cf79266,S3,0.0000,90.1890,0,400,110707,122750,0.3119,0.7485,0.219408
