epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
44,00d62c1b,C1,0.2500,94.1663,1,400,114203,121278,0.3651,0.7556,0.178440
44,0520fde7,C1,1.7500,80.5390,7,400,38852,48240,0.2240,0.7639,0.454714
44,0962bcdd,C1,0.0000,85.0216,0,400,139097,163602,0.4787,0.4358,0.137582
44,0a938d79,C1,0.0000,96.0962,0,400,154710,160995,0.4331,0.7040,0.176818
44,137eaa0f,C1,0.0000,22.5606,0,400,689,3054,0.0766,0.9213,0.218377
44,1b2d62fb,C1,4.0000,81.5952,16,400,44214,54187,0.2045,0.7933,0.528036
44,1c786137,C1,11.0000,52.4289,44,400,2655,5064,0.3858,0.6164,0.284073
44,1e0a9b12,C1,0.2500,91.9258,1,400,103252,112321,0.3300,0.6271,0.166652
44,1f642eb9,C1,0.0000,95.8963,0,400,123243,128517,0.4030,0.3645,0.038382
44,1f876c06,C1,0.0000,92.5786,0,400,120430,130084,0.4099,0.2218,0.029633
44,228f6490,C1,0.0000,97.0564,0,400,152000,156610,0.4922,0.7120,0.151805
44,234bbc79,C1,0.0000,87.4134,0,400,79756,91240,0.5847,0.3229,0.236643
44,23b5c85d,C1,93.7500,99.8943,375,400,10395,10406,0.1425,0.8412,0.775430
44,25d487eb,C1,0.7500,94.0906,3,400,148999,158357,0.4773,0.4295,0.094138
44,264363fd,S3,0.0000,95.4791,0,400,195249,204494,0.5678,0.7307,0.199452
44,272f95fa,S3,0.0000,96.7477,0,400,119853,123882,0.1815,0.9709,0.412368
44,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1171,0.7125,0.000000
44,28e73c20,C1,0.0000,75.6939,0,400,81299,107405,0.1733,0.7900,0.247775
44,29623171,C1,0.0000,95.1467,0,400,73243,76979,0.3289,0.8533,0.243069
44,2dee498d,C1,1.7500,57.0059,7,400,19622,34421,0.3526,0.5777,0.286637
44,31aa019c,C1,0.0000,97.4406,0,400,120041,123194,0.2996,0.9248,0.266771
44,3618c87e,C1,0.0000,97.3858,0,400,107698,110589,0.3845,0.4111,0.045095
44,3631a71a,A2,0.0000,87.3842,0,400,135442,154996,0.3421,0.9842,0.359734
44,36d67576,C1,0.0000,93.2905,0,400,153113,164125,0.5020,0.2658,0.058712
44,39a8645d,C1,2.5000,51.5142,10,400,1599,3104,0.3900,0.5973,0.349009
44,3ac3eb23,C1,0.0000,91.3452,0,400,95875,104959,0.2798,0.7581,0.188023
44,3f7978a0,C1,0.0000,72.7708,0,400,16575,22777,0.5108,0.5153,0.403037
44,445eab21,C1,99.5000,99.8333,398,400,1198,1200,0.0255,0.9904,0.992266
44,447fd412,C1,0.0000,88.2094,0,400,157004,177990,0.4505,0.6389,0.239922
44,4522001f,S2,0.0000,93.7999,0,400,145553,155174,0.3178,0.9824,0.894483
44,50cb2852,C1,0.0000,96.1454,0,400,149060,155036,0.5036,0.7758,0.182531
44,5117e062,C1,14.7500,63.4489,59,400,2984,4703,0.3271,0.6699,0.475090
44,54d9e175,C1,0.0000,91.3453,0,400,92488,101251,0.1202,0.9871,0.375938
44,5ad4f10b,S3,3.0000,59.9131,12,400,3170,5291,0.4272,0.5777,0.387694
44,5bd6f4ac,C1,9.0000,54.3438,36,400,1739,3200,0.4827,0.7060,0.397877
44,5daaa586,C1,0.0000,75.4316,0,400,19533,25895,0.2659,0.7705,0.555731
44,60b61512,C1,0.0000,94.6105,0,400,155043,163875,0.5018,0.3799,0.075789
44,6150a2bd,C1,6.0000,59.1646,24,400,60875,102891,0.2026,0.6253,0.124575
44,62c24649,C1,8.2500,68.4271,33,400,71947,105144,0.1975,0.9103,0.532521
44,662c240a,C1,7.7500,34.6660,31,400,2844,8204,0.1695,0.8297,0.273499
44,67a423a3,C1,0.0000,95.7895,0,400,106197,110865,0.3839,0.4952,0.082622
44,681b3aeb,C1,0.0000,72.8407,0,400,7995,10976,0.1223,0.8856,0.631208
44,6cdd2623,S3,0.0000,86.0047,0,400,122831,142819,0.2731,0.8212,0.338771
44,6cf79266,S3,0.0000,89.7735,0,400,110197,122750,0.3044,0.7714,0.221714
44,6d0160f0,C1,0.0000,95.1045,0,400,93191,97988,0.2952,0.7729,0.183526
44,6e19193c,C1,1.7500,85.8424,7,400,97602,113699,0.3682,0.1256,0.027228
44,6ecd11f4,S3,0.0000,26.1690,0,400,1623,6202,0.4493,0.5513,0.149305
44,7447852a,C1,0.0000,85.3557,0,400,31113,36451,0.3511,0.5146,0.202635
44,7c008303,C1,0.2500,69.3540,1,400,59822,86256,0.2127,0.7089,0.341498
44,8731374e,S3,0.0000,81.6683,0,400,43049,52712,0.1578,0.8608,0.651530
44,8efcae92,S3,0.0000,70.3586,0,400,32607,46344,0.2428,0.7730,0.524616
44,90c28cc7,S3,0.5000,22.3715,2,400,3064,13696,0.0945,0.9013,0.203031
44,913fb3ed,C1,0.2500,78.8004,1,400,73018,92662,0.2365,0.5536,0.133585
44,91714a58,S3,0.0000,98.6429,0,400,132073,133890,0.3378,0.9313,0.257595
44,928ad970,C1,0.0000,92.5402,0,400,143057,154589,0.4719,0.5220,0.128063
44,941d9a10,C1,0.0000,97.4886,0,400,121697,124832,0.3963,0.5588,0.090021
44,9565186b,C1,1.0000,99.0548,4,400,99665,100616,0.2220,0.9355,0.289690
44,95990924,C1,0.7500,92.2587,3,400,116198,125948,0.4106,0.2485,0.055289
44,963e52fc,C1,0.0000,88.9439,0,400,116344,130806,0.2657,0.9453,0.651920
44,9af7a82c,C1,0.0000,84.1177,0,400,35946,42733,0.0730,0.9586,0.501106
44,9edfc990,C1,0.7500,91.8252,3,400,111417,121336,0.3397,0.5130,0.139907
44,a2fd1cf0,S3,0.0000,97.8841,0,400,112089,114512,0.3915,0.3022,0.033667
44,a61f2674,C1,0.2500,97.0114,1,400,127050,130964,0.3909,0.9736,0.258994
44,a8d7556c,S3,0.2500,88.5122,1,400,113061,127735,0.3164,0.7465,0.210817
44,ac0a08a4,S2,8.0000,92.2126,32,400,76767,83250,0.2581,0.9169,0.748275
44,b1948b0a,C1,1.2500,97.9792,5,400,99298,101346,0.2705,0.8416,0.242098
44,b548a754,C1,0.0000,96.4868,0,400,115955,120177,0.3409,0.7879,0.178127
44,b6afb2da,C1,0.0000,92.0423,0,400,146674,159355,0.4021,0.9855,0.341804
44,b782dc8a,S3,0.0000,95.1691,0,400,111207,116852,0.3879,0.4653,0.070844
44,bbc9ae5d,C1,1.7500,91.1825,7,400,64880,71154,0.3632,0.9238,0.777805
44,bc1d5164,C1,0.0000,81.9849,0,400,22436,27366,0.3642,0.6768,0.569303
44,bdad9b1f,C1,0.0000,87.6500,0,400,101014,115247,0.3036,0.6894,0.217517
44,c909285e,S3,0.0000,76.9310,0,400,8177,10629,0.1698,0.8507,0.662425
44,c9e6f938,C1,8.2500,61.3604,33,400,59025,96194,0.1884,0.8781,0.322371
44,cce03e0d,S2,0.0000,81.5616,0,400,53975,66177,0.2109,0.9503,0.725614
44,ce9e57f2,C1,0.0000,97.4580,0,400,126249,129542,0.4032,0.7197,0.124735
44,cf98881b,C1,0.0000,55.9257,0,400,19678,35186,0.1944,0.7853,0.388335
44,d037b0a7,C1,0.2500,93.8538,1,400,106158,113110,0.3271,0.6583,0.200761
44,d4469b4b,C1,0.0000,36.3125,0,400,1162,3200,0.0794,0.9248,0.331685
44,d90796e8,C1,0.0000,96.4025,0,400,104108,107993,0.3893,0.1757,0.017966
44,db3e9e38,C1,0.0000,93.2385,0,400,95851,102802,0.2483,0.6860,0.188017
44,ddf7fa4f,C1,0.0000,98.6990,0,400,151725,153725,0.4078,0.9535,0.263409
44,e40b9e2f,C1,0.0000,92.2089,0,400,117345,127260,0.4123,0.2359,0.037959
44,e48d4e1a,C1,0.0000,93.4392,0,400,101531,108660,0.2925,0.7622,0.191101
44,e50d258f,C1,2.5000,46.9088,10,400,5554,11840,0.0916,0.9225,0.439481
44,e98196ab,C1,0.0000,77.3414,0,400,41851,54112,0.4900,0.4216,0.300882
44,e9afcf9a,C1,9.2500,89.7341,37,400,94438,105242,0.2278,0.8570,0.227536
44,eb281b96,S2,0.0000,90.0516,0,400,113628,126181,0.1733,0.9980,0.795397
44,ec883f72,C1,0.0000,97.6661,0,400,123070,126011,0.4334,0.0021,0.000123
44,f1cefba8,S3,0.0000,92.2509,0,400,128167,138933,0.3360,0.7540,0.249670
44,f25ffba3,C1,0.0000,78.8313,0,400,92529,117376,0.3108,0.7825,0.196725
44,f35d900a,S3,0.0000,88.3405,0,400,103558,117226,0.3489,0.5179,0.094971
