epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
47,00d62c1b,C1,0.2500,94.4367,1,400,114531,121278,0.3672,0.7497,0.178851
47,0520fde7,C1,1.7500,81.1464,7,400,39145,48240,0.2535,0.7081,0.435022
47,0962bcdd,C1,0.0000,85.5197,0,400,139912,163602,0.4829,0.4226,0.134997
47,0a938d79,C1,0.0000,96.5011,0,400,155362,160995,0.4329,0.7255,0.182922
47,137eaa0f,C1,0.2500,23.8376,1,400,728,3054,0.0670,0.9307,0.235040
47,1b2d62fb,C1,4.0000,81.7668,16,400,44307,54187,0.2115,0.7846,0.520985
47,1c786137,C1,10.7500,52.6856,43,400,2668,5064,0.3945,0.6043,0.276359
47,1e0a9b12,C1,0.2500,92.1110,1,400,103460,112321,0.3310,0.6315,0.167483
47,1f642eb9,C1,0.0000,96.0527,0,400,123444,128517,0.4035,0.3657,0.038059
47,1f876c06,C1,0.0000,92.7977,0,400,120715,130084,0.4098,0.2402,0.033309
47,228f6490,C1,0.0000,97.1234,0,400,152105,156610,0.4920,0.7157,0.152735
47,234bbc79,C1,0.0000,87.5482,0,400,79879,91240,0.5969,0.2930,0.217846
47,23b5c85d,C1,93.7500,99.9039,375,400,10396,10406,0.2136,0.7565,0.725162
47,25d487eb,C1,0.5000,94.2484,2,400,149249,158357,0.4779,0.4302,0.093435
47,264363fd,S3,0.0000,95.7035,0,400,195708,204494,0.5694,0.7291,0.199782
47,272f95fa,S3,0.0000,96.9632,0,400,120120,123882,0.1823,0.9689,0.412816
47,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1536,0.6654,0.000000
47,28e73c20,C1,0.0000,76.1659,0,400,81806,107405,0.1831,0.7823,0.246932
47,29623171,C1,0.0000,95.5533,0,400,73556,76979,0.3299,0.8578,0.245681
47,2dee498d,C1,1.7500,58.4992,7,400,20136,34421,0.3745,0.5476,0.280554
47,31aa019c,C1,0.0000,97.5575,0,400,120185,123194,0.2997,0.9249,0.267268
47,3618c87e,C1,0.0000,97.3044,0,400,107608,110589,0.3841,0.4162,0.045232
47,3631a71a,A2,0.0000,87.6545,0,400,135861,154996,0.3420,0.9839,0.361050
47,36d67576,C1,0.0000,93.4562,0,400,153385,164125,0.5031,0.2599,0.058993
47,39a8645d,C1,2.5000,49.8711,10,400,1548,3104,0.3766,0.6081,0.340872
47,3ac3eb23,C1,0.0000,92.1922,0,400,96764,104959,0.2838,0.7469,0.190101
47,3f7978a0,C1,0.0000,73.3503,0,400,16707,22777,0.5811,0.4263,0.353599
47,445eab21,C1,100.0000,100.0000,400,400,1200,1200,0.0311,0.9847,0.988597
47,447fd412,C1,0.0000,88.4758,0,400,157478,177990,0.4523,0.6377,0.241429
47,4522001f,S2,0.0000,93.7560,0,400,145485,155174,0.3188,0.9827,0.895160
47,50cb2852,C1,0.0000,96.2544,0,400,149229,155036,0.5023,0.8114,0.186636
47,5117e062,C1,15.7500,63.0449,63,400,2965,4703,0.3417,0.6480,0.460842
47,54d9e175,C1,0.0000,91.4776,0,400,92622,101251,0.1222,0.9779,0.374775
47,5ad4f10b,S3,3.0000,59.9509,12,400,3172,5291,0.4434,0.5585,0.375594
47,5bd6f4ac,C1,9.0000,55.8125,36,400,1786,3200,0.5102,0.6864,0.404883
47,5daaa586,C1,0.0000,75.7328,0,400,19611,25895,0.3236,0.7038,0.526032
47,60b61512,C1,0.0000,94.6892,0,400,155172,163875,0.5003,0.4083,0.079961
47,6150a2bd,C1,6.0000,60.9976,24,400,62761,102891,0.2125,0.6119,0.127866
47,62c24649,C1,8.2500,70.1143,33,400,73721,105144,0.2019,0.9083,0.544856
47,662c240a,C1,8.0000,34.3979,32,400,2822,8204,0.1770,0.8224,0.272782
47,67a423a3,C1,0.0000,95.8409,0,400,106254,110865,0.3832,0.5150,0.083901
47,681b3aeb,C1,0.0000,73.4056,0,400,8057,10976,0.1377,0.8702,0.624440
47,6cdd2623,S3,0.0000,86.5998,0,400,123681,142819,0.2797,0.8139,0.340953
47,6cf79266,S3,0.0000,90.1418,0,400,110649,122750,0.3107,0.7557,0.220381
47,6d0160f0,C1,0.0000,95.1790,0,400,93264,97988,0.2956,0.7753,0.183520
47,6e19193c,C1,1.7500,86.4045,7,400,98241,113699,0.3713,0.1183,0.025689
47,6ecd11f4,S3,0.0000,26.0561,0,400,1616,6202,0.5238,0.4725,0.128508
47,7447852a,C1,0.0000,85.7507,0,400,31257,36451,0.3610,0.4821,0.197563
47,7c008303,C1,0.2500,69.9557,1,400,60341,86256,0.2226,0.6891,0.338712
47,8731374e,S3,0.0000,83.1063,0,400,43807,52712,0.1768,0.8393,0.653256
47,8efcae92,S3,0.0000,71.6360,0,400,33199,46344,0.3087,0.6871,0.494409
47,90c28cc7,S3,0.5000,22.3934,2,400,3067,13696,0.1139,0.8817,0.202197
47,913fb3ed,C1,0.2500,79.6011,1,400,73760,92662,0.2406,0.5551,0.135047
47,91714a58,S3,0.0000,98.7393,0,400,132202,133890,0.3381,0.9337,0.258361
47,928ad970,C1,0.0000,92.7770,0,400,143423,154589,0.4725,0.5260,0.129986
47,941d9a10,C1,0.0000,97.6256,0,400,121868,124832,0.3968,0.5652,0.092079
47,9565186b,C1,1.5000,99.0200,6,400,99630,100616,0.2226,0.9308,0.288428
47,95990924,C1,0.7500,92.2992,3,400,116249,125948,0.4070,0.2938,0.062757
47,963e52fc,C1,0.0000,89.1266,0,400,116583,130806,0.2695,0.9403,0.651412
47,9af7a82c,C1,0.0000,85.1777,0,400,36399,42733,0.0731,0.9595,0.508634
47,9edfc990,C1,0.7500,91.5425,3,400,111074,121336,0.3463,0.4780,0.132248
47,a2fd1cf0,S3,0.0000,97.9295,0,400,112141,114512,0.3914,0.3133,0.034419
47,a61f2674,C1,0.0000,97.3519,0,400,127496,130964,0.3909,0.9737,0.260088
47,a8d7556c,S3,0.2500,88.6609,1,400,113251,127735,0.3270,0.7140,0.205370
47,ac0a08a4,S2,7.5000,92.3844,30,400,76910,83250,0.2576,0.9147,0.750850
47,b1948b0a,C1,1.2500,96.8573,5,400,98161,101346,0.2741,0.7215,0.229470
47,b548a754,C1,0.0000,96.5343,0,400,116012,120177,0.3409,0.7898,0.178866
47,b6afb2da,C1,0.0000,92.6843,0,400,147697,159355,0.4021,0.9855,0.344516
47,b782dc8a,S3,0.0000,95.2581,0,400,111311,116852,0.3888,0.4577,0.070805
47,bbc9ae5d,C1,2.0000,91.2865,8,400,64954,71154,0.3648,0.9185,0.779408
47,bc1d5164,C1,0.0000,82.4819,0,400,22572,27366,0.3954,0.6331,0.547458
47,bdad9b1f,C1,0.0000,88.0760,0,400,101505,115247,0.3040,0.6905,0.219956
47,c909285e,S3,0.0000,77.7778,0,400,8267,10629,0.1871,0.8315,0.660919
47,c9e6f938,C1,8.2500,63.0393,33,400,60640,96194,0.1920,0.8761,0.331246
47,cce03e0d,S2,0.0000,81.3576,0,400,53840,66177,0.2136,0.9452,0.721324
47,ce9e57f2,C1,0.0000,97.5066,0,400,126312,129542,0.4021,0.7461,0.126686
47,cf98881b,C1,0.0000,56.7896,0,400,19982,35186,0.2267,0.7432,0.380408
47,d037b0a7,C1,0.2500,94.2048,1,400,106555,113110,0.3275,0.6668,0.203935
47,d4469b4b,C1,0.0000,37.8750,0,400,1212,3200,0.0850,0.9194,0.346235
47,d90796e8,C1,0.0000,96.3618,0,400,104064,107993,0.3882,0.2082,0.021351
47,db3e9e38,C1,0.0000,93.1908,0,400,95802,102802,0.2478,0.6988,0.188691
47,ddf7fa4f,C1,0.0000,98.7413,0,400,151790,153725,0.4082,0.9506,0.262829
47,e40b9e2f,C1,0.0000,92.4721,0,400,117680,127260,0.4140,0.2258,0.035944
47,e48d4e1a,C1,0.0000,93.4760,0,400,101571,108660,0.2930,0.7591,0.191048
47,e50d258f,C1,2.5000,47.1453,10,400,5582,11840,0.0946,0.9196,0.437346
47,e98196ab,C1,0.0000,78.4392,0,400,42445,54112,0.5166,0.3796,0.285171
47,e9afcf9a,C1,9.2500,89.7151,37,400,94418,105242,0.2257,0.8683,0.228903
47,eb281b96,S2,0.0000,91.5423,0,400,115509,126181,0.1732,0.9983,0.806911
47,ec883f72,C1,0.0000,97.6264,0,400,123020,126011,0.4333,0.0035,0.000143
47,f1cefba8,S3,0.0000,92.7332,0,400,128837,138933,0.3352,0.7670,0.254813
47,f25ffba3,C1,0.0000,78.9795,0,400,92703,117376,0.3126,0.7665,0.195441
47,f35d900a,S3,0.0000,88.5043,0,400,103750,117226,0.3503,0.5079,0.094020
