epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
1,00d62c1b,C1,0.0000,92.2014,0,400,111820,121278,0.3794,0.5804,0.142891
1,0520fde7,C1,1.7500,79.7409,7,400,38467,48240,0.2386,0.7254,0.434395
1,0962bcdd,C1,0.0000,82.5950,0,400,135127,163602,0.5217,0.0996,0.032455
1,0a938d79,C1,0.0000,94.1141,0,400,151519,160995,0.4462,0.4778,0.132413
1,137eaa0f,C1,0.0000,21.6437,0,400,661,3054,0.0318,0.9681,0.214830
1,1b2d62fb,C1,4.5000,77.3488,18,400,41913,54187,0.2468,0.7318,0.475084
1,1c786137,C1,12.0000,47.8673,48,400,2424,5064,0.3983,0.5874,0.258927
1,1e0a9b12,C1,0.0000,87.6942,0,400,98499,112321,0.3466,0.4629,0.118706
1,1f642eb9,C1,0.0000,95.3726,0,400,122570,128517,0.4048,0.2737,0.026589
1,1f876c06,C1,0.0000,92.2189,0,400,119962,130084,0.4199,0.0493,0.007666
1,228f6490,C1,0.0000,95.3739,0,400,149365,156610,0.4987,0.5118,0.108546
1,234bbc79,C1,0.0000,86.4829,0,400,78907,91240,0.5420,0.4333,0.300370
1,23b5c85d,C1,91.7500,99.8270,367,400,10388,10406,0.1992,0.7710,0.740156
1,25d487eb,C1,0.0000,92.5908,0,400,146624,158357,0.4831,0.3055,0.061839
1,264363fd,S3,0.0000,94.1006,0,400,192430,204494,0.5805,0.5469,0.151043
1,272f95fa,S3,0.0000,93.6674,0,400,116037,123882,0.1856,0.9104,0.389801
1,27a28665,C1,0.0000,0.0000,0,16,0,0,0.1714,0.6412,0.000000
1,28e73c20,C1,0.0000,72.7024,0,400,78086,107405,0.1872,0.7040,0.224543
1,29623171,C1,0.0000,92.3512,0,400,71091,76979,0.3379,0.7178,0.212016
1,2dee498d,C1,1.5000,47.6628,6,400,16406,34421,0.2825,0.6553,0.255389
1,31aa019c,C1,0.0000,97.3927,0,400,119982,123194,0.3021,0.9058,0.264283
1,3618c87e,C1,0.0000,97.2167,0,400,107511,110589,0.3853,0.4298,0.044362
1,3631a71a,A2,0.0000,83.7854,0,400,129864,154996,0.3397,0.9765,0.340028
1,36d67576,C1,0.0000,92.6952,0,400,152136,164125,0.5097,0.1264,0.032150
1,39a8645d,C1,2.5000,47.7771,10,400,1483,3104,0.4986,0.4846,0.279834
1,3ac3eb23,C1,0.0000,84.9160,0,400,89127,104959,0.3100,0.4703,0.120421
1,3f7978a0,C1,0.0000,67.4189,0,400,15356,22777,0.4478,0.5872,0.404578
1,445eab21,C1,90.2500,96.5000,361,400,1158,1200,0.0489,0.9669,0.950228
1,447fd412,C1,0.0000,86.3863,0,400,153759,177990,0.4546,0.5732,0.216114
1,4522001f,S2,0.0000,92.9756,0,400,144274,155174,0.3227,0.9775,0.881626
