epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
95,0934a4d8_eval,unknown,0.0000,14.6067,0,4,13,89,0.0626,0.9378,0.151887
95,135a2760_eval,unknown,0.0000,51.4286,0,2,270,525,0.1546,0.0556,0.000709
95,136b0064_eval,unknown,0.0000,79.8246,0,3,182,228,0.1339,0.3610,0.074695
95,13e47133_eval,unknown,0.0000,38.4035,0,3,356,927,0.0834,0.8147,0.135160
95,142ca369_eval,unknown,0.0000,83.6753,0,3,938,1121,0.3886,0.0000,0.000000
95,16b78196_eval,unknown,0.0000,94.6051,0,2,1701,1798,0.9010,0.8123,0.733743
95,16de56c4_eval,unknown,0.0000,82.0513,0,3,320,390,0.1327,0.1254,0.003973
95,1818057f_eval,unknown,0.0000,62.5969,0,3,323,516,0.1183,0.8000,0.027364
95,195c6913_eval,unknown,0.0000,76.9277,0,3,1267,1647,0.4668,0.7486,0.154116
95,1ae2feb7_eval,unknown,0.0000,80.3309,0,3,437,544,0.1654,0.5008,0.019519
95,20270e3b_eval,unknown,0.0000,67.4419,0,4,116,172,0.0514,0.4698,0.033385
95,20a9e565_eval,unknown,0.0000,71.2766,0,3,67,94,0.4212,0.5807,0.533879
95,21897d95_eval,unknown,0.0000,65.7588,0,4,338,514,0.0247,0.9250,0.187342
95,221dfab4_eval,unknown,0.0000,77.6295,0,2,989,1274,0.8399,0.4408,0.394482
95,247ef758_eval,unknown,0.0000,58.0517,0,3,292,503,0.1722,0.5536,0.088536
95,269e22fb_eval,unknown,0.0000,63.6090,0,5,1269,1995,0.0879,0.9544,0.445739
95,271d71e2_eval,unknown,0.0000,70.2429,0,3,347,494,0.1669,0.5934,0.128378
95,28a6681f_eval,unknown,0.0000,60.9428,0,3,181,297,0.1198,0.3752,0.033790
95,291dc1e1_eval,unknown,0.0000,57.7703,0,4,171,296,0.0683,0.7790,0.172722
95,2b83f449_eval,unknown,0.0000,48.9311,0,2,206,421,0.1774,0.6256,0.078072
95,2ba387bc_eval,unknown,0.0000,63.4211,0,4,241,380,0.5398,0.3642,0.292770
95,2c181942_eval,unknown,0.0000,93.5581,0,3,1249,1335,0.8103,0.6509,0.427490
95,2d0172a1_eval,unknown,0.0000,58.1882,0,4,167,287,0.3236,0.6017,0.377315
95,31f7f899_eval,unknown,0.0000,77.5000,0,3,341,440,0.2278,0.5000,0.022563
95,332f06d7_eval,unknown,0.0000,76.7341,0,4,531,692,0.2590,0.8958,0.032627
95,35ab12c3_eval,unknown,0.0000,78.3298,0,3,741,946,0.5758,0.1837,0.051661
95,36a08778_eval,unknown,0.0000,53.5106,0,6,503,940,0.2505,0.0383,0.001820
95,38007db0_eval,unknown,0.0000,62.8788,0,2,166,264,0.3717,0.5839,0.392219
95,3a25b0d8_eval,unknown,0.0000,55.7143,0,2,117,210,0.2906,0.7231,0.444835
95,3dc255db_eval,unknown,0.0000,80.2597,0,3,309,385,0.2057,0.5667,0.019872
95,3e6067c3_eval,unknown,0.0000,77.0563,0,3,1068,1386,0.5801,0.2229,0.125403
95,409aa875_eval,unknown,0.0000,89.6732,0,3,686,765,0.3251,0.3972,0.051110
95,446ef5d2_eval,unknown,0.0000,75.4438,0,2,255,338,0.1401,0.7204,0.131459
95,45a5af55_eval,unknown,0.0000,75.9200,0,2,949,1250,0.0975,0.9880,0.684470
95,4a21e3da_eval,unknown,0.0000,89.0609,0,3,863,969,0.3878,0.5614,0.119446
95,4c3d4a41_eval,unknown,0.0000,70.7547,0,2,225,318,0.1655,0.4601,0.072679
95,4c416de3_eval,unknown,0.0000,85.2273,0,3,1200,1408,0.5861,0.3837,0.129278
95,4c7dc4dd_eval,unknown,0.0000,61.5385,0,2,24,39,0.1580,0.8424,0.549568
95,4e34c42c_eval,unknown,0.0000,35.7143,0,2,60,168,0.5213,0.3570,0.137821
95,53fb4810_eval,unknown,0.0000,77.4092,0,2,490,633,0.3922,0.2499,0.042200
95,5545f144_eval,unknown,0.0000,95.5390,0,3,257,269,0.2972,0.2251,0.112904
95,581f7754_eval,unknown,0.0000,84.8229,0,3,503,593,0.2271,0.5469,0.066189
95,58490d8a_eval,unknown,0.0000,86.4516,0,3,134,155,0.0648,0.9122,0.605190
95,58f5dbd5_eval,unknown,0.0000,57.8704,0,3,250,432,0.2566,0.3879,0.146502
95,5961cc34_eval,unknown,0.0000,86.1080,0,4,1531,1778,0.4288,0.6654,0.152368
95,5dbc8537_eval,unknown,0.0000,62.5442,0,2,177,283,0.0539,0.8760,0.280075
95,62593bfd_eval,unknown,0.0000,95.0350,0,2,1359,1430,0.7458,0.5969,0.402055
95,64efde09_eval,unknown,0.0000,78.4685,0,2,1035,1319,0.6485,0.1924,0.056600
95,65b59efc_eval,unknown,0.0000,62.3724,0,3,489,784,0.0545,0.7596,0.211783
95,67e490f4_eval,unknown,0.0000,71.8750,0,2,207,288,0.1079,0.9177,0.689706
95,6e453dd6_eval,unknown,0.0000,57.4225,0,3,352,613,0.1157,0.7902,0.062610
95,6e4f6532_eval,unknown,0.0000,78.8538,0,2,798,1012,0.4082,0.8176,0.152078
95,6ffbe589_eval,unknown,0.0000,45.3552,0,3,166,366,0.3433,0.2185,0.072360
95,71e489b6_eval,unknown,0.0000,75.0000,0,3,624,832,0.2343,0.5010,0.033013
95,7491f3cf_eval,unknown,0.0000,46.5517,0,4,324,696,0.1208,0.5089,0.028415
95,7666fa5d_eval,unknown,0.0000,77.2549,0,2,394,510,0.2490,0.6367,0.168188
95,78332cb0_eval,unknown,0.0000,64.1844,0,3,181,282,0.0793,0.6034,0.058358
95,7b0280bc_eval,unknown,0.0000,67.5476,0,3,639,946,0.3755,0.3434,0.094259
95,7b3084d4_eval,unknown,0.0000,41.6107,0,3,62,149,0.0172,0.9692,0.263355
95,7b5033c1_eval,unknown,0.0000,81.8182,0,2,36,44,0.0174,0.9512,0.413017
95,7b80bb43_eval,unknown,0.0000,88.1739,0,2,1014,1150,0.7740,0.1867,0.136083
95,7c66cb00_eval,unknown,0.0000,84.1910,0,3,1816,2157,0.8322,0.6089,0.479188
95,7ed72f31_eval,unknown,0.0000,83.7461,0,2,541,646,0.4179,0.2420,0.042801
95,800d221b_eval,unknown,0.0000,59.6282,0,3,449,753,0.2332,0.6265,0.133622
95,80a900e0_eval,unknown,0.0000,37.7756,0,2,377,998,0.3853,0.5352,0.197109
95,8698868d_eval,unknown,0.0000,48.7730,0,2,159,326,0.0925,0.8719,0.354629
95,88bcf3b4_eval,unknown,0.0000,85.4103,0,5,562,658,0.1815,0.3679,0.029738
95,88e364bc_eval,unknown,0.0000,72.3475,0,3,866,1197,0.6464,0.1797,0.085798
95,89565ca0_eval,unknown,0.0000,31.1111,0,3,14,45,0.0972,0.8918,0.275709
95,898e7135_eval,unknown,0.0000,87.4644,0,2,614,702,0.1163,0.9858,0.717722
95,8b7bacbf_eval,unknown,0.0000,66.5399,0,4,700,1052,0.4159,0.2809,0.091270
95,8b9c3697_eval,unknown,0.0000,87.8497,0,3,1099,1251,0.6989,0.3223,0.147024
95,8e5c0c38_eval,unknown,0.0000,88.8199,0,2,858,966,0.8005,0.3057,0.141661
95,8f215267_eval,unknown,0.0000,86.8647,0,3,1316,1515,0.8056,0.4304,0.326419
95,8f3a5a89_eval,unknown,0.0000,67.1979,0,3,506,753,0.3327,0.4384,0.141872
95,9385bd28_eval,unknown,0.0000,69.5522,0,4,466,670,0.2196,0.5404,0.102517
95,97d7923e_eval,unknown,0.0000,85.3904,0,3,339,397,0.2033,0.4861,0.069191
95,981571dc_eval,unknown,0.0000,18.5762,0,4,668,3596,0.1710,1.0000,0.041902
95,9aaea919_eval,unknown,0.0000,89.5439,0,3,2415,2697,0.8825,0.7826,0.465710
95,9bbf930d_eval,unknown,0.0000,71.9950,0,3,581,807,0.2169,0.5972,0.007909
95,a251c730_eval,unknown,0.0000,73.6364,0,2,243,330,0.1902,0.8262,0.660480
95,a25697e4_eval,unknown,0.0000,96.4365,0,3,1299,1347,0.4657,0.8074,0.081090
95,a32d8b75_eval,unknown,0.0000,63.0480,0,3,906,1437,0.2195,0.8035,0.387436
95,a395ee82_eval,unknown,0.0000,92.2705,0,3,1337,1449,0.4842,0.6523,0.114986
95,a47bf94d_eval,unknown,0.0000,75.3435,0,3,1042,1383,0.3960,0.3706,0.031167
95,a6f40cea_eval,unknown,0.0000,38.7833,0,3,102,263,0.1576,0.6869,0.257312
95,aa4ec2a5_eval,unknown,0.0000,71.0422,0,3,1077,1516,0.4197,0.6197,0.195350
95,abc82100_eval,unknown,0.0000,79.4366,0,4,564,710,0.1684,0.6633,0.054976
95,b0039139_eval,unknown,0.0000,52.2124,0,4,59,113,0.0193,0.8842,0.103051
95,b10624e5_eval,unknown,0.0000,84.4780,0,2,1230,1456,0.7571,0.2030,0.062527
95,b5ca7ac4_eval,unknown,0.0000,75.3623,0,3,1092,1449,0.2964,0.8662,0.376716
95,b6f77b65_eval,unknown,0.0000,73.0070,0,5,522,715,0.1126,0.7949,0.048907
95,b99e7126_eval,unknown,0.0000,45.3175,0,3,1142,2520,0.4492,0.8571,0.045582
95,b9e38dc0_eval,unknown,0.0000,75.2381,0,3,474,630,0.1560,0.7971,0.088165
95,bf45cf4b_eval,unknown,0.0000,53.2213,0,3,190,357,0.1131,0.5176,0.078681
95,c4d067a0_eval,unknown,0.0000,90.8460,0,3,1439,1584,0.5829,0.3461,0.042513
95,c7f57c3e_eval,unknown,0.0000,86.2229,0,2,557,646,0.3232,0.7500,0.043605
95,cb2d8a2c_eval,unknown,0.0000,87.0996,0,4,1006,1155,0.3587,0.3351,0.040228
95,cbebaa4b_eval,unknown,0.0000,89.4410,0,2,864,966,0.6146,0.6715,0.310366
95,d35bdbdc_eval,unknown,0.0000,66.6667,0,3,198,297,0.0668,1.0000,0.053126
95,d59b0160_eval,unknown,0.0000,76.3399,0,3,584,765,0.2049,0.9916,0.155986
95,d8e07eb2_eval,unknown,0.0000,67.5569,0,5,2226,3295,0.6143,0.5932,0.304679
95,da515329_eval,unknown,0.0000,53.3485,0,3,470,881,0.3156,0.2747,0.081500
95,db0c5428_eval,unknown,0.0000,58.5288,0,3,549,938,0.2974,0.5751,0.100066
95,db695cfb_eval,unknown,0.0000,84.9711,0,5,588,692,0.1964,0.0000,0.000000
95,dbff022c_eval,unknown,0.0000,54.8173,0,3,165,301,0.0885,0.1667,0.002634
95,dd6b8c4b_eval,unknown,0.0000,75.0000,0,3,270,360,0.1259,0.9815,0.025590
95,de809cff_eval,unknown,0.0000,55.5138,0,2,443,798,0.2330,0.7804,0.126367
95,dfadab01_eval,unknown,0.0000,59.3373,0,4,591,996,0.1780,0.4309,0.071295
95,e12f9a14_eval,unknown,0.0000,74.8305,0,4,883,1180,0.2870,0.0965,0.010877
95,e3721c99_eval,unknown,0.0000,82.3693,0,2,1481,1798,0.6552,1.0000,0.689663
95,e376de54_eval,unknown,0.0000,89.6732,0,3,686,765,0.2570,0.3833,0.008902
95,e8686506_eval,unknown,0.0000,39.6825,0,2,25,63,0.0378,0.7976,0.104220
95,e87109e9_eval,unknown,0.0000,60.5128,0,3,826,1365,0.1939,0.7857,0.374315
95,edb79dae_eval,unknown,0.0000,57.0600,0,2,295,517,0.2909,0.5698,0.267698
95,eee78d87_eval,unknown,0.0000,46.9281,0,3,359,765,0.0122,0.9686,0.196953
95,f560132c_eval,unknown,0.0000,67.9012,0,2,110,162,0.0011,0.9987,0.415506
95,f931b4a8_eval,unknown,0.0000,62.3025,0,5,276,443,0.0207,0.8909,0.139136
95,faa9f03d_eval,unknown,0.0000,66.2005,0,3,284,429,0.7520,0.2314,0.164007
95,fc7cae8d_eval,unknown,0.0000,76.3066,0,3,219,287,0.0996,0.9479,0.701385
