epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
54,0934a4d8_eval,unknown,0.0000,29.2135,0,4,26,89,0.1307,0.8704,0.275775
54,135a2760_eval,unknown,0.0000,58.2857,0,2,306,525,0.1746,0.0556,0.000875
54,136b0064_eval,unknown,0.0000,78.5088,0,3,179,228,0.1353,0.3495,0.071807
54,13e47133_eval,unknown,0.0000,36.6775,0,3,340,927,0.0590,0.8678,0.135127
54,142ca369_eval,unknown,0.0000,84.7458,0,3,950,1121,0.3930,0.0000,0.000000
54,16b78196_eval,unknown,0.0000,87.4861,0,2,1573,1798,0.8437,0.7357,0.531563
54,16de56c4_eval,unknown,0.0000,83.0769,0,3,324,390,0.1342,0.1254,0.004107
54,1818057f_eval,unknown,0.0000,62.9845,0,3,325,516,0.1205,0.8333,0.028410
54,195c6913_eval,unknown,0.0000,74.2562,0,3,1223,1647,0.4524,0.7253,0.139727
54,1ae2feb7_eval,unknown,0.0000,79.2279,0,3,431,544,0.1709,0.2764,0.011447
54,20270e3b_eval,unknown,0.0000,66.8605,0,4,115,172,0.0325,0.6911,0.050886
54,20a9e565_eval,unknown,0.0000,73.4043,0,3,69,94,0.5667,0.4329,0.349332
54,21897d95_eval,unknown,0.0000,69.8444,0,4,359,514,0.0196,0.9688,0.204688
54,221dfab4_eval,unknown,0.0000,80.7692,0,2,1029,1274,0.8407,0.4595,0.432691
54,247ef758_eval,unknown,0.0000,59.6421,0,3,300,503,0.1643,0.5961,0.096619
54,269e22fb_eval,unknown,0.0000,60.0501,0,5,1198,1995,0.0848,0.9544,0.420090
54,271d71e2_eval,unknown,0.0000,64.9798,0,3,321,494,0.1627,0.6188,0.109887
54,28a6681f_eval,unknown,0.0000,58.9226,0,3,175,297,0.1183,0.3823,0.032352
54,291dc1e1_eval,unknown,0.0000,67.2297,0,4,199,296,0.0765,0.7537,0.199054
54,2b83f449_eval,unknown,0.0000,51.5439,0,2,217,421,0.2198,0.5045,0.069743
