epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
72,0934a4d8_eval,unknown,0.0000,15.7303,0,4,14,89,0.0984,0.9015,0.148202
72,135a2760_eval,unknown,0.0000,43.2381,0,2,227,525,0.1285,0.1667,0.001638
72,136b0064_eval,unknown,0.0000,79.8246,0,3,182,228,0.1327,0.3630,0.075189
72,13e47133_eval,unknown,0.0000,37.1090,0,3,344,927,0.0597,0.8840,0.138583
72,142ca369_eval,unknown,0.0000,83.3185,0,3,934,1121,0.3871,0.0000,0.000000
72,16b78196_eval,unknown,0.0000,94.9388,0,2,1707,1798,0.8999,0.8211,0.745006
72,16de56c4_eval,unknown,0.0000,84.3590,0,3,329,390,0.1324,0.2179,0.007565
72,1818057f_eval,unknown,0.0000,65.5039,0,3,338,516,0.1187,0.9000,0.028649
72,195c6913_eval,unknown,0.0000,75.2884,0,3,1240,1647,0.4516,0.7955,0.156387
72,1ae2feb7_eval,unknown,0.0000,79.2279,0,3,431,544,0.1643,0.4664,0.017842
72,20270e3b_eval,unknown,0.0000,67.4419,0,4,116,172,0.0519,0.5125,0.034318
72,20a9e565_eval,unknown,0.0000,73.4043,0,3,69,94,0.8059,0.1920,0.212274
72,21897d95_eval,unknown,0.0000,70.0389,0,4,360,514,0.0169,0.9711,0.206144
72,221dfab4_eval,unknown,0.0000,78.8069,0,2,1004,1274,0.7527,0.6229,0.461613
72,247ef758_eval,unknown,0.0000,57.4553,0,3,289,503,0.1753,0.5154,0.083035
72,269e22fb_eval,unknown,0.0000,55.9398,0,5,1116,1995,0.0901,0.9373,0.384814
72,271d71e2_eval,unknown,0.0000,74.2915,0,3,367,494,0.1622,0.6372,0.146363
72,28a6681f_eval,unknown,0.0000,60.2694,0,3,179,297,0.1235,0.3421,0.029354
72,291dc1e1_eval,unknown,0.0000,60.1351,0,4,178,296,0.0667,0.7588,0.188302
72,2b83f449_eval,unknown,0.0000,57.7197,0,2,243,421,0.2284,0.5332,0.083789
72,2ba387bc_eval,unknown,0.0000,60.7895,0,4,231,380,0.3743,0.5530,0.361041
72,2c181942_eval,unknown,0.0000,93.6330,0,3,1250,1335,0.7989,0.7052,0.447834
72,2d0172a1_eval,unknown,0.0000,57.4913,0,4,165,287,0.6017,0.2392,0.188202
72,31f7f899_eval,unknown,0.0000,75.9091,0,3,334,440,0.2218,0.5417,0.024278
72,332f06d7_eval,unknown,0.0000,76.7341,0,4,531,692,0.2580,0.9097,0.033609
72,35ab12c3_eval,unknown,0.0000,76.1099,0,3,720,946,0.5645,0.1886,0.070515
72,36a08778_eval,unknown,0.0000,58.8298,0,6,553,940,0.1717,0.5580,0.064160
72,38007db0_eval,unknown,0.0000,61.7424,0,2,163,264,0.3156,0.6649,0.419872
72,3a25b0d8_eval,unknown,0.0000,54.2857,0,2,114,210,0.1713,0.8559,0.476768
72,3dc255db_eval,unknown,0.0000,78.4416,0,3,302,385,0.2011,0.6083,0.020630
72,3e6067c3_eval,unknown,0.0000,78.1385,0,3,1083,1386,0.5994,0.1800,0.118922
72,409aa875_eval,unknown,0.0000,89.1503,0,3,682,765,0.3283,0.3172,0.043945
72,446ef5d2_eval,unknown,0.0000,79.2899,0,2,268,338,0.1470,0.7140,0.134796
72,45a5af55_eval,unknown,0.0000,73.6000,0,2,920,1250,0.0968,0.9880,0.662912
72,4a21e3da_eval,unknown,0.0000,88.0289,0,3,853,969,0.3897,0.5107,0.107919
72,4c3d4a41_eval,unknown,0.0000,69.4969,0,2,221,318,0.1545,0.5062,0.077322
