epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
81,0934a4d8_eval,S3,0.0000,22.4719,0,4,20,89,0.1076,0.8931,0.219444
81,135a2760_eval,S3,0.0000,42.8571,0,2,225,525,0.1279,0.2222,0.002217
81,136b0064_eval,C1,0.0000,77.6316,0,3,177,228,0.1339,0.3567,0.072076
81,13e47133_eval,S3,0.0000,40.2373,0,3,373,927,0.0938,0.7505,0.134116
81,142ca369_eval,S3,0.0000,83.4077,0,3,935,1121,0.3860,0.0247,0.001897
81,16b78196_eval,S3,0.0000,93.9377,0,2,1689,1798,0.8988,0.8033,0.715013
81,16de56c4_eval,C1,0.0000,83.3333,0,3,325,390,0.1316,0.1994,0.006647
81,1818057f_eval,C1,0.0000,62.9845,0,3,325,516,0.1131,0.9333,0.028569
81,195c6913_eval,S3,0.0000,76.0170,0,3,1252,1647,0.4568,0.7955,0.156800
81,1ae2feb7_eval,C1,0.0000,79.2279,0,3,431,544,0.1631,0.5019,0.019199
81,20270e3b_eval,C1,0.0000,68.6047,0,4,118,172,0.0442,0.5600,0.041654
81,20a9e565_eval,S3,0.0000,71.2766,0,3,67,94,0.4035,0.5952,0.445605
81,21897d95_eval,C1,0.0000,63.0350,0,4,324,514,0.0310,0.8866,0.175738
81,221dfab4_eval,S3,0.0000,82.2606,0,2,1048,1274,0.8344,0.5043,0.473144
81,247ef758_eval,C1,0.0000,60.0398,0,3,302,503,0.1675,0.5933,0.096611
81,269e22fb_eval,S2,0.0000,60.5013,0,5,1207,1995,0.0964,0.9410,0.419995
81,271d71e2_eval,C1,0.0000,69.2308,0,3,342,494,0.1669,0.5789,0.121837
81,28a6681f_eval,C1,0.0000,62.2896,0,3,185,297,0.1230,0.3389,0.030677
81,291dc1e1_eval,C1,0.0000,70.2703,0,4,208,296,0.1209,0.5598,0.162349
81,2b83f449_eval,C1,0.0000,53.2067,0,2,224,421,0.2057,0.5578,0.078585
81,2ba387bc_eval,S3,0.0000,60.5263,0,4,230,380,0.5316,0.3776,0.278672
81,2c181942_eval,S3,0.0000,93.7079,0,3,1251,1335,0.8076,0.6793,0.434493
81,2d0172a1_eval,S3,0.0000,56.7944,0,4,163,287,0.4980,0.3573,0.250484
81,31f7f899_eval,S3,0.0000,77.5000,0,3,341,440,0.2278,0.5000,0.022505
81,332f06d7_eval,C1,0.0000,76.4451,0,4,529,692,0.2590,0.8819,0.031321
81,35ab12c3_eval,S3,0.0000,77.2727,0,3,731,946,0.5297,0.4207,0.128049
81,36a08778_eval,C1,0.0000,57.4468,0,6,540,940,0.2542,0.0894,0.012256
81,38007db0_eval,S3,0.0000,62.1212,0,2,164,264,0.3547,0.5964,0.392178
81,3a25b0d8_eval,S3,0.0000,48.5714,0,2,102,210,0.5240,0.4694,0.296142
81,3dc255db_eval,C1,0.0000,81.5584,0,3,314,385,0.2071,0.6500,0.023005
81,3e6067c3_eval,S3,0.0000,73.8095,0,3,1023,1386,0.5284,0.3705,0.144181
81,409aa875_eval,S3,0.0000,88.6275,0,3,678,765,0.3310,0.2627,0.038238
81,446ef5d2_eval,C1,0.0000,78.6982,0,2,266,338,0.1312,0.7404,0.147427
81,45a5af55_eval,S2,0.0000,76.8800,0,2,961,1250,0.0962,0.9880,0.692228
81,4a21e3da_eval,S3,0.0000,87.9257,0,3,852,969,0.3864,0.5204,0.110319
81,4c3d4a41_eval,C1,0.0000,64.7799,0,2,206,318,0.1717,0.3946,0.057203
81,4c416de3_eval,S3,0.0000,84.5170,0,3,1190,1408,0.5710,0.4576,0.148134
