epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
61,0934a4d8_eval,unknown,0.0000,22.4719,0,4,20,89,0.1187,0.8819,0.220091
61,135a2760_eval,unknown,0.0000,50.8571,0,2,267,525,0.1524,0.1111,0.001391
61,136b0064_eval,unknown,0.0000,78.9474,0,3,180,228,0.1350,0.3525,0.072775
61,13e47133_eval,unknown,0.0000,31.8231,0,3,295,927,0.1717,0.4920,0.076272
61,142ca369_eval,unknown,0.0000,80.5531,0,3,903,1121,0.3749,0.0119,0.000806
61,16b78196_eval,unknown,0.0000,95.1057,0,2,1710,1798,0.8915,0.8994,0.776087
61,16de56c4_eval,unknown,0.0000,82.0513,0,3,320,390,0.1235,0.3476,0.012039
61,1818057f_eval,unknown,0.0000,58.3333,0,3,301,516,0.1224,0.4000,0.013434
61,195c6913_eval,unknown,0.0000,71.1597,0,3,1172,1647,0.4294,0.7842,0.136137
61,1ae2feb7_eval,unknown,0.0000,78.3088,0,3,426,544,0.1576,0.6740,0.024674
61,20270e3b_eval,unknown,0.0000,66.2791,0,4,114,172,0.0463,0.5297,0.036980
61,20a9e565_eval,unknown,0.0000,62.7660,0,3,59,94,0.1350,0.8677,0.596038
61,21897d95_eval,unknown,0.0000,70.0389,0,4,360,514,0.0165,0.9683,0.205401
61,221dfab4_eval,unknown,0.0000,82.9670,0,2,1057,1274,0.8878,0.4096,0.449383
61,247ef758_eval,unknown,0.0000,59.4433,0,3,299,503,0.1743,0.5515,0.090174
61,269e22fb_eval,unknown,0.0000,60.2005,0,5,1201,1995,0.0976,0.9389,0.416940
61,271d71e2_eval,unknown,0.0000,74.6964,0,3,369,494,0.1643,0.6205,0.145868
61,28a6681f_eval,unknown,0.0000,61.2795,0,3,182,297,0.1402,0.2017,0.018150
61,291dc1e1_eval,unknown,0.0000,51.6892,0,4,153,296,0.1327,0.5163,0.110031
61,2b83f449_eval,unknown,0.0000,33.9667,0,2,143,421,0.1177,0.7082,0.057727
61,2ba387bc_eval,unknown,0.0000,61.5789,0,4,234,380,0.4070,0.5108,0.339407
61,2c181942_eval,unknown,0.0000,93.5581,0,3,1249,1335,0.8090,0.6641,0.428757
61,2d0172a1_eval,unknown,0.0000,54.7038,0,4,157,287,0.4399,0.4209,0.269885
61,31f7f899_eval,unknown,0.0000,79.5455,0,3,350,440,0.2338,0.5000,0.023209
61,332f06d7_eval,unknown,0.0000,75.8671,0,4,525,692,0.2620,0.7951,0.025761
61,35ab12c3_eval,unknown,0.0000,77.3784,0,3,732,946,0.5805,0.0959,0.024238
61,36a08778_eval,unknown,0.0000,60.5319,0,6,569,940,0.1774,0.5664,0.068374
61,38007db0_eval,unknown,0.0000,64.3939,0,2,170,264,0.3788,0.5734,0.396858
61,3a25b0d8_eval,unknown,0.0000,51.4286,0,2,108,210,0.6403,0.3400,0.248201
61,3dc255db_eval,unknown,0.0000,81.0390,0,3,312,385,0.2077,0.5667,0.020402
61,3e6067c3_eval,unknown,0.0000,73.0159,0,3,1012,1386,0.5201,0.3791,0.158715
61,409aa875_eval,unknown,0.0000,88.2353,0,3,675,765,0.3269,0.2905,0.041007
61,446ef5d2_eval,unknown,0.0000,82.5444,0,2,279,338,0.1216,0.8235,0.170453
61,45a5af55_eval,unknown,0.0000,72.0000,0,2,900,1250,0.1003,0.9837,0.647414
61,4a21e3da_eval,unknown,0.0000,88.5449,0,3,858,969,0.3997,0.4702,0.101774
61,4c3d4a41_eval,unknown,0.0000,65.0943,0,2,207,318,0.1717,0.4206,0.061350
