epoch,task_id,category,grid_accuracy,cell_accuracy,grid_correct,grid_total,cell_correct,cell_total,copy_rate,change_recall,transformation_quality
57,0934a4d8_eval,S3,0.0000,14.6067,0,4,13,89,0.4928,0.5052,0.099505
57,135a2760_eval,S3,0.0000,93.7143,0,2,492,525,0.2781,0.0556,0.002043
57,136b0064_eval,C1,0.0000,80.2632,0,3,183,228,0.1313,0.3691,0.077573
57,13e47133_eval,S3,0.0000,72.3840,0,3,671,927,0.1012,0.8580,0.277678
57,142ca369_eval,S3,0.0000,88.0464,0,3,987,1121,0.3901,0.1804,0.026595
57,16b78196_eval,S3,0.0000,95.8287,0,2,1723,1798,0.9099,0.8263,0.797117
57,16de56c4_eval,C1,0.0000,84.6154,0,3,330,390,0.1298,0.3162,0.009415
57,1818057f_eval,C1,0.0000,93.2171,0,3,481,516,0.1798,0.2333,0.023995
57,195c6913_eval,S3,0.0000,89.8604,0,3,1480,1647,0.5421,0.6105,0.165749
57,1ae2feb7_eval,C1,0.0000,90.6250,0,3,493,544,0.1861,0.4320,0.019339
57,20270e3b_eval,C1,0.0000,63.3721,0,4,109,172,0.0560,0.3950,0.026124
57,20a9e565_eval,S3,0.0000,69.1489,0,3,65,94,0.1324,0.8699,0.609753
57,21897d95_eval,C1,0.0000,68.8716,0,4,354,514,0.0357,0.8971,0.192038
57,221dfab4_eval,S3,0.0000,92.8571,0,2,1183,1274,0.8046,0.8135,0.804861
57,247ef758_eval,C1,0.0000,85.4871,0,3,430,503,0.1455,0.8260,0.189173
57,269e22fb_eval,S2,0.0000,61.0526,0,5,1218,1995,0.1020,0.9314,0.422034
57,271d71e2_eval,C1,0.0000,84.6154,0,3,418,494,0.1361,0.8842,0.205026
57,28a6681f_eval,C1,0.0000,94.2761,0,3,280,297,0.0879,0.9767,0.128461
57,291dc1e1_eval,C1,0.0000,56.4189,0,4,167,296,0.0969,0.6783,0.143560
57,2b83f449_eval,C1,0.0000,77.4347,0,2,326,421,0.2245,0.6907,0.148073
57,2ba387bc_eval,S3,0.0000,60.0000,0,4,228,380,0.3282,0.6435,0.408601
57,2c181942_eval,S3,0.0000,94.1573,0,3,1257,1335,0.8156,0.6644,0.455216
57,2d0172a1_eval,S3,0.0000,62.0209,0,4,178,287,0.5225,0.4145,0.251556
57,31f7f899_eval,S3,0.0000,90.6818,0,3,399,440,0.2812,0.1389,0.010928
57,332f06d7_eval,C1,0.0000,94.5087,0,4,654,692,0.3221,0.5868,0.039343
57,35ab12c3_eval,S3,0.0000,85.2008,0,3,806,946,0.5444,0.4498,0.157460
57,36a08778_eval,C1,0.0000,75.5319,0,6,710,940,0.2836,0.2179,0.041149
57,38007db0_eval,S3,0.0000,62.8788,0,2,166,264,0.4529,0.4870,0.349210
57,3a25b0d8_eval,S3,0.0000,48.0952,0,2,101,210,0.3357,0.6688,0.365631
57,3dc255db_eval,C1,0.0000,94.2857,0,3,363,385,0.2411,0.5250,0.022667
57,3e6067c3_eval,S3,0.0000,94.6609,0,3,1312,1386,0.5128,0.8328,0.477824
57,409aa875_eval,S3,0.0000,96.8627,0,3,741,765,0.3091,0.8188,0.109027
57,446ef5d2_eval,C1,0.0000,76.3314,0,2,258,338,0.1264,0.7669,0.146233
57,45a5af55_eval,S2,0.0000,83.5200,0,2,1044,1250,0.1051,0.9761,0.749166
57,4a21e3da_eval,S3,0.0000,83.3849,0,3,808,969,0.3961,0.3743,0.075482
57,4c3d4a41_eval,C1,0.0000,80.1887,0,2,255,318,0.1085,0.8817,0.148238
57,4c416de3_eval,S3,0.0000,92.8267,0,3,1307,1408,0.5618,0.7397,0.256724
57,4c7dc4dd_eval,S3,0.0000,56.4103,0,2,22,39,0.2273,0.7736,0.474086
57,4e34c42c_eval,S3,0.0000,58.9286,0,2,99,168,0.3269,0.6162,0.371648
57,53fb4810_eval,S3,0.0000,95.2607,0,2,603,633,0.3496,0.8211,0.191620
57,5545f144_eval,S3,0.0000,93.6803,0,3,252,269,0.2880,0.2477,0.120168
